"都道府県コード","都道府県名","市区町村コード","市区町村名","大字町丁目コード","大字町丁目名","緯度","経度","原典資料コード","大字・字・丁目区分コード"
"25","滋賀県","25201","大津市","252010057004","仰木の里東四丁目","35.109209","135.903652","2","3"
"25","滋賀県","25201","大津市","252010057005","仰木の里東五丁目","35.107829","135.897853","2","3"
"25","滋賀県","25201","大津市","252010057006","仰木の里東六丁目","35.109659","135.897493","2","3"
"25","滋賀県","25201","大津市","252010057007","仰木の里東七丁目","35.110882","135.899170","2","3"
"25","滋賀県","25201","大津市","252010057008","仰木の里東八丁目","35.113137","135.901241","2","3"
"25","滋賀県","25201","大津市","252010058001","雄琴一丁目","35.089766","135.894028","2","3"
"25","滋賀県","25201","大津市","252010058002","雄琴二丁目","35.093620","135.897566","2","3"
"25","滋賀県","25201","大津市","252010058003","雄琴三丁目","35.099019","135.901246","2","3"
"25","滋賀県","25201","大津市","252010058004","雄琴四丁目","35.097776","135.906098","2","3"
"25","滋賀県","25201","大津市","252010058005","雄琴五丁目","35.095158","135.903702","2","3"
"25","滋賀県","25201","大津市","252010058006","雄琴六丁目","35.088907","135.897287","2","3"
"25","滋賀県","25201","大津市","252010059001","雄琴北一丁目","35.098550","135.896701","2","3"
"25","滋賀県","25201","大津市","252010059002","雄琴北二丁目","35.100330","135.896127","2","3"
"25","滋賀県","25201","大津市","252010060001","千野一丁目","35.090639","135.883920","2","3"
"25","滋賀県","25201","大津市","252010060002","千野二丁目","35.088533","135.884141","2","3"
"25","滋賀県","25201","大津市","252010060003","千野三丁目","35.085752","135.877585","2","3"
"25","滋賀県","25201","大津市","252010061000","鏡が浜","35.032039","135.866057","2","1"
"25","滋賀県","25201","大津市","252010062001","苗鹿一丁目","35.081313","135.887515","2","3"
"25","滋賀県","25201","大津市","252010062002","苗鹿二丁目","35.087408","135.889883","2","3"
"25","滋賀県","25201","大津市","252010062003","苗鹿三丁目","35.084785","135.892958","2","3"
"25","滋賀県","25201","大津市","252010063000","坂本本町","35.066750","135.862652","2","1"
"25","滋賀県","25201","大津市","252010064001","日吉台一丁目","35.080149","135.878976","2","3"
"25","滋賀県","25201","大津市","252010064002","日吉台二丁目","35.080359","135.875553","2","3"
"25","滋賀県","25201","大津市","252010064003","日吉台三丁目","35.082716","135.877206","2","3"
"25","滋賀県","25201","大津市","252010064004","日吉台四丁目","35.083321","135.880159","2","3"
"25","滋賀県","25201","大津市","252010065001","坂本一丁目","35.061997","135.867614","2","3"
"25","滋賀県","25201","大津市","252010065002","坂本二丁目","35.064174","135.870578","2","3"
"25","滋賀県","25201","大津市","252010065003","坂本三丁目","35.068921","135.872635","2","3"
"25","滋賀県","25201","大津市","252010065004","坂本四丁目","35.069319","135.866924","2","3"
"25","滋賀県","25201","大津市","252010065005","坂本五丁目","35.075566","135.867421","2","3"
"25","滋賀県","25201","大津市","252010065006","坂本六丁目","35.076198","135.872421","2","3"
"25","滋賀県","25201","大津市","252010065007","坂本七丁目","35.074435","135.877917","2","3"
"25","滋賀県","25201","大津市","252010065008","坂本八丁目","35.082483","135.869722","2","3"
"25","滋賀県","25201","大津市","252010066000","木の岡町","35.076922","135.883794","2","1"
"25","滋賀県","25201","大津市","252010067001","唐崎一丁目","35.049120","135.872353","2","3"
"25","滋賀県","25201","大津市","252010067002","唐崎二丁目","35.048568","135.869003","2","3"
"25","滋賀県","25201","大津市","252010067003","唐崎三丁目","35.050534","135.865122","2","3"
"25","滋賀県","25201","大津市","252010067004","唐崎四丁目","35.052310","135.869038","2","3"
"25","滋賀県","25201","大津市","252010068000","弥生町","35.049834","135.862460","2","1"
"25","滋賀県","25201","大津市","252010069001","穴太一丁目","35.055937","135.868073","2","3"
"25","滋賀県","25201","大津市","252010069002","穴太二丁目","35.054278","135.865553","2","3"
"25","滋賀県","25201","大津市","252010069003","穴太三丁目","35.054593","135.862921","2","3"
"25","滋賀県","25201","大津市","252010070001","下阪本一丁目","35.058122","135.875819","2","3"
"25","滋賀県","25201","大津市","252010070002","下阪本二丁目","35.058289","135.870887","2","3"
"25","滋賀県","25201","大津市","252010070003","下阪本三丁目","35.060802","135.875913","2","3"
"25","滋賀県","25201","大津市","252010070004","下阪本四丁目","35.063235","135.878046","2","3"
"25","滋賀県","25201","大津市","252010070005","下阪本五丁目","35.066509","135.880268","2","3"
"25","滋賀県","25201","大津市","252010070006","下阪本六丁目","35.068260","135.882484","2","3"
"25","滋賀県","25201","大津市","252010071001","比叡辻一丁目","35.070431","135.885891","2","3"
"25","滋賀県","25201","大津市","252010071002","比叡辻二丁目","35.074066","135.884842","2","3"
"25","滋賀県","25201","大津市","252010072001","皇子が丘一丁目","35.026370","135.853342","2","3"
"25","滋賀県","25201","大津市","252010072002","皇子が丘二丁目","35.023020","135.856480","2","3"
"25","滋賀県","25201","大津市","252010072003","皇子が丘三丁目","35.024170","135.859931","2","3"
"25","滋賀県","25201","大津市","252010073001","桜野町一丁目","35.026762","135.856461","2","3"
"25","滋賀県","25201","大津市","252010073002","桜野町二丁目","35.026635","135.861027","2","3"
"25","滋賀県","25201","大津市","252010074001","錦織一丁目","35.029533","135.851891","2","3"
"25","滋賀県","25201","大津市","252010074002","錦織二丁目","35.029758","135.856254","2","3"
"25","滋賀県","25201","大津市","252010074003","錦織三丁目","35.029070","135.860014","2","3"
"25","滋賀県","25201","大津市","252010075000","二本松","35.030546","135.860688","2","1"
"25","滋賀県","25201","大津市","252010076000","柳が崎","35.026775","135.867297","2","1"
"25","滋賀県","25201","大津市","252010077000","神宮町","35.032885","135.855063","2","1"
"25","滋賀県","25201","大津市","252010078001","南志賀一丁目","35.034374","135.852626","2","3"
"25","滋賀県","25201","大津市","252010078002","南志賀二丁目","35.037561","135.855248","2","3"
"25","滋賀県","25201","大津市","252010078003","南志賀三丁目","35.035754","135.859334","2","3"
"25","滋賀県","25201","大津市","252010078004","南志賀四丁目","35.036681","135.863079","2","3"
"25","滋賀県","25201","大津市","252010079000","高砂町","35.040880","135.856523","2","1"
"25","滋賀県","25201","大津市","252010080001","滋賀里一丁目","35.043236","135.855064","2","3"
"25","滋賀県","25201","大津市","252010080002","滋賀里二丁目","35.045811","135.857240","2","3"
"25","滋賀県","25201","大津市","252010080003","滋賀里三丁目","35.047843","135.855471","2","3"
"25","滋賀県","25201","大津市","252010080004","滋賀里四丁目","35.046925","135.861803","2","3"
"25","滋賀県","25201","大津市","252010081001","見世一丁目","35.039760","135.859735","2","3"
"25","滋賀県","25201","大津市","252010081002","見世二丁目","35.043188","135.860219","2","3"
"25","滋賀県","25201","大津市","252010082001","勧学一丁目","35.034266","135.858135","2","3"
"25","滋賀県","25201","大津市","252010082002","勧学二丁目","35.034234","135.863555","2","3"
"25","滋賀県","25201","大津市","252010083001","柳川一丁目","35.032284","135.858257","2","3"
"25","滋賀県","25201","大津市","252010083002","柳川二丁目","35.032415","135.861100","2","3"
"25","滋賀県","25201","大津市","252010084001","際川一丁目","35.039866","135.866660","2","3"
"25","滋賀県","25201","大津市","252010084002","際川二丁目","35.039381","135.863001","2","3"
"25","滋賀県","25201","大津市","252010084003","際川三丁目","35.041945","135.866254","2","3"
"25","滋賀県","25201","大津市","252010084004","際川四丁目","35.044853","135.868387","2","3"
"25","滋賀県","25201","大津市","252010085000","あかね町","35.042281","135.863807","2","1"
"25","滋賀県","25201","大津市","252010086000","蓮池町","35.045992","135.865385","2","1"
"25","滋賀県","25201","大津市","252010087000","錦織町","35.030242","135.849632","2","1"
"25","滋賀県","25201","大津市","252010088000","南滋賀町","35.039385","135.846969","2","1"
"25","滋賀県","25201","大津市","252010089000","滋賀里町乙","35.048258","135.852826","2","1"
"25","滋賀県","25201","大津市","252010090000","山中町","35.040301","135.821717","2","1"
"25","滋賀県","25201","大津市","252010091000","松山町","35.026496","135.862785","2","1"
"25","滋賀県","25201","大津市","252010092000","千石台","35.026196","135.847895","2","1"
"25","滋賀県","25201","大津市","252010093001","比叡平一丁目","35.029390","135.832284","2","3"
"25","滋賀県","25201","大津市","252010093002","比叡平二丁目","35.027234","135.828876","2","3"
"25","滋賀県","25201","大津市","252010093003","比叡平三丁目","35.032609","135.828151","2","3"
"25","滋賀県","25201","大津市","252010094000","大谷町","34.996949","135.853612","2","1"
"25","滋賀県","25201","大津市","252010095000","追分町","34.992522","135.836800","2","1"
"25","滋賀県","25201","大津市","252010096000","藤尾奥町","35.004987","135.836741","2","1"
"25","滋賀県","25201","大津市","252010097000","稲葉台","34.997529","135.837311","2","1"
"25","滋賀県","25201","大津市","252010098000","茶戸町","34.996049","135.832941","2","1"
"25","滋賀県","25201","大津市","252010099001","横木一丁目","34.991713","135.829099","2","3"
"25","滋賀県","25201","大津市","252010099002","横木二丁目","34.993439","135.831715","2","3"
"25","滋賀県","25201","大津市","252010100000","大門通","35.013972","135.856025","2","1"
"25","滋賀県","25201","大津市","252010101000","園城寺町","35.011964","135.853743","2","1"
"25","滋賀県","25201","大津市","252010102000","山上町","35.021148","135.852142","2","1"
"25","滋賀県","25201","大津市","252010103000","観音寺","35.015221","135.859053","2","1"
"25","滋賀県","25201","大津市","252010104000","尾花川","35.018908","135.859917","2","1"
"25","滋賀県","25201","大津市","252010105000","茶が崎","35.022613","135.862420","2","1"
"25","滋賀県","25201","大津市","252010106000","御陵町","35.017198","135.855976","2","1"
"25","滋賀県","25201","大津市","252010107001","浜大津一丁目","35.010628","135.863742","2","3"
"25","滋賀県","25201","大津市","252010107002","浜大津二丁目","35.012201","135.862080","2","3"
"25","滋賀県","25201","大津市","252010107003","浜大津三丁目","35.012513","135.860676","2","3"
"25","滋賀県","25201","大津市","252010107004","浜大津四丁目","35.013630","135.862352","2","3"
"25","滋賀県","25201","大津市","252010107005","浜大津五丁目","35.012628","135.865760","2","3"
"25","滋賀県","25201","大津市","252010108001","長等一丁目","35.007134","135.859656","2","3"
"25","滋賀県","25201","大津市","252010108002","長等二丁目","35.009565","135.860043","2","3"
"25","滋賀県","25201","大津市","252010108003","長等三丁目","35.010635","135.859812","2","3"
"25","滋賀県","25201","大津市","252010109000","小関町","35.007568","135.854097","2","1"
"25","滋賀県","25201","大津市","252010110000","三井寺町","35.009968","135.857185","2","1"
"25","滋賀県","25201","大津市","252010111000","神出開町","35.005874","135.854073","2","1"
"25","滋賀県","25201","大津市","252010112001","梅林一丁目","35.003169","135.868816","2","3"
"25","滋賀県","25201","大津市","252010112002","梅林二丁目","35.002497","135.868732","2","3"
"25","滋賀県","25201","大津市","252010113000","末広町","35.004903","135.864345","2","1"
"25","滋賀県","25201","大津市","252010114000","春日町","35.004027","135.862058","2","1"
"25","滋賀県","25201","大津市","252010115000","御幸町","35.005729","135.862829","2","1"
"25","滋賀県","25201","大津市","252010116001","逢坂一丁目","34.998688","135.858057","2","3"
"25","滋賀県","25201","大津市","252010116002","逢坂二丁目","35.004429","135.860084","2","3"
"25","滋賀県","25201","大津市","252010117000","札の辻","35.006931","135.860910","2","1"
"25","滋賀県","25201","大津市","252010118000","音羽台","35.001017","135.864316","2","1"
"25","滋賀県","25201","大津市","252010119001","朝日が丘一丁目","35.000895","135.867909","2","3"
"25","滋賀県","25201","大津市","252010119002","朝日が丘二丁目","34.998714","135.867647","2","3"
"25","滋賀県","25201","大津市","252010120001","本宮一丁目","35.001850","135.874218","2","3"
"25","滋賀県","25201","大津市","252010120002","本宮二丁目","34.999292","135.875837","2","3"
"25","滋賀県","25201","大津市","252010121001","中央一丁目","35.008854","135.863778","2","3"
"25","滋賀県","25201","大津市","252010121002","中央二丁目","35.007547","135.865779","2","3"
"25","滋賀県","25201","大津市","252010121003","中央三丁目","35.006565","135.868371","2","3"
"25","滋賀県","25201","大津市","252010121004","中央四丁目","35.006659","135.870856","2","3"
"25","滋賀県","25201","大津市","252010122001","京町一丁目","35.007127","135.863052","2","3"
"25","滋賀県","25201","大津市","252010122002","京町二丁目","35.006535","135.865253","2","3"
"25","滋賀県","25201","大津市","252010122003","京町三丁目","35.005734","135.867308","2","3"
"25","滋賀県","25201","大津市","252010122004","京町四丁目","35.004199","135.869336","2","3"
"25","滋賀県","25201","大津市","252010123000","島の関","35.008760","135.870510","2","1"
"25","滋賀県","25201","大津市","252010124000","浜町","35.009105","135.866876","2","1"
"25","滋賀県","25201","大津市","252010125000","西の庄","35.001200","135.886341","2","1"
"25","滋賀県","25201","大津市","252010126001","馬場一丁目","35.001108","135.882503","2","3"
"25","滋賀県","25201","大津市","252010126002","馬場二丁目","35.000976","135.880183","2","3"
"25","滋賀県","25201","大津市","252010126003","馬場三丁目","34.998159","135.883651","2","3"
"25","滋賀県","25201","大津市","252010127000","鶴の里","34.991931","135.872578","2","1"
"25","滋賀県","25201","大津市","252010128000","石場","35.002837","135.875087","2","1"
"25","滋賀県","25201","大津市","252010129001","松本一丁目","35.003354","135.872575","2","3"
"25","滋賀県","25201","大津市","252010129002","松本二丁目","35.005089","135.873863","2","3"
"25","滋賀県","25201","大津市","252010130000","打出浜","35.003703","135.877633","2","1"
"25","滋賀県","25201","大津市","252010131000","竜が丘","34.996876","135.879105","2","1"
"25","滋賀県","25201","大津市","252010132001","におの浜一丁目","35.006191","135.879325","2","3"
"25","滋賀県","25201","大津市","252010132002","におの浜二丁目","35.004877","135.880693","2","3"
"25","滋賀県","25201","大津市","252010132003","におの浜三丁目","35.004502","135.884255","2","3"
"25","滋賀県","25201","大津市","252010132004","におの浜四丁目","35.004031","135.886953","2","3"
"25","滋賀県","25201","大津市","252010133000","木下町","34.999367","135.891022","2","1"
"25","滋賀県","25201","大津市","252010134000","昭和町","34.999246","135.886452","2","1"
"25","滋賀県","25201","大津市","252010135000","相模町","34.995180","135.884043","2","1"
"25","滋賀県","25201","大津市","252010136001","膳所一丁目","34.993416","135.888867","2","3"
"25","滋賀県","25201","大津市","252010136002","膳所二丁目","34.996132","135.889089","2","3"
"25","滋賀県","25201","大津市","252010137000","丸の内町","34.996598","135.893047","2","1"
"25","滋賀県","25201","大津市","252010138000","本丸町","34.993790","135.892841","2","1"
"25","滋賀県","25201","大津市","252010139001","中庄一丁目","34.989698","135.892809","2","3"
"25","滋賀県","25201","大津市","252010139002","中庄二丁目","34.989888","135.889904","2","3"
"25","滋賀県","25201","大津市","252010140000","御殿浜","34.986812","135.897096","2","1"
"25","滋賀県","25201","大津市","252010141000","杉浦町","34.986729","135.893134","2","1"
"25","滋賀県","25201","大津市","252010142001","別保一丁目","34.983915","135.894471","2","3"
"25","滋賀県","25201","大津市","252010142002","別保二丁目","34.983332","135.891968","2","3"
"25","滋賀県","25201","大津市","252010142003","別保三丁目","34.986445","135.889049","2","3"
"25","滋賀県","25201","大津市","252010143000","湖城が丘","34.995592","135.880383","2","1"
"25","滋賀県","25201","大津市","252010144000","秋葉台","34.988742","135.880878","2","1"
"25","滋賀県","25201","大津市","252010145000","富士見台","34.983677","135.884532","2","1"
"25","滋賀県","25201","大津市","252010146000","膳所池ノ内町","34.988284","135.875913","2","1"
"25","滋賀県","25201","大津市","252010147000","膳所平尾町","34.985780","135.876069","2","1"
"25","滋賀県","25201","大津市","252010148000","膳所上別保町","34.978463","135.877837","2","1"
"25","滋賀県","25201","大津市","252010149000","若葉台","34.974433","135.878896","2","1"
"25","滋賀県","25201","大津市","252010150000","由美浜","35.004053","135.890678","2","1"
"25","滋賀県","25201","大津市","252010151000","池の里","34.989239","135.872166","2","1"
"25","滋賀県","25201","大津市","252010152000","松原町","34.978836","135.902890","2","1"
"25","滋賀県","25201","大津市","252010153000","粟津町","34.978638","135.900715","2","1"
"25","滋賀県","25201","大津市","252010154000","栄町","34.976210","135.900973","2","1"
"25","滋賀県","25201","大津市","252010155000","鳥居川町","34.973265","135.901931","2","1"
"25","滋賀県","25201","大津市","252010156000","唐橋町","34.975637","135.903860","2","1"
"25","滋賀県","25201","大津市","252010157001","北大路一丁目","34.975721","135.897254","2","3"
"25","滋賀県","25201","大津市","252010157002","北大路二丁目","34.973671","135.895092","2","3"
"25","滋賀県","25201","大津市","252010157003","北大路三丁目","34.970543","135.884563","2","3"
"25","滋賀県","25201","大津市","252010158000","田辺町","34.970650","135.900532","2","1"
"25","滋賀県","25201","大津市","252010159000","光が丘町","34.972465","135.898428","2","1"
"25","滋賀県","25201","大津市","252010160001","園山一丁目","34.978029","135.895748","2","3"
"25","滋賀県","25201","大津市","252010160002","園山二丁目","34.977473","135.886779","2","3"
"25","滋賀県","25201","大津市","252010160003","園山三丁目","34.974837","135.888016","2","3"
"25","滋賀県","25201","大津市","252010161000","美崎町","34.982518","135.889637","2","1"
"25","滋賀県","25201","大津市","252010162001","晴嵐一丁目","34.982686","135.902001","2","3"
"25","滋賀県","25201","大津市","252010162002","晴嵐二丁目","34.982666","135.897493","2","3"
"25","滋賀県","25201","大津市","252010163000","螢谷","34.968587","135.902138","2","1"
"25","滋賀県","25201","大津市","252010164001","国分一丁目","34.968452","135.891642","2","3"
"25","滋賀県","25201","大津市","252010164002","国分二丁目","34.962203","135.887729","2","3"
"25","滋賀県","25201","大津市","252010165000","石山寺辺町","34.955352","135.890654","2","1"
"25","滋賀県","25201","大津市","252010166000","石山平津町","34.932961","135.888093","2","1"
"25","滋賀県","25201","大津市","252010167000","赤尾町","34.943612","135.900789","2","1"
"25","滋賀県","25201","大津市","252010168000","石山千町","34.943955","135.883780","2","1"
"25","滋賀県","25201","大津市","252010169000","石山南郷町","34.917645","135.909986","2","1"
"25","滋賀県","25201","大津市","252010170000","石山内畑町","34.924856","135.877913","2","1"
"25","滋賀県","25201","大津市","252010171000","石山外畑町","34.914556","135.900281","2","1"
"25","滋賀県","25201","大津市","252010172001","大平一丁目","34.953928","135.894049","2","3"
"25","滋賀県","25201","大津市","252010172002","大平二丁目","34.952055","135.896299","2","3"
"25","滋賀県","25201","大津市","252010173001","石山寺一丁目","34.963202","135.904986","2","3"
"25","滋賀県","25201","大津市","252010173002","石山寺二丁目","34.957504","135.903903","2","3"
"25","滋賀県","25201","大津市","252010173003","石山寺三丁目","34.957982","135.909178","2","3"
"25","滋賀県","25201","大津市","252010173004","石山寺四丁目","34.954868","135.901475","2","3"
"25","滋賀県","25201","大津市","252010173005","石山寺五丁目","34.953516","135.901906","2","3"
"25","滋賀県","25201","大津市","252010174001","平津一丁目","34.950543","135.909322","2","3"
"25","滋賀県","25201","大津市","252010174002","平津二丁目","34.949009","135.904586","2","3"
"25","滋賀県","25201","大津市","252010175001","千町一丁目","34.947059","135.903462","2","3"
"25","滋賀県","25201","大津市","252010175002","千町二丁目","34.945416","135.900300","2","3"
"25","滋賀県","25201","大津市","252010175003","千町三丁目","34.944451","135.891173","2","3"
"25","滋賀県","25201","大津市","252010175004","千町四丁目","34.946258","135.894486","2","3"
"25","滋賀県","25201","大津市","252010176001","南郷一丁目","34.941964","135.908282","2","3"
"25","滋賀県","25201","大津市","252010176002","南郷二丁目","34.940689","135.902826","2","3"
"25","滋賀県","25201","大津市","252010176003","南郷三丁目","34.939233","135.900432","2","3"
"25","滋賀県","25201","大津市","252010176004","南郷四丁目","34.934077","135.903482","2","3"
"25","滋賀県","25201","大津市","252010176005","南郷五丁目","34.936772","135.907940","2","3"
"25","滋賀県","25201","大津市","252010176006","南郷六丁目","34.930190","135.913418","2","3"
"25","滋賀県","25201","大津市","252010177000","大石曽束町","34.894196","135.882328","2","1"
"25","滋賀県","25201","大津市","252010178000","大石小田原町","34.881091","135.901005","2","1"
"25","滋賀県","25201","大津市","252010179000","大石淀町","34.905920","135.891629","2","1"
"25","滋賀県","25201","大津市","252010180000","大石東町","34.911409","135.921759","2","1"
