"都道府県コード","都道府県名","市区町村コード","市区町村名","大字町丁目コード","大字町丁目名","緯度","経度","原典資料コード","大字・字・丁目区分コード"
"31","鳥取県","31201","鳥取市","312010027000","青谷町吉川","35.510244","133.986910","0","0"
"31","鳥取県","31201","鳥取市","312010028000","青谷町善田","35.501729","134.000908","0","0"
"31","鳥取県","31201","鳥取市","312010029000","秋里","35.517720","134.213712","0","0"
"31","鳥取県","31201","鳥取市","312010030000","赤子田","35.427938","134.200319","0","0"
"31","鳥取県","31201","鳥取市","312010031000","朝月","35.462851","134.198562","0","0"
"31","鳥取県","31201","鳥取市","312010032000","有富","35.448397","134.163941","0","0"
"31","鳥取県","31201","鳥取市","312010033000","猪子","35.443766","134.177791","0","0"
"31","鳥取県","31201","鳥取市","312010034001","今町一丁目","35.497844","134.224933","0","3"
"31","鳥取県","31201","鳥取市","312010034002","今町二丁目","35.495983","134.224618","0","3"
"31","鳥取県","31201","鳥取市","312010035000","岩倉","35.490559","134.272115","0","0"
"31","鳥取県","31201","鳥取市","312010036000","岩坪","35.409909","134.109230","0","0"
"31","鳥取県","31201","鳥取市","312010037000","岩吉","35.510077","134.193793","0","0"
"31","鳥取県","31201","鳥取市","312010038000","上原","35.459948","134.151326","0","0"
"31","鳥取県","31201","鳥取市","312010039000","上町","35.501206","134.250066","0","0"
"31","鳥取県","31201","鳥取市","312010040000","内海中","35.506002","134.106642","0","0"
"31","鳥取県","31201","鳥取市","312010041000","永楽温泉町","35.493725","134.230346","0","0"
"31","鳥取県","31201","鳥取市","312010042000","江崎町","35.501816","134.239042","0","0"
"31","鳥取県","31201","鳥取市","312010043000","江津","35.525379","134.212597","0","0"
"31","鳥取県","31201","鳥取市","312010044000","戎町","35.498278","134.232353","0","0"
"31","鳥取県","31201","鳥取市","312010045000","円護寺","35.517857","134.251329","0","0"
"31","鳥取県","31201","鳥取市","312010046000","円通寺","35.437100","134.215051","0","0"
"31","鳥取県","31201","鳥取市","312010047000","扇町","35.492527","134.224650","0","0"
"31","鳥取県","31201","鳥取市","312010048000","大榎町","35.498970","134.238792","0","0"
"31","鳥取県","31201","鳥取市","312010049000","大杙","35.480542","134.243798","0","0"
"31","鳥取県","31201","鳥取市","312010050000","大塚","35.478464","134.156518","0","0"
"31","鳥取県","31201","鳥取市","312010051000","大畑","35.479861","134.106108","0","0"
"31","鳥取県","31201","鳥取市","312010052000","晩稲","35.524995","134.202929","0","0"
"31","鳥取県","31201","鳥取市","312010053000","桶屋町","35.498774","134.234193","0","0"
"31","鳥取県","31201","鳥取市","312010054000","尾崎","35.467780","134.141613","0","0"
"31","鳥取県","31201","鳥取市","312010055001","面影一丁目","35.478407","134.248110","0","3"
"31","鳥取県","31201","鳥取市","312010055002","面影二丁目","35.480915","134.247908","0","3"
"31","鳥取県","31201","鳥取市","312010056000","御弓町","35.496495","134.238489","0","0"
"31","鳥取県","31201","鳥取市","312010057000","海蔵寺","35.452211","134.251112","0","0"
"31","鳥取県","31201","鳥取市","312010058000","覚寺","35.524365","134.255902","0","0"
"31","鳥取県","31201","鳥取市","312010059000","掛出町","35.500207","134.236590","0","0"
"31","鳥取県","31201","鳥取市","312010060000","紙子谷","35.446404","134.251757","0","0"
"31","鳥取県","31201","鳥取市","312010061000","鍛冶町","35.499288","134.234974","0","0"
"31","鳥取県","31201","鳥取市","312010062001","片原一丁目","35.501542","134.233574","0","3"
"31","鳥取県","31201","鳥取市","312010062002","片原二丁目","35.502358","134.232485","0","3"
"31","鳥取県","31201","鳥取市","312010062003","片原三丁目","35.503135","134.231596","0","3"
"31","鳥取県","31201","鳥取市","312010062004","片原四丁目","35.504077","134.230393","0","3"
"31","鳥取県","31201","鳥取市","312010062005","片原五丁目","35.505477","134.229248","0","3"
"31","鳥取県","31201","鳥取市","312010063000","桂木","35.456470","134.251799","0","0"
"31","鳥取県","31201","鳥取市","312010064000","桂見","35.495245","134.172987","0","0"
"31","鳥取県","31201","鳥取市","312010065000","香取","35.436982","134.245715","0","0"
"31","鳥取県","31201","鳥取市","312010066000","金沢","35.496752","134.126529","0","0"
"31","鳥取県","31201","鳥取市","312010067000","叶","35.472612","134.222936","0","0"
"31","鳥取県","31201","鳥取市","312010068001","叶一丁目","35.476161","134.215282","0","3"
"31","鳥取県","31201","鳥取市","312010069000","上味野","35.459078","134.199182","0","0"
"31","鳥取県","31201","鳥取市","312010070000","上魚町","35.500668","134.234669","0","0"
"31","鳥取県","31201","鳥取市","312010071000","上砂見","35.404080","134.141265","0","0"
"31","鳥取県","31201","鳥取市","312010072000","上段","35.469142","134.159772","0","0"
"31","鳥取県","31201","鳥取市","312010073000","賀露町","35.531169","134.166901","0","0"
"31","鳥取県","31201","鳥取市","312010074001","賀露町北一丁目","35.534716","134.190334","0","3"
"31","鳥取県","31201","鳥取市","312010074002","賀露町北二丁目","35.533348","134.190028","0","3"
"31","鳥取県","31201","鳥取市","312010074003","賀露町北三丁目","35.534756","134.185032","0","3"
"31","鳥取県","31201","鳥取市","312010074004","賀露町北四丁目","35.536307","134.186353","0","3"
"31","鳥取県","31201","鳥取市","312010075001","賀露町西一丁目","35.526981","134.182132","0","3"
"31","鳥取県","31201","鳥取市","312010075002","賀露町西二丁目","35.530716","134.182884","0","3"
"31","鳥取県","31201","鳥取市","312010075003","賀露町西三丁目","35.534319","134.182915","0","3"
"31","鳥取県","31201","鳥取市","312010075004","賀露町西四丁目","35.537268","134.180698","0","3"
"31","鳥取県","31201","鳥取市","312010076001","賀露町南一丁目","35.524670","134.187553","0","3"
"31","鳥取県","31201","鳥取市","312010076002","賀露町南二丁目","35.525036","134.184865","0","3"
"31","鳥取県","31201","鳥取市","312010076003","賀露町南三丁目","35.529207","134.186105","0","3"
"31","鳥取県","31201","鳥取市","312010076004","賀露町南四丁目","35.527691","134.189401","0","3"
"31","鳥取県","31201","鳥取市","312010076005","賀露町南五丁目","35.531022","134.190115","0","3"
"31","鳥取県","31201","鳥取市","312010076006","賀露町南六丁目","35.529999","134.193135","0","3"
"31","鳥取県","31201","鳥取市","312010077001","川端一丁目","35.499350","134.230913","0","3"
"31","鳥取県","31201","鳥取市","312010077002","川端二丁目","35.500191","134.229850","0","3"
"31","鳥取県","31201","鳥取市","312010077003","川端三丁目","35.501018","134.228963","0","3"
"31","鳥取県","31201","鳥取市","312010077004","川端四丁目","35.501796","134.227678","0","3"
"31","鳥取県","31201","鳥取市","312010077005","川端五丁目","35.502447","134.226742","0","3"
"31","鳥取県","31201","鳥取市","312010078000","河原町鮎ヶ丘","35.411291","134.197785","0","0"
"31","鳥取県","31201","鳥取市","312010079000","河原町稲常","35.419534","134.214499","0","0"
"31","鳥取県","31201","鳥取市","312010080000","河原町今在家","35.401902","134.210058","0","0"
"31","鳥取県","31201","鳥取市","312010081000","河原町牛戸","35.383226","134.161647","0","0"
"31","鳥取県","31201","鳥取市","312010082000","河原町小倉","35.359320","134.177286","0","0"
"31","鳥取県","31201","鳥取市","312010083000","河原町小河内","35.368022","134.124660","0","0"
"31","鳥取県","31201","鳥取市","312010084000","河原町小畑","35.390690","134.143931","0","0"
"31","鳥取県","31201","鳥取市","312010085000","河原町片山","35.409280","134.209673","0","0"
"31","鳥取県","31201","鳥取市","312010086000","河原町釜口","35.372295","134.222190","0","0"
"31","鳥取県","31201","鳥取市","312010087000","河原町河原","35.408100","134.201534","0","0"
"31","鳥取県","31201","鳥取市","312010088000","河原町神馬","35.356633","134.132038","0","0"
"31","鳥取県","31201","鳥取市","312010089000","河原町北村","35.375883","134.093661","0","0"
"31","鳥取県","31201","鳥取市","312010090000","河原町郷原","35.388614","134.218743","0","0"
"31","鳥取県","31201","鳥取市","312010091000","河原町佐貫","35.370522","134.198549","0","0"
"31","鳥取県","31201","鳥取市","312010092000","河原町高福","35.386893","134.202926","0","0"
"31","鳥取県","31201","鳥取市","312010093000","河原町谷一木","35.398849","134.186115","0","0"
"31","鳥取県","31201","鳥取市","312010094000","河原町天神原","35.392409","134.168833","0","0"
"31","鳥取県","31201","鳥取市","312010095000","河原町徳吉","35.396897","134.206273","0","0"
"31","鳥取県","31201","鳥取市","312010096000","河原町中井","35.384373","134.169748","0","0"
"31","鳥取県","31201","鳥取市","312010097000","河原町長瀬","35.409314","134.186638","0","0"
"31","鳥取県","31201","鳥取市","312010098000","河原町曳田","35.391675","134.192661","0","0"
"31","鳥取県","31201","鳥取市","312010099000","河原町袋河原","35.416746","134.196365","0","0"
"31","鳥取県","31201","鳥取市","312010100000","河原町布袋","35.421315","134.223833","0","0"
"31","鳥取県","31201","鳥取市","312010101000","河原町本鹿","35.374690","134.167799","0","0"
"31","鳥取県","31201","鳥取市","312010102000","河原町水根","35.370511","134.179574","0","0"
"31","鳥取県","31201","鳥取市","312010103000","河原町三谷","35.383134","134.227466","0","0"
"31","鳥取県","31201","鳥取市","312010104000","河原町山上","35.359918","134.158623","0","0"
"31","鳥取県","31201","鳥取市","312010105000","河原町山手","35.392296","134.211228","0","0"
"31","鳥取県","31201","鳥取市","312010106000","河原町湯谷","35.389352","134.155399","0","0"
"31","鳥取県","31201","鳥取市","312010107000","河原町弓河内","35.385260","134.139244","0","0"
"31","鳥取県","31201","鳥取市","312010108000","河原町八日市","35.374288","134.209537","0","0"
"31","鳥取県","31201","鳥取市","312010109000","河原町渡一木","35.401599","134.200061","0","0"
"31","鳥取県","31201","鳥取市","312010110000","河原町和奈見","35.365272","134.209321","0","0"
"31","鳥取県","31201","鳥取市","312010111000","瓦町","35.498159","134.227437","0","0"
"31","鳥取県","31201","鳥取市","312010112001","北園一丁目","35.519540","134.243297","0","3"
"31","鳥取県","31201","鳥取市","312010112002","北園二丁目","35.521110","134.237277","0","3"
"31","鳥取県","31201","鳥取市","312010113000","北村","35.475451","134.191388","0","0"
"31","鳥取県","31201","鳥取市","312010114001","行徳一丁目","35.497391","134.220861","0","3"
"31","鳥取県","31201","鳥取市","312010114002","行徳二丁目","35.499685","134.221292","0","3"
"31","鳥取県","31201","鳥取市","312010114003","行徳三丁目","35.501565","134.221975","0","3"
"31","鳥取県","31201","鳥取市","312010115000","国安","35.457786","134.215633","0","0"
"31","鳥取県","31201","鳥取市","312010116000","雲山","35.477541","134.238778","0","0"
"31","鳥取県","31201","鳥取市","312010117000","蔵田","35.460031","134.221828","0","0"
"31","鳥取県","31201","鳥取市","312010118000","栗谷町","35.506364","134.248954","0","0"
"31","鳥取県","31201","鳥取市","312010119000","気高町飯里","35.465804","134.037771","0","0"
"31","鳥取県","31201","鳥取市","312010120000","気高町会下","35.499951","134.031985","0","0"
"31","鳥取県","31201","鳥取市","312010121000","気高町奥沢見","35.507984","134.093658","0","0"
"31","鳥取県","31201","鳥取市","312010122000","気高町下石","35.466093","134.044685","0","0"
"31","鳥取県","31201","鳥取市","312010123000","気高町勝見","35.504845","134.050623","0","0"
"31","鳥取県","31201","鳥取市","312010124000","気高町上光","35.479919","134.077903","0","0"
"31","鳥取県","31201","鳥取市","312010125000","気高町上原","35.471540","134.040081","0","0"
"31","鳥取県","31201","鳥取市","312010126001","気高町北浜一丁目","35.515642","134.045018","0","3"
"31","鳥取県","31201","鳥取市","312010126002","気高町北浜二丁目","35.515667","134.046739","0","3"
"31","鳥取県","31201","鳥取市","312010126003","気高町北浜三丁目","35.515785","134.049051","0","3"
"31","鳥取県","31201","鳥取市","312010127000","気高町郡家","35.493801","134.040665","0","0"
"31","鳥取県","31201","鳥取市","312010128000","気高町酒津","35.522127","134.088196","0","0"
"31","鳥取県","31201","鳥取市","312010129000","気高町重高","35.486721","134.066905","0","0"
"31","鳥取県","31201","鳥取市","312010130000","気高町下坂本","35.504473","134.072435","0","0"
"31","鳥取県","31201","鳥取市","312010131000","気高町下原","35.506345","134.031892","0","0"
"31","鳥取県","31201","鳥取市","312010132000","気高町下光元","35.488172","134.087169","0","0"
"31","鳥取県","31201","鳥取市","312010133000","気高町宿","35.472233","134.062186","0","0"
"31","鳥取県","31201","鳥取市","312010134001","気高町新町一丁目","35.511801","134.044655","0","3"
"31","鳥取県","31201","鳥取市","312010134002","気高町新町二丁目","35.511824","134.046925","0","3"
"31","鳥取県","31201","鳥取市","312010134003","気高町新町三丁目","35.512493","134.049235","0","3"
"31","鳥取県","31201","鳥取市","312010135000","気高町高江","35.500217","134.041862","0","0"
"31","鳥取県","31201","鳥取市","312010136000","気高町常松","35.503099","134.082481","0","0"
"31","鳥取県","31201","鳥取市","312010137000","気高町土居","35.480468","134.065486","0","0"
"31","鳥取県","31201","鳥取市","312010138000","気高町殿","35.455596","134.036245","0","0"
"31","鳥取県","31201","鳥取市","312010139000","気高町冨吉","35.508121","134.081271","0","0"
"31","鳥取県","31201","鳥取市","312010140000","気高町日光","35.506464","134.063652","0","0"
"31","鳥取県","31201","鳥取市","312010141000","気高町二本木","35.491933","134.067797","0","0"
"31","鳥取県","31201","鳥取市","312010142000","気高町浜村","35.512417","134.055301","0","0"
"31","鳥取県","31201","鳥取市","312010143000","気高町宝木","35.514999","134.084056","0","0"
"31","鳥取県","31201","鳥取市","312010144000","気高町睦逢","35.490229","134.032020","0","0"
"31","鳥取県","31201","鳥取市","312010145000","気高町八束水","35.512954","134.025307","0","0"
"31","鳥取県","31201","鳥取市","312010146000","気高町山宮","35.479806","134.036312","0","0"
"31","鳥取県","31201","鳥取市","312010147000","気高町八幡","35.508247","134.042175","0","0"
"31","鳥取県","31201","鳥取市","312010148000","玄好町","35.507180","134.229805","0","0"
"31","鳥取県","31201","鳥取市","312010149000","源太","35.465932","134.210877","0","0"
"31","鳥取県","31201","鳥取市","312010150000","河内","35.407958","134.062189","0","0"
"31","鳥取県","31201","鳥取市","312010151000","興南町","35.486512","134.230559","0","0"
"31","鳥取県","31201","鳥取市","312010152000","高路","35.430277","134.148651","0","0"
"31","鳥取県","31201","鳥取市","312010153000","越路","35.430611","134.228823","0","0"
"31","鳥取県","31201","鳥取市","312010154000","国府町麻生","35.469692","134.287307","0","0"
"31","鳥取県","31201","鳥取市","312010155000","国府町雨滝","35.478275","134.409551","0","0"
"31","鳥取県","31201","鳥取市","312010156000","国府町荒舟","35.436231","134.349793","0","0"
"31","鳥取県","31201","鳥取市","312010157000","国府町糸谷","35.465935","134.301699","0","0"
"31","鳥取県","31201","鳥取市","312010158001","国府町稲葉丘一丁目","35.486098","134.264450","0","3"
"31","鳥取県","31201","鳥取市","312010158002","国府町稲葉丘二丁目","35.484422","134.263977","0","3"
"31","鳥取県","31201","鳥取市","312010158003","国府町稲葉丘三丁目","35.484197","134.261286","0","3"
"31","鳥取県","31201","鳥取市","312010159000","国府町石井谷","35.467345","134.395651","0","0"
"31","鳥取県","31201","鳥取市","312010160000","国府町大石","35.459879","134.391310","0","0"
"31","鳥取県","31201","鳥取市","312010161000","国府町岡益","35.450856","134.287922","0","0"
"31","鳥取県","31201","鳥取市","312010162000","国府町奥谷","35.485297","134.268784","0","0"
"31","鳥取県","31201","鳥取市","312010163001","国府町奥谷一丁目","35.483147","134.266772","0","3"
"31","鳥取県","31201","鳥取市","312010163002","国府町奥谷二丁目","35.481757","134.266026","0","3"
"31","鳥取県","31201","鳥取市","312010163003","国府町奥谷三丁目","35.483161","134.261747","0","3"
"31","鳥取県","31201","鳥取市","312010164000","国府町上荒舟","35.439054","134.368353","0","0"
"31","鳥取県","31201","鳥取市","312010165000","国府町神護","35.465345","134.341870","0","0"
"31","鳥取県","31201","鳥取市","312010166000","国府町木原","35.484180","134.373499","0","0"
"31","鳥取県","31201","鳥取市","312010167000","国府町神垣","35.462491","134.319530","0","0"
"31","鳥取県","31201","鳥取市","312010168000","国府町国分寺","35.468802","134.262586","0","0"
"31","鳥取県","31201","鳥取市","312010169000","国府町三代寺","35.457771","134.271004","0","0"
"31","鳥取県","31201","鳥取市","312010170000","国府町拾石","35.456081","134.352353","0","0"
"31","鳥取県","31201","鳥取市","312010171000","国府町下木原","35.484537","134.364790","0","0"
"31","鳥取県","31201","鳥取市","312010172001","国府町新通り一丁目","35.482885","134.251377","0","3"
"31","鳥取県","31201","鳥取市","312010172002","国府町新通り二丁目","35.481029","134.252790","0","3"
"31","鳥取県","31201","鳥取市","312010172003","国府町新通り三丁目","35.481390","134.255409","0","3"
"31","鳥取県","31201","鳥取市","312010172004","国府町新通り四丁目","35.482557","134.253631","0","3"
"31","鳥取県","31201","鳥取市","312010173001","国府町新町一丁目","35.481282","134.259258","0","3"
"31","鳥取県","31201","鳥取市","312010173002","国府町新町二丁目","35.481625","134.257385","0","3"
"31","鳥取県","31201","鳥取市","312010174000","国府町菅野","35.457857","134.373221","0","0"
"31","鳥取県","31201","鳥取市","312010175000","国府町清水","35.447508","134.304156","0","0"
"31","鳥取県","31201","鳥取市","312010176000","国府町高岡","35.475003","134.311964","0","0"
"31","鳥取県","31201","鳥取市","312010177000","国府町谷","35.460735","134.299707","0","0"
"31","鳥取県","31201","鳥取市","312010178000","国府町玉鉾","35.460632","134.290609","0","0"
"31","鳥取県","31201","鳥取市","312010179000","国府町中郷","35.475436","134.263685","0","0"
"31","鳥取県","31201","鳥取市","312010180000","国府町庁","35.473292","134.270994","0","0"
"31","鳥取県","31201","鳥取市","312010181000","国府町栃本","35.470506","134.365530","0","0"
"31","鳥取県","31201","鳥取市","312010182000","国府町殿","35.449441","134.338821","0","0"
"31","鳥取県","31201","鳥取市","312010183000","国府町中河原","35.438264","134.337923","0","0"
"31","鳥取県","31201","鳥取市","312010184000","国府町楠城","35.464201","134.359872","0","0"
"31","鳥取県","31201","鳥取市","312010185000","国府町新井","35.447527","134.325902","0","0"
"31","鳥取県","31201","鳥取市","312010186000","国府町広西","35.461138","134.281199","0","0"
"31","鳥取県","31201","鳥取市","312010187001","国府町分上一丁目","35.481979","134.260625","0","3"
"31","鳥取県","31201","鳥取市","312010187002","国府町分上二丁目","35.483471","134.259289","0","3"
"31","鳥取県","31201","鳥取市","312010187003","国府町分上三丁目","35.482823","134.258669","0","3"
"31","鳥取県","31201","鳥取市","312010187004","国府町分上四丁目","35.483717","134.257197","0","3"
"31","鳥取県","31201","鳥取市","312010188000","国府町法花寺","35.467565","134.271448","0","0"
"31","鳥取県","31201","鳥取市","312010189000","国府町町屋","35.474404","134.276488","0","0"
"31","鳥取県","31201","鳥取市","312010190000","国府町松尾","35.434500","134.332495","0","0"
"31","鳥取県","31201","鳥取市","312010191000","国府町美歎","35.486200","134.297490","0","0"
"31","鳥取県","31201","鳥取市","312010192000","国府町宮下","35.481844","134.270328","0","0"
"31","鳥取県","31201","鳥取市","312010193000","国府町山崎","35.443128","134.340212","0","0"
"31","鳥取県","31201","鳥取市","312010194000","国府町山根","35.446901","134.314367","0","0"
"31","鳥取県","31201","鳥取市","312010195000","国府町吉野","35.436265","134.320972","0","0"
"31","鳥取県","31201","鳥取市","312010196000","国府町上地","35.444881","134.404379","0","0"
"31","鳥取県","31201","鳥取市","312010197000","古郡家","35.452340","134.233124","0","0"
"31","鳥取県","31201","鳥取市","312010198000","小西谷","35.504452","134.260829","0","0"
"31","鳥取県","31201","鳥取市","312010199000","小沢見","35.516085","134.103354","0","0"
"31","鳥取県","31201","鳥取市","312010200000","五反田町","35.508222","134.199733","0","0"
"31","鳥取県","31201","鳥取市","312010201000","寿町","35.505062","134.225282","0","0"
"31","鳥取県","31201","鳥取市","312010202000","湖山町","35.507423","134.150705","0","0"
"31","鳥取県","31201","鳥取市","312010203001","湖山町北一丁目","35.517647","134.179371","0","3"
"31","鳥取県","31201","鳥取市","312010203002","湖山町北二丁目","35.520938","134.173853","0","3"
"31","鳥取県","31201","鳥取市","312010203003","湖山町北三丁目","35.521267","134.178184","0","3"
"31","鳥取県","31201","鳥取市","312010203004","湖山町北四丁目","35.525298","134.177712","0","3"
"31","鳥取県","31201","鳥取市","312010203005","湖山町北五丁目","35.522976","134.181966","0","3"
"31","鳥取県","31201","鳥取市","312010203006","湖山町北六丁目","35.521074","134.184017","0","3"
"31","鳥取県","31201","鳥取市","312010204001","湖山町西一丁目","35.522214","134.167145","0","3"
"31","鳥取県","31201","鳥取市","312010204002","湖山町西二丁目","35.523892","134.159295","0","3"
"31","鳥取県","31201","鳥取市","312010204003","湖山町西三丁目","35.525966","134.154857","0","3"
"31","鳥取県","31201","鳥取市","312010204004","湖山町西四丁目","35.526020","134.167285","0","3"
"31","鳥取県","31201","鳥取市","312010205001","湖山町東一丁目","35.515984","134.184044","0","3"
"31","鳥取県","31201","鳥取市","312010205002","湖山町東二丁目","35.518885","134.186328","0","3"
"31","鳥取県","31201","鳥取市","312010205003","湖山町東三丁目","35.519852","134.190226","0","3"
"31","鳥取県","31201","鳥取市","312010205004","湖山町東四丁目","35.515938","134.189144","0","3"
"31","鳥取県","31201","鳥取市","312010205005","湖山町東五丁目","35.511812","134.190921","0","3"
"31","鳥取県","31201","鳥取市","312010206001","湖山町南一丁目","35.514328","134.179383","0","3"
"31","鳥取県","31201","鳥取市","312010206002","湖山町南二丁目","35.513172","134.183604","0","3"
"31","鳥取県","31201","鳥取市","312010206003","湖山町南三丁目","35.508859","134.178514","0","3"
"31","鳥取県","31201","鳥取市","312010206004","湖山町南四丁目","35.512961","134.167818","0","3"
"31","鳥取県","31201","鳥取市","312010206005","湖山町南五丁目","35.517656","134.168827","0","3"
"31","鳥取県","31201","鳥取市","312010207000","材木町","35.508902","134.230483","0","0"
"31","鳥取県","31201","鳥取市","312010208000","幸町","35.495714","134.219895","0","0"
"31","鳥取県","31201","鳥取市","312010209000","栄町","35.496704","134.228165","0","0"
"31","鳥取県","31201","鳥取市","312010210000","桜谷","35.471635","134.250368","0","0"
"31","鳥取県","31201","鳥取市","312010211000","佐治町大井","35.330045","134.148531","0","0"
"31","鳥取県","31201","鳥取市","312010212000","佐治町尾際","35.344926","134.053547","0","0"
"31","鳥取県","31201","鳥取市","312010213000","佐治町葛谷","35.346473","134.169101","0","0"
"31","鳥取県","31201","鳥取市","312010214000","佐治町加瀬木","35.325470","134.122561","0","0"
"31","鳥取県","31201","鳥取市","312010215000","佐治町加茂","35.318153","134.095284","0","0"
"31","鳥取県","31201","鳥取市","312010216000","佐治町刈地","35.332922","134.167361","0","0"
"31","鳥取県","31201","鳥取市","312010217000","佐治町河本","35.340822","134.072563","0","0"
"31","鳥取県","31201","鳥取市","312010218000","佐治町小原","35.340217","134.175661","0","0"
"31","鳥取県","31201","鳥取市","312010219000","佐治町高山","35.344815","134.114574","0","0"
"31","鳥取県","31201","鳥取市","312010220000","佐治町つく谷","35.336217","134.086256","0","0"
"31","鳥取県","31201","鳥取市","312010221000","佐治町津無","35.351588","134.147678","0","0"
"31","鳥取県","31201","鳥取市","312010222000","佐治町津野","35.343072","134.129538","0","0"
"31","鳥取県","31201","鳥取市","312010223000","佐治町栃原","35.316205","134.029190","0","0"
"31","鳥取県","31201","鳥取市","312010224000","佐治町中","35.347456","134.029668","0","0"
"31","鳥取県","31201","鳥取市","312010225000","佐治町畑","35.335395","134.094597","0","0"
"31","鳥取県","31201","鳥取市","312010226000","佐治町福園","35.345673","134.097471","0","0"
"31","鳥取県","31201","鳥取市","312010227000","佐治町古市","35.342410","134.154135","0","0"
"31","鳥取県","31201","鳥取市","312010228000","佐治町森坪","35.339821","134.143609","0","0"
"31","鳥取県","31201","鳥取市","312010229000","佐治町余戸","35.314997","134.069470","0","0"
"31","鳥取県","31201","鳥取市","312010230000","里仁","35.502270","134.189630","0","0"
"31","鳥取県","31201","鳥取市","312010231000","鹿野町今市","35.466598","134.052315","0","0"
"31","鳥取県","31201","鳥取市","312010232000","鹿野町岡木","35.492580","134.053616","0","0"
"31","鳥取県","31201","鳥取市","312010233000","鹿野町乙亥正","35.499454","134.053203","0","0"
"31","鳥取県","31201","鳥取市","312010234000","鹿野町河内","35.408075","134.021415","0","0"
"31","鳥取県","31201","鳥取市","312010235000","鹿野町小別所","35.446713","134.024597","0","0"
"31","鳥取県","31201","鳥取市","312010236000","鹿野町鹿野","35.458935","134.062575","0","0"
"31","鳥取県","31201","鳥取市","312010237000","鹿野町鷲峯","35.438497","134.034637","0","0"
"31","鳥取県","31201","鳥取市","312010238000","鹿野町末用","35.440579","134.073968","0","0"
"31","鳥取県","31201","鳥取市","312010239000","鹿野町寺内","35.476935","134.051376","0","0"
"31","鳥取県","31201","鳥取市","312010240000","鹿野町閉野","35.463895","134.076922","0","0"
"31","鳥取県","31201","鳥取市","312010241000","鹿野町中園","35.485738","134.051555","0","0"
"31","鳥取県","31201","鳥取市","312010242000","鹿野町広木","35.467295","134.083694","0","0"
"31","鳥取県","31201","鳥取市","312010243000","鹿野町水谷","35.436700","134.054664","0","0"
"31","鳥取県","31201","鳥取市","312010244000","鹿野町宮方","35.480830","134.051578","0","0"
"31","鳥取県","31201","鳥取市","312010245000","倭文","35.444681","134.202341","0","0"
