"都道府県コード","都道府県名","市区町村コード","市区町村名","大字町丁目コード","大字町丁目名","緯度","経度","原典資料コード","大字・字・丁目区分コード"
"46","鹿児島県","46201","鹿児島市","462010046002","花野光ヶ丘二丁目","31.649886","130.526496","0","3"
"46","鹿児島県","46201","鹿児島市","462010047000","甲突町","31.580296","130.558996","0","0"
"46","鹿児島県","46201","鹿児島市","462010048001","皇徳寺台一丁目","31.560020","130.497591","0","3"
"46","鹿児島県","46201","鹿児島市","462010048002","皇徳寺台二丁目","31.557924","130.494201","0","3"
"46","鹿児島県","46201","鹿児島市","462010048003","皇徳寺台三丁目","31.560852","130.488830","0","3"
"46","鹿児島県","46201","鹿児島市","462010048004","皇徳寺台四丁目","31.562610","130.483093","0","3"
"46","鹿児島県","46201","鹿児島市","462010048005","皇徳寺台五丁目","31.565380","130.479360","0","3"
"46","鹿児島県","46201","鹿児島市","462010049000","高免町","31.614342","130.695500","0","0"
"46","鹿児島県","46201","鹿児島市","462010050001","向陽一丁目","31.559378","130.516835","0","3"
"46","鹿児島県","46201","鹿児島市","462010050002","向陽二丁目","31.556846","130.517759","0","3"
"46","鹿児島県","46201","鹿児島市","462010051000","高麗町","31.580847","130.551025","0","0"
"46","鹿児島県","46201","鹿児島市","462010052001","郡元一丁目","31.568395","130.543462","0","3"
"46","鹿児島県","46201","鹿児島市","462010052002","郡元二丁目","31.562007","130.546634","0","3"
"46","鹿児島県","46201","鹿児島市","462010052003","郡元三丁目","31.560082","130.548629","0","3"
"46","鹿児島県","46201","鹿児島市","462010053000","郡元町","31.561691","130.542711","0","0"
"46","鹿児島県","46201","鹿児島市","462010054000","郡山岳町","31.702792","130.433334","0","0"
"46","鹿児島県","46201","鹿児島市","462010055000","郡山町","31.697590","130.462161","0","0"
"46","鹿児島県","46201","鹿児島市","462010056000","五ヶ別府町","31.578253","130.474214","0","0"
"46","鹿児島県","46201","鹿児島市","462010057000","呉服町","31.590440","130.556855","0","0"
"46","鹿児島県","46201","鹿児島市","462010058001","小松原一丁目","31.535585","130.531457","0","3"
"46","鹿児島県","46201","鹿児島市","462010058002","小松原二丁目","31.529342","130.525898","0","3"
"46","鹿児島県","46201","鹿児島市","462010059000","小山田町","31.658676","130.484997","0","0"
"46","鹿児島県","46201","鹿児島市","462010060001","坂之上一丁目","31.502266","130.512618","0","3"
"46","鹿児島県","46201","鹿児島市","462010060002","坂之上二丁目","31.505609","130.506486","0","3"
"46","鹿児島県","46201","鹿児島市","462010060003","坂之上三丁目","31.503002","130.502465","0","3"
"46","鹿児島県","46201","鹿児島市","462010060004","坂之上四丁目","31.499628","130.504600","0","3"
"46","鹿児島県","46201","鹿児島市","462010060005","坂之上五丁目","31.498848","130.509970","0","3"
"46","鹿児島県","46201","鹿児島市","462010060006","坂之上六丁目","31.494895","130.502764","0","3"
"46","鹿児島県","46201","鹿児島市","462010060007","坂之上七丁目","31.490009","130.501600","0","3"
"46","鹿児島県","46201","鹿児島市","462010060008","坂之上八丁目","31.495325","130.496240","0","3"
"46","鹿児島県","46201","鹿児島市","462010061000","坂元町","31.619163","130.553833","0","0"
"46","鹿児島県","46201","鹿児島市","462010062001","桜ヶ丘一丁目","31.559230","130.512774","0","3"
"46","鹿児島県","46201","鹿児島市","462010062002","桜ヶ丘二丁目","31.553995","130.512446","0","3"
"46","鹿児島県","46201","鹿児島市","462010062003","桜ヶ丘三丁目","31.550470","130.512816","0","3"
"46","鹿児島県","46201","鹿児島市","462010062004","桜ヶ丘四丁目","31.552341","130.516660","0","3"
"46","鹿児島県","46201","鹿児島市","462010062005","桜ヶ丘五丁目","31.548917","130.517932","0","3"
"46","鹿児島県","46201","鹿児島市","462010062006","桜ヶ丘六丁目","31.546646","130.521477","0","3"
"46","鹿児島県","46201","鹿児島市","462010062007","桜ヶ丘七丁目","31.553607","130.522228","0","3"
"46","鹿児島県","46201","鹿児島市","462010062008","桜ヶ丘八丁目","31.546470","130.527637","0","3"
"46","鹿児島県","46201","鹿児島市","462010063000","桜島赤水町","31.573594","130.614036","0","0"
"46","鹿児島県","46201","鹿児島市","462010064000","桜島赤生原町","31.603460","130.611877","0","0"
"46","鹿児島県","46201","鹿児島市","462010065000","桜島小池町","31.596511","130.604296","0","0"
"46","鹿児島県","46201","鹿児島市","462010066000","桜島西道町","31.618204","130.644173","0","0"
"46","鹿児島県","46201","鹿児島市","462010067000","桜島白浜町","31.623920","130.668456","0","0"
"46","鹿児島県","46201","鹿児島市","462010068000","桜島武町","31.612032","130.619473","0","0"
"46","鹿児島県","46201","鹿児島市","462010069000","桜島藤野町","31.616968","130.627643","0","0"
"46","鹿児島県","46201","鹿児島市","462010070000","桜島二俣町","31.623209","130.658064","0","0"
"46","鹿児島県","46201","鹿児島市","462010071000","桜島松浦町","31.609950","130.648267","0","0"
"46","鹿児島県","46201","鹿児島市","462010072000","桜島横山町","31.584061","130.595269","0","0"
"46","鹿児島県","46201","鹿児島市","462010073000","三和町","31.550080","130.554298","0","0"
"46","鹿児島県","46201","鹿児島市","462010074000","慈眼寺町","31.512623","130.503935","0","0"
"46","鹿児島県","46201","鹿児島市","462010075000","清水町","31.607477","130.570230","0","0"
"46","鹿児島県","46201","鹿児島市","462010076001","下荒田一丁目","31.577922","130.557091","0","3"
"46","鹿児島県","46201","鹿児島市","462010076002","下荒田二丁目","31.573647","130.556942","0","3"
"46","鹿児島県","46201","鹿児島市","462010076003","下荒田三丁目","31.570617","130.553928","0","3"
"46","鹿児島県","46201","鹿児島市","462010076004","下荒田四丁目","31.568864","130.557074","0","3"
"46","鹿児島県","46201","鹿児島市","462010077001","下伊敷一丁目","31.612414","130.534318","0","3"
"46","鹿児島県","46201","鹿児島市","462010077002","下伊敷二丁目","31.618922","130.538345","0","3"
"46","鹿児島県","46201","鹿児島市","462010077003","下伊敷三丁目","31.620877","130.537118","0","3"
"46","鹿児島県","46201","鹿児島市","462010078000","下伊敷町","31.625831","130.554594","0","0"
"46","鹿児島県","46201","鹿児島市","462010079000","下田町","31.639056","130.548456","0","0"
"46","鹿児島県","46201","鹿児島市","462010080000","下竜尾町","31.605291","130.560333","0","0"
"46","鹿児島県","46201","鹿児島市","462010081000","下福元町","31.497981","130.470285","0","0"
"46","鹿児島県","46201","鹿児島市","462010082001","自由ヶ丘一丁目","31.541189","130.513136","0","3"
"46","鹿児島県","46201","鹿児島市","462010082002","自由ヶ丘二丁目","31.542098","130.511010","0","3"
"46","鹿児島県","46201","鹿児島市","462010083001","城西一丁目","31.594292","130.540421","0","3"
"46","鹿児島県","46201","鹿児島市","462010083002","城西二丁目","31.596197","130.539318","0","3"
"46","鹿児島県","46201","鹿児島市","462010083003","城西三丁目","31.595477","130.535763","0","3"
"46","鹿児島県","46201","鹿児島市","462010084000","城南町","31.583783","130.564134","0","0"
"46","鹿児島県","46201","鹿児島市","462010085000","松陽台町","31.598025","130.455274","0","0"
"46","鹿児島県","46201","鹿児島市","462010086001","城山一丁目","31.605011","130.545392","0","3"
"46","鹿児島県","46201","鹿児島市","462010086002","城山二丁目","31.605472","130.546761","0","3"
"46","鹿児島県","46201","鹿児島市","462010087000","城山町","31.598068","130.552127","0","0"
"46","鹿児島県","46201","鹿児島市","462010088000","新栄町","31.548257","130.544828","0","0"
"46","鹿児島県","46201","鹿児島市","462010089000","新島町","31.618258","130.723174","0","0"
"46","鹿児島県","46201","鹿児島市","462010090000","新照院町","31.595819","130.544676","0","0"
"46","鹿児島県","46201","鹿児島市","462010091000","新町","31.589302","130.559144","0","0"
"46","鹿児島県","46201","鹿児島市","462010092000","新屋敷町","31.582838","130.555739","0","0"
"46","鹿児島県","46201","鹿児島市","462010093000","住吉町","31.590073","130.561974","0","0"
"46","鹿児島県","46201","鹿児島市","462010094001","西陵一丁目","31.582002","130.516125","0","3"
"46","鹿児島県","46201","鹿児島市","462010094002","西陵二丁目","31.578541","130.511513","0","3"
"46","鹿児島県","46201","鹿児島市","462010094003","西陵三丁目","31.583551","130.512619","0","3"
"46","鹿児島県","46201","鹿児島市","462010094004","西陵四丁目","31.582310","130.509361","0","3"
"46","鹿児島県","46201","鹿児島市","462010094005","西陵五丁目","31.582214","130.506313","0","3"
"46","鹿児島県","46201","鹿児島市","462010094006","西陵六丁目","31.580176","130.505086","0","3"
"46","鹿児島県","46201","鹿児島市","462010094007","西陵七丁目","31.585151","130.505524","0","3"
"46","鹿児島県","46201","鹿児島市","462010094008","西陵八丁目","31.583711","130.501335","0","3"
"46","鹿児島県","46201","鹿児島市","462010095001","清和一丁目","31.535824","130.514684","0","3"
"46","鹿児島県","46201","鹿児島市","462010095002","清和二丁目","31.538856","130.509985","0","3"
"46","鹿児島県","46201","鹿児島市","462010096000","千日町","31.589107","130.555770","0","0"
"46","鹿児島県","46201","鹿児島市","462010097001","千年一丁目","31.636830","130.522752","0","3"
"46","鹿児島県","46201","鹿児島市","462010097002","千年二丁目","31.641085","130.526078","0","3"
"46","鹿児島県","46201","鹿児島市","462010098001","草牟田一丁目","31.600106","130.542851","0","3"
"46","鹿児島県","46201","鹿児島市","462010098002","草牟田二丁目","31.606286","130.539946","0","3"
"46","鹿児島県","46201","鹿児島市","462010099000","草牟田町","31.607376","130.536743","0","0"
"46","鹿児島県","46201","鹿児島市","462010100000","大黒町","31.590870","130.558246","0","0"
"46","鹿児島県","46201","鹿児島市","462010101001","大明丘一丁目","31.629277","130.565297","0","3"
"46","鹿児島県","46201","鹿児島市","462010101002","大明丘二丁目","31.629240","130.568443","0","3"
"46","鹿児島県","46201","鹿児島市","462010101003","大明丘三丁目","31.632749","130.566913","0","3"
"46","鹿児島県","46201","鹿児島市","462010102000","大竜町","31.605400","130.562248","0","0"
"46","鹿児島県","46201","鹿児島市","462010103001","鷹師一丁目","31.590411","130.544260","0","3"
"46","鹿児島県","46201","鹿児島市","462010103002","鷹師二丁目","31.590993","130.542709","0","3"
"46","鹿児島県","46201","鹿児島市","462010104001","田上一丁目","31.577456","130.531066","0","3"
"46","鹿児島県","46201","鹿児島市","462010104002","田上二丁目","31.573988","130.532060","0","3"
"46","鹿児島県","46201","鹿児島市","462010104003","田上三丁目","31.574333","130.528482","0","3"
"46","鹿児島県","46201","鹿児島市","462010104004","田上四丁目","31.573612","130.524257","0","3"
"46","鹿児島県","46201","鹿児島市","462010104005","田上五丁目","31.577526","130.521050","0","3"
"46","鹿児島県","46201","鹿児島市","462010104006","田上六丁目","31.581991","130.526939","0","3"
"46","鹿児島県","46201","鹿児島市","462010104007","田上七丁目","31.584658","130.520927","0","3"
"46","鹿児島県","46201","鹿児島市","462010104008","田上八丁目","31.591600","130.508931","0","3"
"46","鹿児島県","46201","鹿児島市","462010105001","田上台一丁目","31.569553","130.526930","0","3"
"46","鹿児島県","46201","鹿児島市","462010105002","田上台二丁目","31.570439","130.523480","0","3"
"46","鹿児島県","46201","鹿児島市","462010105003","田上台三丁目","31.569705","130.519198","0","3"
"46","鹿児島県","46201","鹿児島市","462010105004","田上台四丁目","31.573746","130.518536","0","3"
"46","鹿児島県","46201","鹿児島市","462010106000","田上町","31.571183","130.511107","0","0"
"46","鹿児島県","46201","鹿児島市","462010107001","武一丁目","31.580455","130.539548","0","3"
"46","鹿児島県","46201","鹿児島市","462010107002","武二丁目","31.582499","130.535984","0","3"
"46","鹿児島県","46201","鹿児島市","462010107003","武三丁目","31.580525","130.531731","0","3"
"46","鹿児島県","46201","鹿児島市","462010108001","武岡一丁目","31.588699","130.522274","0","3"
"46","鹿児島県","46201","鹿児島市","462010108002","武岡二丁目","31.593094","130.516237","0","3"
"46","鹿児島県","46201","鹿児島市","462010108003","武岡三丁目","31.589791","130.513775","0","3"
"46","鹿児島県","46201","鹿児島市","462010108004","武岡四丁目","31.593550","130.510919","0","3"
"46","鹿児島県","46201","鹿児島市","462010108005","武岡五丁目","31.597478","130.508693","0","3"
"46","鹿児島県","46201","鹿児島市","462010108006","武岡六丁目","31.596015","130.515208","0","3"
"46","鹿児島県","46201","鹿児島市","462010109001","谷山港一丁目","31.500528","130.524326","0","3"
"46","鹿児島県","46201","鹿児島市","462010109002","谷山港二丁目","31.494971","130.520678","0","3"
"46","鹿児島県","46201","鹿児島市","462010109003","谷山港三丁目","31.490961","130.528511","0","3"
"46","鹿児島県","46201","鹿児島市","462010110001","谷山中央一丁目","31.524613","130.516907","0","3"
"46","鹿児島県","46201","鹿児島市","462010110002","谷山中央二丁目","31.524938","130.522698","0","3"
"46","鹿児島県","46201","鹿児島市","462010110003","谷山中央三丁目","31.518209","130.519346","0","3"
"46","鹿児島県","46201","鹿児島市","462010110004","谷山中央四丁目","31.518550","130.516302","0","3"
"46","鹿児島県","46201","鹿児島市","462010110005","谷山中央五丁目","31.516760","130.513197","0","3"
"46","鹿児島県","46201","鹿児島市","462010110006","谷山中央六丁目","31.516220","130.509169","0","3"
"46","鹿児島県","46201","鹿児島市","462010110007","谷山中央七丁目","31.521865","130.512285","0","3"
"46","鹿児島県","46201","鹿児島市","462010110008","谷山中央八丁目","31.524787","130.511316","0","3"
"46","鹿児島県","46201","鹿児島市","462010111001","玉里団地一丁目","31.619594","130.543162","0","3"
"46","鹿児島県","46201","鹿児島市","462010111002","玉里団地二丁目","31.617097","130.549162","0","3"
"46","鹿児島県","46201","鹿児島市","462010111003","玉里団地三丁目","31.621381","130.547588","0","3"
"46","鹿児島県","46201","鹿児島市","462010112000","玉里町","31.612595","130.542117","0","0"
"46","鹿児島県","46201","鹿児島市","462010113000","中央港新町","31.537075","130.552171","0","0"
"46","鹿児島県","46201","鹿児島市","462010114000","中央町","31.582680","130.543783","0","0"
"46","鹿児島県","46201","鹿児島市","462010115001","中山一丁目","31.548416","130.511561","0","3"
"46","鹿児島県","46201","鹿児島市","462010115002","中山二丁目","31.548416","130.507807","0","3"
"46","鹿児島県","46201","鹿児島市","462010116000","中山町","31.541668","130.478206","0","0"
"46","鹿児島県","46201","鹿児島市","462010117000","皷川町","31.614430","130.564348","0","0"
"46","鹿児島県","46201","鹿児島市","462010118000","樋之口町","31.585859","130.554968","0","0"
"46","鹿児島県","46201","鹿児島市","462010119000","照国町","31.593883","130.549521","0","0"
"46","鹿児島県","46201","鹿児島市","462010120000","天保山町","31.574050","130.563663","0","0"
"46","鹿児島県","46201","鹿児島市","462010121000","東開町","31.530472","130.536020","0","0"
"46","鹿児島県","46201","鹿児島市","462010122001","常盤一丁目","31.587685","130.529899","0","3"
"46","鹿児島県","46201","鹿児島市","462010122002","常盤二丁目","31.588968","130.530868","0","3"
"46","鹿児島県","46201","鹿児島市","462010123000","常盤町","31.591607","130.526968","0","0"
"46","鹿児島県","46201","鹿児島市","462010124001","唐湊一丁目","31.572180","130.535634","0","3"
"46","鹿児島県","46201","鹿児島市","462010124002","唐湊二丁目","31.569595","130.532175","0","3"
"46","鹿児島県","46201","鹿児島市","462010124003","唐湊三丁目","31.566380","130.533852","0","3"
"46","鹿児島県","46201","鹿児島市","462010124004","唐湊四丁目","31.566855","130.539521","0","3"
"46","鹿児島県","46201","鹿児島市","462010125000","直木町","31.579548","130.421803","0","0"
"46","鹿児島県","46201","鹿児島市","462010126000","長田町","31.602334","130.554069","0","0"
"46","鹿児島県","46201","鹿児島市","462010127000","中町","31.592674","130.556113","0","0"
"46","鹿児島県","46201","鹿児島市","462010128001","永吉一丁目","31.600584","130.535749","0","3"
"46","鹿児島県","46201","鹿児島市","462010128002","永吉二丁目","31.606175","130.534770","0","3"
"46","鹿児島県","46201","鹿児島市","462010128003","永吉三丁目","31.603953","130.531845","0","3"
"46","鹿児島県","46201","鹿児島市","462010129001","七ツ島一丁目","31.475677","130.514118","0","3"
"46","鹿児島県","46201","鹿児島市","462010129002","七ツ島二丁目","31.468165","130.524555","0","3"
"46","鹿児島県","46201","鹿児島市","462010130001","南栄一丁目","31.522440","130.526585","0","3"
"46","鹿児島県","46201","鹿児島市","462010130002","南栄二丁目","31.520631","130.531561","0","3"
"46","鹿児島県","46201","鹿児島市","462010130003","南栄三丁目","31.516035","130.530139","0","3"
"46","鹿児島県","46201","鹿児島市","462010130004","南栄四丁目","31.511203","130.528111","0","3"
"46","鹿児島県","46201","鹿児島市","462010130005","南栄五丁目","31.507161","130.517710","0","3"
"46","鹿児島県","46201","鹿児島市","462010130006","南栄六丁目","31.500118","130.516699","0","3"
"46","鹿児島県","46201","鹿児島市","462010131000","南林寺町","31.584689","130.560038","0","0"
"46","鹿児島県","46201","鹿児島市","462010132001","西伊敷一丁目","31.633114","130.528673","0","3"
"46","鹿児島県","46201","鹿児島市","462010132002","西伊敷二丁目","31.635847","130.529744","0","3"
"46","鹿児島県","46201","鹿児島市","462010132003","西伊敷三丁目","31.639784","130.529468","0","3"
"46","鹿児島県","46201","鹿児島市","462010132004","西伊敷四丁目","31.641057","130.533338","0","3"
"46","鹿児島県","46201","鹿児島市","462010132005","西伊敷五丁目","31.643823","130.538997","0","3"
"46","鹿児島県","46201","鹿児島市","462010132006","西伊敷六丁目","31.644690","130.535052","0","3"
"46","鹿児島県","46201","鹿児島市","462010132007","西伊敷七丁目","31.648487","130.537363","0","3"
"46","鹿児島県","46201","鹿児島市","462010133000","西坂元町","31.611832","130.549398","0","0"
"46","鹿児島県","46201","鹿児島市","462010134000","西佐多町","31.738289","130.540461","0","0"
"46","鹿児島県","46201","鹿児島市","462010135000","西千石町","31.588824","130.548420","0","0"
"46","鹿児島県","46201","鹿児島市","462010136001","西田一丁目","31.587403","130.544222","0","3"
"46","鹿児島県","46201","鹿児島市","462010136002","西田二丁目","31.586718","130.540733","0","3"
"46","鹿児島県","46201","鹿児島市","462010136003","西田三丁目","31.586945","130.537140","0","3"
"46","鹿児島県","46201","鹿児島市","462010137001","西谷山一丁目","31.524990","130.507297","0","3"
"46","鹿児島県","46201","鹿児島市","462010137002","西谷山二丁目","31.521507","130.507977","0","3"
"46","鹿児島県","46201","鹿児島市","462010138000","西別府町","31.598085","130.490248","0","0"
"46","鹿児島県","46201","鹿児島市","462010139000","西俣町","31.689715","130.454011","0","0"
"46","鹿児島県","46201","鹿児島市","462010140000","西紫原町","31.556092","130.529262","0","0"
"46","鹿児島県","46201","鹿児島市","462010141000","野尻町","31.569074","130.621744","0","0"
"46","鹿児島県","46201","鹿児島市","462010142000","花尾町","31.711414","130.491152","0","0"
"46","鹿児島県","46201","鹿児島市","462010143000","浜町","31.602096","130.565613","0","0"
"46","鹿児島県","46201","鹿児島市","462010144001","原良一丁目","31.598779","130.537884","0","3"
"46","鹿児島県","46201","鹿児島市","462010144002","原良二丁目","31.597670","130.534690","0","3"
"46","鹿児島県","46201","鹿児島市","462010144003","原良三丁目","31.597602","130.532580","0","3"
"46","鹿児島県","46201","鹿児島市","462010144004","原良四丁目","31.594939","130.530810","0","3"
"46","鹿児島県","46201","鹿児島市","462010144005","原良五丁目","31.597685","130.530783","0","3"
"46","鹿児島県","46201","鹿児島市","462010144006","原良六丁目","31.598832","130.524490","0","3"
"46","鹿児島県","46201","鹿児島市","462010144007","原良七丁目","31.596939","130.523930","0","3"
"46","鹿児島県","46201","鹿児島市","462010145000","原良町","31.594754","130.524647","0","0"
"46","鹿児島県","46201","鹿児島市","462010146000","春山町","31.561896","130.456924","0","0"
"46","鹿児島県","46201","鹿児島市","462010147000","東郡元町","31.554757","130.548260","0","0"
"46","鹿児島県","46201","鹿児島市","462010148001","東坂元一丁目","31.617351","130.560235","0","3"
"46","鹿児島県","46201","鹿児島市","462010148002","東坂元二丁目","31.622394","130.555581","0","3"
"46","鹿児島県","46201","鹿児島市","462010148003","東坂元三丁目","31.618852","130.563786","0","3"
"46","鹿児島県","46201","鹿児島市","462010148004","東坂元四丁目","31.622755","130.559623","0","3"
"46","鹿児島県","46201","鹿児島市","462010149000","東桜島町","31.556073","130.638091","0","0"
"46","鹿児島県","46201","鹿児島市","462010150000","東佐多町","31.733092","130.572752","0","0"
"46","鹿児島県","46201","鹿児島市","462010151000","東千石町","31.591898","130.553517","0","0"
"46","鹿児島県","46201","鹿児島市","462010152001","東谷山一丁目","31.537241","130.528990","0","3"
"46","鹿児島県","46201","鹿児島市","462010152002","東谷山二丁目","31.531374","130.522192","0","3"
"46","鹿児島県","46201","鹿児島市","462010152003","東谷山三丁目","31.529427","130.519169","0","3"
"46","鹿児島県","46201","鹿児島市","462010152004","東谷山四丁目","31.534348","130.522376","0","3"
"46","鹿児島県","46201","鹿児島市","462010152005","東谷山五丁目","31.530582","130.516016","0","3"
"46","鹿児島県","46201","鹿児島市","462010152006","東谷山六丁目","31.537244","130.521429","0","3"
"46","鹿児島県","46201","鹿児島市","462010152007","東谷山七丁目","31.541351","130.517506","0","3"
