"都道府県コード","都道府県名","市区町村コード","市区町村名","大字町丁目コード","大字町丁目名","緯度","経度","原典資料コード","大字・字・丁目区分コード"
"34","広島県","34101","広島市中区","341010015001","紙屋町一丁目","34.394381","132.458594","0","3"
"34","広島県","34101","広島市中区","341010015002","紙屋町二丁目","34.394393","132.456673","0","3"
"34","広島県","34101","広島市中区","341010016000","河原町","34.389963","132.446750","0","0"
"34","広島県","34101","広島市中区","341010017000","小網町","34.393582","132.444858","0","0"
"34","広島県","34101","広島市中区","341010018001","光南一丁目","34.367916","132.447803","0","3"
"34","広島県","34101","広島市中区","341010018002","光南二丁目","34.368577","132.443677","0","3"
"34","広島県","34101","広島市中区","341010018003","光南三丁目","34.366486","132.442952","0","3"
"34","広島県","34101","広島市中区","341010018004","光南四丁目","34.365521","132.446863","0","3"
"34","広島県","34101","広島市中区","341010018005","光南五丁目","34.362868","132.445453","0","3"
"34","広島県","34101","広島市中区","341010018006","光南六丁目","34.363719","132.442736","0","3"
"34","広島県","34101","広島市中区","341010019001","国泰寺町一丁目","34.385795","132.457012","0","3"
"34","広島県","34101","広島市中区","341010019002","国泰寺町二丁目","34.383702","132.456004","0","3"
"34","広島県","34101","広島市中区","341010020000","小町","34.388026","132.457710","0","0"
"34","広島県","34101","広島市中区","341010021001","堺町一丁目","34.394182","132.448274","0","3"
"34","広島県","34101","広島市中区","341010021002","堺町二丁目","34.394997","132.444973","0","3"
"34","広島県","34101","広島市中区","341010022000","昭和町","34.382723","132.464945","0","0"
"34","広島県","34101","広島市中区","341010023000","新天地","34.391544","132.462462","0","0"
"34","広島県","34101","広島市中区","341010024000","住吉町","34.383577","132.448483","0","0"
"34","広島県","34101","広島市中区","341010025001","千田町一丁目","34.381648","132.454451","0","3"
"34","広島県","34101","広島市中区","341010025002","千田町二丁目","34.379209","132.454483","0","3"
"34","広島県","34101","広島市中区","341010025003","千田町三丁目","34.376146","132.456653","0","3"
"34","広島県","34101","広島市中区","341010026000","宝町","34.385852","132.463474","0","0"
"34","広島県","34101","広島市中区","341010027000","竹屋町","34.383408","132.461039","0","0"
"34","広島県","34101","広島市中区","341010028000","立町","34.393824","132.461003","0","0"
"34","広島県","34101","広島市中区","341010029000","田中町","34.388564","132.464276","0","0"
"34","広島県","34101","広島市中区","341010030000","鶴見町","34.385492","132.467019","0","0"
"34","広島県","34101","広島市中区","341010031000","鉄砲町","34.395631","132.464813","0","0"
"34","広島県","34101","広島市中区","341010032000","寺町","34.403133","132.449947","0","0"
"34","広島県","34101","広島市中区","341010033001","十日市町一丁目","34.396893","132.448097","0","3"
"34","広島県","34101","広島市中区","341010033002","十日市町二丁目","34.399489","132.448883","0","3"
"34","広島県","34101","広島市中区","341010034000","土橋町","34.392944","132.448116","0","0"
"34","広島県","34101","広島市中区","341010035000","中島町","34.392485","132.452029","0","0"
"34","広島県","34101","広島市中区","341010036000","中町","34.390175","132.458443","0","0"
"34","広島県","34101","広島市中区","341010037000","流川町","34.390463","132.463755","0","0"
"34","広島県","34101","広島市中区","341010038000","西川口町","34.382201","132.438313","0","0"
"34","広島県","34101","広島市中区","341010039000","西十日市町","34.398493","132.445149","0","0"
"34","広島県","34101","広島市中区","341010040000","西白島町","34.406239","132.459959","0","0"
"34","広島県","34101","広島市中区","341010041000","西平塚町","34.389382","132.467035","0","0"
"34","広島県","34101","広島市中区","341010042000","猫屋町","34.395084","132.448257","0","0"
"34","広島県","34101","広島市中区","341010043000","幟町","34.395303","132.466912","0","0"
"34","広島県","34101","広島市中区","341010044000","白島北町","34.411486","132.463279","0","0"
"34","広島県","34101","広島市中区","341010045000","白島九軒町","34.407214","132.467877","0","0"
"34","広島県","34101","広島市中区","341010046000","白島中町","34.408974","132.464825","0","0"
"34","広島県","34101","広島市中区","341010047000","羽衣町","34.379425","132.450270","0","0"
"34","広島県","34101","広島市中区","341010048000","橋本町","34.394851","132.469117","0","0"
"34","広島県","34101","広島市中区","341010049000","八丁堀","34.396106","132.463036","0","0"
"34","広島県","34101","広島市中区","341010050001","東千田町一丁目","34.381236","132.458189","0","3"
"34","広島県","34101","広島市中区","341010050002","東千田町二丁目","34.377561","132.459287","0","3"
"34","広島県","34101","広島市中区","341010051000","東白島町","34.404893","132.465139","0","0"
"34","広島県","34101","広島市中区","341010052000","東平塚町","34.388178","132.468319","0","0"
"34","広島県","34101","広島市中区","341010053000","平野町","34.379715","132.462464","0","0"
"34","広島県","34101","広島市中区","341010054000","広瀬北町","34.403406","132.447580","0","0"
"34","広島県","34101","広島市中区","341010055000","広瀬町","34.400264","132.446104","0","0"
"34","広島県","34101","広島市中区","341010056000","袋町","34.391872","132.458972","0","0"
"34","広島県","34101","広島市中区","341010057000","富士見町","34.386592","132.461636","0","0"
"34","広島県","34101","広島市中区","341010058000","舟入川口町","34.380823","132.442760","0","0"
"34","広島県","34101","広島市中区","341010059000","舟入幸町","34.384009","132.441287","0","0"
"34","広島県","34101","広島市中区","341010060000","舟入中町","34.387172","132.443498","0","0"
"34","広島県","34101","広島市中区","341010061000","舟入本町","34.385244","132.443702","0","0"
"34","広島県","34101","広島市中区","341010062000","舟入町","34.390644","132.444314","0","0"
"34","広島県","34101","広島市中区","341010063001","舟入南一丁目","34.378378","132.441318","0","3"
"34","広島県","34101","広島市中区","341010063002","舟入南二丁目","34.379894","132.436861","0","3"
"34","広島県","34101","広島市中区","341010063003","舟入南三丁目","34.377558","132.435463","0","3"
"34","広島県","34101","広島市中区","341010063004","舟入南四丁目","34.375981","132.440193","0","3"
"34","広島県","34101","広島市中区","341010063005","舟入南五丁目","34.374131","132.439246","0","3"
"34","広島県","34101","広島市中区","341010063006","舟入南六丁目","34.375567","132.433902","0","3"
"34","広島県","34101","広島市中区","341010064000","堀川町","34.392249","132.464519","0","0"
"34","広島県","34101","広島市中区","341010065001","本川町一丁目","34.395790","132.450433","0","3"
"34","広島県","34101","広島市中区","341010065002","本川町二丁目","34.397761","132.451043","0","3"
"34","広島県","34101","広島市中区","341010065003","本川町三丁目","34.399668","132.451078","0","3"
"34","広島県","34101","広島市中区","341010066000","本通","34.392916","132.459891","0","0"
"34","広島県","34101","広島市中区","341010067000","三川町","34.389794","132.461888","0","0"
"34","広島県","34101","広島市中区","341010068000","南千田西町","34.372553","132.456226","0","0"
"34","広島県","34101","広島市中区","341010069000","南千田東町","34.371563","132.458875","0","0"
"34","広島県","34101","広島市中区","341010070000","南竹屋町","34.381182","132.461225","0","0"
"34","広島県","34101","広島市中区","341010071001","南吉島一丁目","34.359546","132.444776","0","3"
"34","広島県","34101","広島市中区","341010071002","南吉島二丁目","34.359778","132.441228","0","3"
"34","広島県","34101","広島市中区","341010072000","基町","34.401095","132.456506","0","0"
"34","広島県","34101","広島市中区","341010073000","薬研堀","34.390386","132.465225","0","0"
"34","広島県","34101","広島市中区","341010074000","弥生町","34.390204","132.466981","0","0"
"34","広島県","34101","広島市中区","341010075001","吉島新町一丁目","34.366015","132.451672","0","3"
"34","広島県","34101","広島市中区","341010075002","吉島新町二丁目","34.366775","132.449823","0","3"
"34","広島県","34101","広島市中区","341010076000","吉島町","34.379101","132.446438","0","0"
"34","広島県","34101","広島市中区","341010077001","吉島西一丁目","34.374151","132.447543","0","3"
"34","広島県","34101","広島市中区","341010077002","吉島西二丁目","34.374499","132.444445","0","3"
"34","広島県","34101","広島市中区","341010077003","吉島西三丁目","34.371299","132.444475","0","3"
"34","広島県","34101","広島市中区","341010078001","吉島東一丁目","34.374142","132.451023","0","3"
"34","広島県","34101","広島市中区","341010078002","吉島東二丁目","34.370721","132.448864","0","3"
"34","広島県","34101","広島市中区","341010078003","吉島東三丁目","34.369906","132.451396","0","3"
"34","広島県","34102","広島市東区","341020001001","曙一丁目","34.396257","132.487153","0","3"
"34","広島県","34102","広島市東区","341020001002","曙二丁目","34.395944","132.489773","0","3"
"34","広島県","34102","広島市東区","341020001003","曙三丁目","34.394845","132.487614","0","3"
"34","広島県","34102","広島市東区","341020001004","曙四丁目","34.394402","132.489849","0","3"
"34","広島県","34102","広島市東区","341020001005","曙五丁目","34.394439","132.491888","0","3"
"34","広島県","34102","広島市東区","341020002000","愛宕町","34.396734","132.482778","0","0"
"34","広島県","34102","広島市東区","341020003001","牛田旭一丁目","34.414010","132.469929","0","3"
"34","広島県","34102","広島市東区","341020003002","牛田旭二丁目","34.416295","132.473797","0","3"
"34","広島県","34102","広島市東区","341020004001","牛田新町一丁目","34.419790","132.469605","0","3"
"34","広島県","34102","広島市東区","341020004002","牛田新町二丁目","34.422731","132.465163","0","3"
"34","広島県","34102","広島市東区","341020004003","牛田新町三丁目","34.426376","132.472477","0","3"
"34","広島県","34102","広島市東区","341020004004","牛田新町四丁目","34.430523","132.473846","0","3"
"34","広島県","34102","広島市東区","341020005001","牛田中一丁目","34.410263","132.472681","0","3"
"34","広島県","34102","広島市東区","341020005002","牛田中二丁目","34.410573","132.473933","0","3"
"34","広島県","34102","広島市東区","341020006001","牛田東一丁目","34.408194","132.478886","0","3"
"34","広島県","34102","広島市東区","341020006002","牛田東二丁目","34.412422","132.481512","0","3"
"34","広島県","34102","広島市東区","341020006003","牛田東三丁目","34.408702","132.483222","0","3"
"34","広島県","34102","広島市東区","341020006004","牛田東四丁目","34.414146","132.486158","0","3"
"34","広島県","34102","広島市東区","341020007001","牛田本町一丁目","34.408874","132.470349","0","3"
"34","広島県","34102","広島市東区","341020007002","牛田本町二丁目","34.409922","132.471787","0","3"
"34","広島県","34102","広島市東区","341020007003","牛田本町三丁目","34.410291","132.469405","0","3"
"34","広島県","34102","広島市東区","341020007004","牛田本町四丁目","34.411484","132.468094","0","3"
"34","広島県","34102","広島市東区","341020007005","牛田本町五丁目","34.412852","132.466990","0","3"
"34","広島県","34102","広島市東区","341020007006","牛田本町六丁目","34.415355","132.464783","0","3"
"34","広島県","34102","広島市東区","341020008001","牛田南一丁目","34.406593","132.472494","0","3"
"34","広島県","34102","広島市東区","341020008002","牛田南二丁目","34.407535","132.475373","0","3"
"34","広島県","34102","広島市東区","341020009000","牛田山","34.422591","132.479385","0","0"
"34","広島県","34102","広島市東区","341020010001","牛田早稲田一丁目","34.411251","132.475909","0","3"
"34","広島県","34102","広島市東区","341020010002","牛田早稲田二丁目","34.415407","132.478123","0","3"
"34","広島県","34102","広島市東区","341020010003","牛田早稲田三丁目","34.415387","132.481092","0","3"
"34","広島県","34102","広島市東区","341020010004","牛田早稲田四丁目","34.418245","132.482375","0","3"
"34","広島県","34102","広島市東区","341020011001","馬木一丁目","34.430700","132.522009","0","3"
"34","広島県","34102","広島市東区","341020011002","馬木二丁目","34.435799","132.526165","0","3"
"34","広島県","34102","広島市東区","341020011003","馬木三丁目","34.435230","132.530014","0","3"
"34","広島県","34102","広島市東区","341020011004","馬木四丁目","34.440198","132.532678","0","3"
"34","広島県","34102","広島市東区","341020011005","馬木五丁目","34.440156","132.528226","0","3"
"34","広島県","34102","広島市東区","341020011006","馬木六丁目","34.443762","132.529995","0","3"
"34","広島県","34102","広島市東区","341020011007","馬木七丁目","34.441786","132.535344","0","3"
"34","広島県","34102","広島市東区","341020011008","馬木八丁目","34.438479","132.538328","0","3"
"34","広島県","34102","広島市東区","341020011009","馬木九丁目","34.443943","132.537574","0","3"
"34","広島県","34102","広島市東区","341020012000","馬木町","34.431640","132.539117","0","0"
"34","広島県","34102","広島市東区","341020013001","尾長西一丁目","34.397654","132.486574","0","3"
"34","広島県","34102","広島市東区","341020013002","尾長西二丁目","34.400387","132.489460","0","3"
"34","広島県","34102","広島市東区","341020014001","尾長東一丁目","34.396735","132.490809","0","3"
"34","広島県","34102","広島市東区","341020014002","尾長東二丁目","34.398213","132.489239","0","3"
"34","広島県","34102","広島市東区","341020014003","尾長東三丁目","34.401357","132.493252","0","3"
"34","広島県","34102","広島市東区","341020015000","尾長町","34.402847","132.490358","0","0"
"34","広島県","34102","広島市東区","341020016000","上大須賀町","34.399626","132.472751","0","0"
"34","広島県","34102","広島市東区","341020017001","上温品一丁目","34.422259","132.513171","0","3"
"34","広島県","34102","広島市東区","341020017002","上温品二丁目","34.424653","132.511127","0","3"
"34","広島県","34102","広島市東区","341020017003","上温品三丁目","34.426403","132.516791","0","3"
"34","広島県","34102","広島市東区","341020017004","上温品四丁目","34.425086","132.517460","0","3"
"34","広島県","34102","広島市東区","341020018000","中山鏡が丘","34.415162","132.500120","0","0"
"34","広島県","34102","広島市東区","341020019001","中山上一丁目","34.416891","132.492022","0","3"
"34","広島県","34102","広島市東区","341020019002","中山上二丁目","34.418209","132.499179","0","3"
"34","広島県","34102","広島市東区","341020020000","中山北町","34.420165","132.493237","0","0"
"34","広島県","34102","広島市東区","341020021001","中山新町一丁目","34.421357","132.496577","0","3"
"34","広島県","34102","広島市東区","341020021002","中山新町二丁目","34.421829","132.499877","0","3"
"34","広島県","34102","広島市東区","341020021003","中山新町三丁目","34.421738","132.503734","0","3"
"34","広島県","34102","広島市東区","341020022000","中山中町","34.413428","132.494080","0","0"
"34","広島県","34102","広島市東区","341020023001","中山西一丁目","34.407132","132.490392","0","3"
"34","広島県","34102","広島市東区","341020023002","中山西二丁目","34.410372","132.493072","0","3"
"34","広島県","34102","広島市東区","341020024001","中山東一丁目","34.411199","132.499559","0","3"
"34","広島県","34102","広島市東区","341020024002","中山東二丁目","34.409892","132.503674","0","3"
"34","広島県","34102","広島市東区","341020024003","中山東三丁目","34.413008","132.502222","0","3"
"34","広島県","34102","広島市東区","341020025001","中山南一丁目","34.406393","132.496279","0","3"
"34","広島県","34102","広島市東区","341020025002","中山南二丁目","34.406924","132.499707","0","3"
"34","広島県","34102","広島市東区","341020026001","温品一丁目","34.407219","132.505065","0","3"
"34","広島県","34102","広島市東区","341020026002","温品二丁目","34.405770","132.508270","0","3"
"34","広島県","34102","広島市東区","341020026003","温品三丁目","34.409889","132.510922","0","3"
"34","広島県","34102","広島市東区","341020026004","温品四丁目","34.410022","132.508144","0","3"
"34","広島県","34102","広島市東区","341020026005","温品五丁目","34.413636","132.507242","0","3"
"34","広島県","34102","広島市東区","341020026006","温品六丁目","34.417376","132.508523","0","3"
"34","広島県","34102","広島市東区","341020026007","温品七丁目","34.415038","132.509962","0","3"
"34","広島県","34102","広島市東区","341020026008","温品八丁目","34.416326","132.511832","0","3"
"34","広島県","34102","広島市東区","341020027000","温品町","34.430289","132.511658","0","0"
"34","広島県","34102","広島市東区","341020028000","東蟹屋町","34.395577","132.483019","0","0"
"34","広島県","34102","広島市東区","341020029000","東山町","34.397289","132.492531","0","0"
"34","広島県","34102","広島市東区","341020030000","光が丘","34.404044","132.477906","0","0"
"34","広島県","34102","広島市東区","341020031001","光町一丁目","34.399041","132.481084","0","3"
"34","広島県","34102","広島市東区","341020031002","光町二丁目","34.400728","132.481665","0","3"
"34","広島県","34102","広島市東区","341020032001","福田一丁目","34.450549","132.535872","0","3"
"34","広島県","34102","広島市東区","341020032002","福田二丁目","34.448565","132.538154","0","3"
"34","広島県","34102","広島市東区","341020032003","福田三丁目","34.448001","132.543790","0","3"
"34","広島県","34102","広島市東区","341020032004","福田四丁目","34.452738","132.545461","0","3"
"34","広島県","34102","広島市東区","341020032005","福田五丁目","34.455798","132.543550","0","3"
"34","広島県","34102","広島市東区","341020032006","福田六丁目","34.456591","132.547749","0","3"
"34","広島県","34102","広島市東区","341020032007","福田七丁目","34.452489","132.549384","0","3"
"34","広島県","34102","広島市東区","341020032008","福田八丁目","34.455031","132.554170","0","3"
"34","広島県","34102","広島市東区","341020033000","福田町","34.441442","132.553953","0","0"
"34","広島県","34102","広島市東区","341020034001","二葉の里一丁目","34.402035","132.470696","0","3"
"34","広島県","34102","広島市東区","341020034002","二葉の里二丁目","34.404054","132.471910","0","3"
"34","広島県","34102","広島市東区","341020034003","二葉の里三丁目","34.401284","132.474598","0","3"
"34","広島県","34102","広島市東区","341020035001","戸坂出江一丁目","34.430537","132.487793","0","3"
"34","広島県","34102","広島市東区","341020035002","戸坂出江二丁目","34.434077","132.486469","0","3"
"34","広島県","34102","広島市東区","341020036001","戸坂大上一丁目","34.426775","132.487773","0","3"
"34","広島県","34102","広島市東区","341020036002","戸坂大上二丁目","34.429234","132.493814","0","3"
"34","広島県","34102","広島市東区","341020036003","戸坂大上三丁目","34.426837","132.493005","0","3"
"34","広島県","34102","広島市東区","341020036004","戸坂大上四丁目","34.426005","132.495989","0","3"
"34","広島県","34102","広島市東区","341020037001","戸坂数甲一丁目","34.431736","132.490710","0","3"
"34","広島県","34102","広島市東区","341020037002","戸坂数甲二丁目","34.431334","132.493059","0","3"
"34","広島県","34102","広島市東区","341020038001","戸坂くるめ木一丁目","34.432883","132.477732","0","3"
"34","広島県","34102","広島市東区","341020038002","戸坂くるめ木二丁目","34.429757","132.481400","0","3"
"34","広島県","34102","広島市東区","341020039000","戸坂桜上町","34.430507","132.484596","0","0"
"34","広島県","34102","広島市東区","341020040000","戸坂桜西町","34.432763","132.483501","0","0"
"34","広島県","34102","広島市東区","341020041000","戸坂桜東町","34.433434","132.484980","0","0"
"34","広島県","34102","広島市東区","341020042000","戸坂城山町","34.428647","132.488559","0","0"
"34","広島県","34102","広島市東区","341020043001","戸坂新町一丁目","34.423306","132.496790","0","3"
"34","広島県","34102","広島市東区","341020043002","戸坂新町二丁目","34.428936","132.497615","0","3"
"34","広島県","34102","広島市東区","341020043003","戸坂新町三丁目","34.424332","132.501737","0","3"
"34","広島県","34102","広島市東区","341020044001","戸坂千足一丁目","34.437151","132.480999","0","3"
"34","広島県","34102","広島市東区","341020044002","戸坂千足二丁目","34.438757","132.486500","0","3"
"34","広島県","34102","広島市東区","341020045001","戸坂惣田一丁目","34.440310","132.489719","0","3"
"34","広島県","34102","広島市東区","341020045002","戸坂惣田二丁目","34.439264","132.491729","0","3"
"34","広島県","34102","広島市東区","341020046000","戸坂町","34.434084","132.499782","0","0"
"34","広島県","34102","広島市東区","341020047000","戸坂長尾台","34.428411","132.484393","0","0"
"34","広島県","34102","広島市東区","341020048000","戸坂中町","34.435254","132.487777","0","0"
"34","広島県","34102","広島市東区","341020049001","戸坂南一丁目","34.423659","132.490639","0","3"
"34","広島県","34102","広島市東区","341020049002","戸坂南二丁目","34.423232","132.493275","0","3"
"34","広島県","34102","広島市東区","341020050000","戸坂山崎町","34.435497","132.483816","0","0"
"34","広島県","34102","広島市東区","341020051001","戸坂山根一丁目","34.434738","132.489205","0","3"
"34","広島県","34102","広島市東区","341020051002","戸坂山根二丁目","34.435265","132.490638","0","3"
"34","広島県","34102","広島市東区","341020051003","戸坂山根三丁目","34.435000","132.492738","0","3"
"34","広島県","34102","広島市東区","341020052001","矢賀一丁目","34.396124","132.494420","0","3"
"34","広島県","34102","広島市東区","341020052002","矢賀二丁目","34.399642","132.495618","0","3"
"34","広島県","34102","広島市東区","341020052003","矢賀三丁目","34.403706","132.498056","0","3"
"34","広島県","34102","広島市東区","341020052004","矢賀四丁目","34.397329","132.497506","0","3"
"34","広島県","34102","広島市東区","341020052005","矢賀五丁目","34.403751","132.500618","0","3"
"34","広島県","34102","広島市東区","341020052006","矢賀六丁目","34.404848","132.503094","0","3"
"34","広島県","34102","広島市東区","341020053001","矢賀新町一丁目","34.392729","132.494861","0","3"
"34","広島県","34102","広島市東区","341020053002","矢賀新町二丁目","34.394131","132.495504","0","3"
"34","広島県","34102","広島市東区","341020053003","矢賀新町三丁目","34.392923","132.497352","0","3"
"34","広島県","34102","広島市東区","341020053004","矢賀新町四丁目","34.391541","132.497131","0","3"
"34","広島県","34102","広島市東区","341020053005","矢賀新町五丁目","34.390684","132.499587","0","3"
"34","広島県","34102","広島市東区","341020054000","矢賀町","34.403980","132.494435","0","0"
"34","広島県","34102","広島市東区","341020055000","山根町","34.402912","132.485092","0","0"
"34","広島県","34102","広島市東区","341020056000","若草町","34.397481","132.480303","0","0"
"34","広島県","34103","広島市南区","341030001001","青崎一丁目","34.372525","132.506174","0","3"
"34","広島県","34103","広島市南区","341030001002","青崎二丁目","34.372455","132.507946","0","3"
"34","広島県","34103","広島市南区","341030002001","旭一丁目","34.374588","132.478923","0","3"
"34","広島県","34103","広島市南区","341030002002","旭二丁目","34.373261","132.476948","0","3"
"34","広島県","34103","広島市南区","341030002003","旭三丁目","34.369723","132.475707","0","3"
"34","広島県","34103","広島市南区","341030003000","稲荷町","34.391905","132.470473","0","0"
"34","広島県","34103","広島市南区","341030004001","宇品海岸一丁目","34.353162","132.456147","0","3"
"34","広島県","34103","広島市南区","341030004002","宇品海岸二丁目","34.354480","132.461400","0","3"
"34","広島県","34103","広島市南区","341030004003","宇品海岸三丁目","34.354662","132.468719","0","3"
"34","広島県","34103","広島市南区","341030005001","宇品神田一丁目","34.367569","132.465948","0","3"
"34","広島県","34103","広島市南区","341030005002","宇品神田二丁目","34.365088","132.465994","0","3"
"34","広島県","34103","広島市南区","341030005003","宇品神田三丁目","34.363067","132.465823","0","3"
"34","広島県","34103","広島市南区","341030005004","宇品神田四丁目","34.361272","132.465659","0","3"
"34","広島県","34103","広島市南区","341030005005","宇品神田五丁目","34.358095","132.465369","0","3"
"34","広島県","34103","広島市南区","341030006001","宇品西一丁目","34.370437","132.461610","0","3"
"34","広島県","34103","広島市南区","341030006002","宇品西二丁目","34.365266","132.458594","0","3"
"34","広島県","34103","広島市南区","341030006003","宇品西三丁目","34.361543","132.459859","0","3"
"34","広島県","34103","広島市南区","341030006004","宇品西四丁目","34.357568","132.459475","0","3"
"34","広島県","34103","広島市南区","341030006005","宇品西五丁目","34.361427","132.458002","0","3"
"34","広島県","34103","広島市南区","341030006006","宇品西六丁目","34.357414","132.457646","0","3"
"34","広島県","34103","広島市南区","341030007001","宇品東一丁目","34.365683","132.468833","0","3"
"34","広島県","34103","広島市南区","341030007002","宇品東二丁目","34.365535","132.471233","0","3"
"34","広島県","34103","広島市南区","341030007003","宇品東三丁目","34.365416","132.473632","0","3"
"34","広島県","34103","広島市南区","341030007004","宇品東四丁目","34.362312","132.477094","0","3"
"34","広島県","34103","広島市南区","341030007005","宇品東五丁目","34.359898","132.472063","0","3"
"34","広島県","34103","広島市南区","341030007006","宇品東六丁目","34.362107","132.468526","0","3"
"34","広島県","34103","広島市南区","341030007007","宇品東七丁目","34.358692","132.468162","0","3"
"34","広島県","34103","広島市南区","341030008000","宇品町","34.338758","132.482896","0","0"
"34","広島県","34103","広島市南区","341030009001","宇品御幸一丁目","34.370164","132.462796","0","3"
"34","広島県","34103","広島市南区","341030009002","宇品御幸二丁目","34.365731","132.463157","0","3"
"34","広島県","34103","広島市南区","341030009003","宇品御幸三丁目","34.363479","132.462694","0","3"
"34","広島県","34103","広島市南区","341030009004","宇品御幸四丁目","34.359761","132.462280","0","3"
"34","広島県","34103","広島市南区","341030009005","宇品御幸五丁目","34.357338","132.462035","0","3"
"34","広島県","34103","広島市南区","341030010000","黄金山町","34.366948","132.490520","0","0"
"34","広島県","34103","広島市南区","341030011001","大州一丁目","34.387489","132.489307","0","3"
"34","広島県","34103","広島市南区","341030011002","大州二丁目","34.389978","132.489205","0","3"
"34","広島県","34103","広島市南区","341030011003","大州三丁目","34.389222","132.492555","0","3"
"34","広島県","34103","広島市南区","341030011004","大州四丁目","34.388020","132.496674","0","3"
"34","広島県","34103","広島市南区","341030011005","大州五丁目","34.383958","132.497170","0","3"
"34","広島県","34103","広島市南区","341030012000","大須賀町","34.400896","132.469696","0","0"
"34","広島県","34103","広島市南区","341030013001","霞一丁目","34.380920","132.480430","0","3"
"34","広島県","34103","広島市南区","341030013002","霞二丁目","34.378739","132.481530","0","3"
"34","広島県","34103","広島市南区","341030014000","上東雲町","34.385553","132.487093","0","0"
"34","広島県","34103","広島市南区","341030015000","北大河町","34.372436","132.481799","0","0"
"34","広島県","34103","広島市南区","341030016000","京橋町","34.394958","132.471686","0","0"
"34","広島県","34103","広島市南区","341030017000","金屋町","34.391437","132.472750","0","0"
"34","広島県","34103","広島市南区","341030018000","楠那町","34.363737","132.486670","0","0"
"34","広島県","34103","広島市南区","341030019000","小磯町","34.370263","132.503202","0","0"
"34","広島県","34103","広島市南区","341030020000","荒神町","34.394655","132.477843","0","0"
"34","広島県","34103","広島市南区","341030021001","東雲一丁目","34.383872","132.491214","0","3"
"34","広島県","34103","広島市南区","341030021002","東雲二丁目","34.381224","132.492327","0","3"
"34","広島県","34103","広島市南区","341030021003","東雲三丁目","34.377742","132.496967","0","3"
"34","広島県","34103","広島市南区","341030022001","東雲本町一丁目","34.381924","132.484312","0","3"
"34","広島県","34103","広島市南区","341030022002","東雲本町二丁目","34.381595","132.487000","0","3"
"34","広島県","34103","広島市南区","341030022003","東雲本町三丁目","34.378351","132.487290","0","3"
"34","広島県","34103","広島市南区","341030023000","丹那新町","34.367868","132.485022","0","0"
"34","広島県","34103","広島市南区","341030024000","丹那町","34.365940","132.480741","0","0"
"34","広島県","34103","広島市南区","341030025001","段原一丁目","34.390507","132.475487","0","3"
"34","広島県","34103","広島市南区","341030025002","段原二丁目","34.388252","132.476049","0","3"
"34","広島県","34103","広島市南区","341030025003","段原三丁目","34.388323","132.478046","0","3"
"34","広島県","34103","広島市南区","341030025004","段原四丁目","34.388831","132.480213","0","3"
"34","広島県","34103","広島市南区","341030026001","段原日出一丁目","34.387436","132.482029","0","3"
"34","広島県","34103","広島市南区","341030026002","段原日出二丁目","34.386670","132.483799","0","3"
"34","広島県","34103","広島市南区","341030027001","段原南一丁目","34.383867","132.476067","0","3"
"34","広島県","34103","広島市南区","341030027002","段原南二丁目","34.384920","132.478108","0","3"
"34","広島県","34103","広島市南区","341030028001","段原山崎一丁目","34.384383","132.479297","0","3"
