"都道府県コード","都道府県名","市区町村コード","市区町村名","大字町丁目コード","大字町丁目名","緯度","経度","原典資料コード","大字・字・丁目区分コード"
"18","福井県","18201","福井市","182010011000","安波賀町","36.005844","136.304840","1","1"
"18","福井県","18201","福井市","182010012000","安保町","36.006243","136.193657","1","1"
"18","福井県","18201","福井市","182010013000","為寄町","36.139814","136.124038","1","1"
"18","福井県","18201","福井市","182010014000","一王寺町","36.098821","136.135795","1","1"
"18","福井県","18201","福井市","182010015000","一本木町","36.052209","136.223379","1","1"
"18","福井県","18201","福井市","182010016000","稲多元町","36.101905","136.225342","1","1"
"18","福井県","18201","福井市","182010017000","稲多新町","36.103069","136.222509","1","1"
"18","福井県","18201","福井市","182010018000","稲多浜町","36.100755","136.224119","1","1"
"18","福井県","18201","福井市","182010019000","稲津町","36.028274","136.257321","1","1"
"18","福井県","18201","福井市","182010020000","印田町","36.054708","136.261078","1","1"
"18","福井県","18201","福井市","182010021000","引目町","36.022785","136.200700","1","1"
"18","福井県","18201","福井市","182010022000","宇坂大谷町","36.040681","136.336936","1","1"
"18","福井県","18201","福井市","182010023000","宇坂別所町","36.000703","136.328803","1","1"
"18","福井県","18201","福井市","182010024000","羽坂町","36.060431","136.141459","1","1"
"18","福井県","18201","福井市","182010025001","羽水一丁目","36.041560","136.229549","1","3"
"18","福井県","18201","福井市","182010025002","羽水二丁目","36.039430","136.229118","1","3"
"18","福井県","18201","福井市","182010025003","羽水三丁目","36.037183","136.229478","1","3"
"18","福井県","18201","福井市","182010026001","運動公園一丁目","36.051825","136.180394","1","3"
"18","福井県","18201","福井市","182010026002","運動公園二丁目","36.047897","136.179924","1","3"
"18","福井県","18201","福井市","182010026003","運動公園三丁目","36.054316","136.177497","1","3"
"18","福井県","18201","福井市","182010026004","運動公園四丁目","36.050721","136.177743","1","3"
"18","福井県","18201","福井市","182010027000","栄町","36.107870","136.223812","1","1"
"18","福井県","18201","福井市","182010028001","円山一丁目","36.071180","136.245759","1","3"
"18","福井県","18201","福井市","182010029000","円成寺町","36.018706","136.254158","1","1"
"18","福井県","18201","福井市","182010030000","奥平町","36.080258","136.101613","1","1"
"18","福井県","18201","福井市","182010031000","横越町","35.948987","136.358043","1","1"
"18","福井県","18201","福井市","182010032000","岡西谷町","36.037036","136.275382","1","1"
"18","福井県","18201","福井市","182010033000","下一光町","36.062232","136.068238","1","1"
"18","福井県","18201","福井市","182010034000","下河北町","36.017934","136.220937","1","1"
"18","福井県","18201","福井市","182010035000","下江守町","36.041935","136.179341","1","1"
"18","福井県","18201","福井市","182010036000","下江尻町","35.992032","136.192999","1","1"
"18","福井県","18201","福井市","182010037000","下荒井町","36.024330","136.209389","1","1"
"18","福井県","18201","福井市","182010038000","下細江町","36.019276","136.242832","1","1"
"18","福井県","18201","福井市","182010039000","下市町","36.076899","136.178509","1","1"
"18","福井県","18201","福井市","182010040000","下森田桜町","36.110923","136.230043","2","1"
"18","福井県","18201","福井市","182010041000","下森田新町","36.106151","136.232946","1","1"
"18","福井県","18201","福井市","182010042000","下森田町","36.111284","136.226460","1","1"
"18","福井県","18201","福井市","182010043000","下森田藤巻町","36.109204","136.227069","1","1"
"18","福井県","18201","福井市","182010044000","下森田本町","36.108015","136.227563","1","1"
"18","福井県","18201","福井市","182010045000","下中町","36.075349","136.257224","1","1"
"18","福井県","18201","福井市","182010046000","下天下町","36.041046","136.141902","1","1"
"18","福井県","18201","福井市","182010047000","下東郷町","36.017149","136.252405","1","1"
"18","福井県","18201","福井市","182010048001","下馬一丁目","36.043555","136.239305","1","3"
"18","福井県","18201","福井市","182010048002","下馬二丁目","36.041430","136.237048","1","3"
"18","福井県","18201","福井市","182010048003","下馬三丁目","36.039098","136.234090","1","3"
"18","福井県","18201","福井市","182010049000","下馬町","36.038795","136.241399","1","1"
"18","福井県","18201","福井市","182010050000","下毘沙門町","36.022740","136.267776","1","1"
"18","福井県","18201","福井市","182010051000","下六条町","36.031332","136.231938","1","1"
"18","福井県","18201","福井市","182010052000","下莇生田町","36.025035","136.223587","1","1"
"18","福井県","18201","福井市","182010053001","加茂河原一丁目","36.060300","136.194375","1","3"
"18","福井県","18201","福井市","182010053002","加茂河原二丁目","36.061436","136.194406","1","3"
"18","福井県","18201","福井市","182010053003","加茂河原三丁目","36.062769","136.192124","1","3"
"18","福井県","18201","福井市","182010053004","加茂河原四丁目","36.058946","136.194771","1","3"
"18","福井県","18201","福井市","182010054000","加茂河原町","36.053318","136.188833","1","1"
"18","福井県","18201","福井市","182010055000","加茂町","36.021013","136.116192","1","1"
"18","福井県","18201","福井市","182010056000","加茂内町","36.019169","136.112814","1","1"
"18","福井県","18201","福井市","182010057000","加茂緑苑町","36.051590","136.195356","1","1"
"18","福井県","18201","福井市","182010058000","河合寄安町","36.120111","136.248882","2","1"
"18","福井県","18201","福井市","182010059000","河合勝見町","36.110554","136.198418","1","1"
"18","福井県","18201","福井市","182010060000","河水町","36.052627","136.276834","1","1"
"18","福井県","18201","福井市","182010061000","河増町","36.061083","136.256034","1","1"
"18","福井県","18201","福井市","182010062000","河内町","36.087028","136.119701","1","1"
"18","福井県","18201","福井市","182010063001","花月一丁目","36.068880","136.209348","1","3"
"18","福井県","18201","福井市","182010063002","花月二丁目","36.069190","136.209544","2","3"
"18","福井県","18201","福井市","182010063003","花月三丁目","36.070042","136.207739","1","3"
"18","福井県","18201","福井市","182010063004","花月四丁目","36.070043","136.205696","2","3"
"18","福井県","18201","福井市","182010063005","花月五丁目","36.069920","136.203790","2","3"
"18","福井県","18201","福井市","182010064000","花守町","36.003791","136.173131","1","1"
"18","福井県","18201","福井市","182010065001","花堂中一丁目","36.036329","136.216318","1","3"
"18","福井県","18201","福井市","182010065002","花堂中二丁目","36.037451","136.211635","1","3"
"18","福井県","18201","福井市","182010066000","花堂町","36.043448","136.214777","1","1"
"18","福井県","18201","福井市","182010067001","花堂東一丁目","36.040019","136.220238","1","3"
"18","福井県","18201","福井市","182010067002","花堂東二丁目","36.038816","136.223082","1","3"
"18","福井県","18201","福井市","182010068001","花堂南一丁目","36.033599","136.214936","1","3"
"18","福井県","18201","福井市","182010068002","花堂南二丁目","36.033865","136.211500","1","3"
"18","福井県","18201","福井市","182010069001","花堂北一丁目","36.041137","136.216995","1","3"
"18","福井県","18201","福井市","182010069002","花堂北二丁目","36.041007","136.211032","1","3"
"18","福井県","18201","福井市","182010070000","花野谷町","36.042803","136.290931","1","1"
"18","福井県","18201","福井市","182010071000","海老助町","36.088590","136.189236","1","1"
"18","福井県","18201","福井市","182010072001","開発一丁目","36.076236","136.240758","1","3"
"18","福井県","18201","福井市","182010072002","開発二丁目","36.077965","136.240279","1","3"
"18","福井県","18201","福井市","182010072003","開発三丁目","36.080174","136.242534","1","3"
"18","福井県","18201","福井市","182010072004","開発四丁目","36.083654","136.237805","1","3"
"18","福井県","18201","福井市","182010072005","開発五丁目","36.085681","136.238474","1","3"
"18","福井県","18201","福井市","182010073000","開発町","36.082574","136.242051","1","1"
"18","福井県","18201","福井市","182010074000","柿谷町","36.095820","136.156537","1","1"
"18","福井県","18201","福井市","182010075000","角原町","35.994007","136.215853","1","1"
"18","福井県","18201","福井市","182010076000","角折町","36.068633","136.177257","1","1"
"18","福井県","18201","福井市","182010077001","学園一丁目","36.070622","136.201906","1","3"
"18","福井県","18201","福井市","182010077002","学園二丁目","36.069388","136.199202","1","3"
"18","福井県","18201","福井市","182010077003","学園三丁目","36.068262","136.196783","1","3"
"18","福井県","18201","福井市","182010078000","蒲生町","36.027511","136.012608","1","1"
"18","福井県","18201","福井市","182010079001","乾徳一丁目","36.073422","136.211596","1","3"
"18","福井県","18201","福井市","182010079002","乾徳二丁目","36.071072","136.212665","1","3"
"18","福井県","18201","福井市","182010079003","乾徳三丁目","36.071410","136.207927","1","3"
"18","福井県","18201","福井市","182010079004","乾徳四丁目","36.072556","136.205553","1","3"
"18","福井県","18201","福井市","182010080000","間戸町","35.983277","136.398828","1","1"
"18","福井県","18201","福井市","182010081000","間山町","36.078977","136.276380","1","1"
"18","福井県","18201","福井市","182010082001","丸山一丁目","36.075000","136.242061","1","3"
"18","福井県","18201","福井市","182010082002","丸山二丁目","36.074692","136.246958","1","3"
"18","福井県","18201","福井市","182010082003","丸山三丁目","36.076086","136.251420","1","3"
"18","福井県","18201","福井市","182010083000","丸山町","36.073463","136.249891","1","1"
"18","福井県","18201","福井市","182010084000","岸水町","36.116554","136.170339","1","1"
"18","福井県","18201","福井市","182010085000","岩倉町","36.000811","136.262174","1","1"
"18","福井県","18201","福井市","182010086000","幾久町","36.085523","136.228925","1","1"
"18","福井県","18201","福井市","182010087002","幾代二丁目","36.087729","136.228083","1","3"
"18","福井県","18201","福井市","182010088000","吉山町","36.026290","136.377052","1","1"
"18","福井県","18201","福井市","182010089000","久喜津町","36.052913","136.173185","1","1"
"18","福井県","18201","福井市","182010090000","宮郷町","36.116143","136.083611","1","1"
"18","福井県","18201","福井市","182010091000","宮地町","36.045555","136.276247","1","1"
"18","福井県","18201","福井市","182010092000","居倉町","36.007004","135.990486","1","1"
"18","福井県","18201","福井市","182010093000","境寺町","36.002348","136.372263","1","1"
"18","福井県","18201","福井市","182010094000","境町","36.074508","136.204861","1","1"
"18","福井県","18201","福井市","182010095000","恐神町","36.069503","136.162606","1","1"
"18","福井県","18201","福井市","182010096000","金屋町","36.073306","136.169034","1","1"
"18","福井県","18201","福井市","182010097000","串野町","36.138695","136.133497","1","1"
"18","福井県","18201","福井市","182010098000","栗森町","36.116137","136.239307","1","1"
"18","福井県","18201","福井市","182010099000","栗森町浜","36.115068","136.240835","1","1"
"18","福井県","18201","福井市","182010100000","郡町","36.105894","136.191511","1","1"
"18","福井県","18201","福井市","182010101001","経栄一丁目","36.088046","136.224267","1","3"
"18","福井県","18201","福井市","182010102001","経田一丁目","36.088732","136.223182","1","3"
"18","福井県","18201","福井市","182010102002","経田二丁目","36.088578","136.218285","1","3"
"18","福井県","18201","福井市","182010103000","計石町","36.003441","136.444749","1","1"
"18","福井県","18201","福井市","182010104001","月見一丁目","36.046246","136.216357","2","3"
"18","福井県","18201","福井市","182010104002","月見二丁目","36.047350","136.215380","1","3"
"18","福井県","18201","福井市","182010104003","月見三丁目","36.047292","136.210533","1","3"
"18","福井県","18201","福井市","182010104004","月見四丁目","36.046837","136.205624","1","3"
"18","福井県","18201","福井市","182010104005","月見五丁目","36.045712","136.201273","1","3"
"18","福井県","18201","福井市","182010105000","月見町","36.044976","136.215826","1","1"
"18","福井県","18201","福井市","182010106000","剣大谷町","36.124234","136.166294","1","1"
"18","福井県","18201","福井市","182010107000","堅達町","36.072304","136.276193","1","1"
"18","福井県","18201","福井市","182010108000","原目町","36.073710","136.264739","1","1"
"18","福井県","18201","福井市","182010109000","玄正島町","36.087854","136.279346","1","1"
"18","福井県","18201","福井市","182010110001","古市一丁目","36.104708","136.225219","2","3"
"18","福井県","18201","福井市","182010110002","古市二丁目","36.106596","136.225879","1","3"
"18","福井県","18201","福井市","182010110003","古市三丁目","36.103248","136.227147","1","3"
"18","福井県","18201","福井市","182010111000","古市町","36.104375","136.230091","1","1"
"18","福井県","18201","福井市","182010112001","狐橋一丁目","36.058878","136.179082","1","3"
"18","福井県","18201","福井市","182010112002","狐橋二丁目","36.060072","136.179223","1","3"
"18","福井県","18201","福井市","182010113000","五太子町","36.069035","136.062048","1","1"
"18","福井県","18201","福井市","182010114001","御幸一丁目","36.057753","136.227537","1","3"
"18","福井県","18201","福井市","182010114002","御幸二丁目","36.057387","136.232472","1","3"
"18","福井県","18201","福井市","182010114003","御幸三丁目","36.055469","136.233929","1","3"
"18","福井県","18201","福井市","182010114004","御幸四丁目","36.054888","136.238655","1","3"
"18","福井県","18201","福井市","182010115000","御所垣内町","36.133027","136.168209","1","1"
"18","福井県","18201","福井市","182010116000","御油町","36.018576","136.152089","1","1"
"18","福井県","18201","福井市","182010117001","光陽一丁目","36.065744","136.204242","1","3"
"18","福井県","18201","福井市","182010117002","光陽二丁目","36.065275","136.199365","1","3"
"18","福井県","18201","福井市","182010117003","光陽三丁目","36.065344","136.194491","1","3"
"18","福井県","18201","福井市","182010117004","光陽四丁目","36.066450","136.193360","1","3"
"18","福井県","18201","福井市","182010118000","更毛町","36.054065","136.119119","1","1"
"18","福井県","18201","福井市","182010119001","江守の里一丁目","36.030009","136.182633","1","3"
"18","福井県","18201","福井市","182010119002","江守の里二丁目","36.026896","136.180360","1","3"
"18","福井県","18201","福井市","182010120001","江守中一丁目","36.034940","136.196217","1","3"
"18","福井県","18201","福井市","182010120002","江守中二丁目","36.037247","136.196523","1","3"
"18","福井県","18201","福井市","182010121000","江守中町","36.033397","136.199696","1","1"
"18","福井県","18201","福井市","182010122000","江上町","36.127424","136.171891","1","1"
"18","福井県","18201","福井市","182010123000","江尻ケ丘町","35.992250","136.188039","1","1"
"18","福井県","18201","福井市","182010124000","江端町","36.028587","136.212640","1","1"
"18","福井県","18201","福井市","182010125000","荒谷町","36.113350","136.132697","1","1"
"18","福井県","18201","福井市","182010126000","荒木新保町","36.030987","136.268789","1","1"
"18","福井県","18201","福井市","182010127000","荒木町","36.040387","136.267600","1","1"
"18","福井県","18201","福井市","182010128000","荒木別所町","36.045504","136.264173","1","1"
"18","福井県","18201","福井市","182010129000","高屋町","36.112593","136.179545","1","1"
"18","福井県","18201","福井市","182010130000","高須町","36.110625","136.106019","1","1"
"18","福井県","18201","福井市","182010131000","高塚町","36.057217","136.180818","1","1"
"18","福井県","18201","福井市","182010132000","高田町","36.031051","136.318266","1","1"
"18","福井県","18201","福井市","182010133000","高尾町","36.028204","136.300817","1","1"
"18","福井県","18201","福井市","182010134001","高木一丁目","36.096666","136.227010","1","3"
"18","福井県","18201","福井市","182010134002","高木二丁目","36.093133","136.227929","1","3"
"18","福井県","18201","福井市","182010135001","高木中央一丁目","36.089507","136.231784","1","3"
"18","福井県","18201","福井市","182010135002","高木中央二丁目","36.091639","136.235596","1","3"
"18","福井県","18201","福井市","182010136000","高木町","36.099656","136.235342","1","1"
"18","福井県","18201","福井市","182010137001","高木北一丁目","36.098130","136.226719","1","3"
"18","福井県","18201","福井市","182010137002","高木北二丁目","36.098437","136.232538","1","3"
"18","福井県","18201","福井市","182010137003","高木北三丁目","36.095885","136.234572","1","3"
"18","福井県","18201","福井市","182010137004","高木北四丁目","36.097056","136.236293","1","3"
"18","福井県","18201","福井市","182010138000","高柳町","36.098249","136.238204","1","1"
"18","福井県","18201","福井市","182010139000","合谷町","36.021200","136.182960","1","1"
"18","福井県","18201","福井市","182010140000","合島町","36.038264","136.262005","1","1"
"18","福井県","18201","福井市","182010141000","国見元町","36.086433","136.070203","1","1"
"18","福井県","18201","福井市","182010142000","国見町","36.089317","136.055408","1","1"
"18","福井県","18201","福井市","182010143000","国山町","36.051816","136.041074","1","1"
"18","福井県","18201","福井市","182010144000","黒丸城町","36.150462","136.156525","1","1"
"18","福井県","18201","福井市","182010145000","黒丸町","36.104003","136.186835","1","1"
"18","福井県","18201","福井市","182010146000","甑谷町","36.001746","136.143638","1","1"
"18","福井県","18201","福井市","182010147000","今市町","36.012530","136.204542","1","1"
"18","福井県","18201","福井市","182010148000","今泉町","36.068376","136.256335","1","1"
"18","福井県","18201","福井市","182010149000","佐野町","36.135508","136.145585","1","1"
"18","福井県","18201","福井市","182010150000","左内町","36.059212","136.213556","1","1"
"18","福井県","18201","福井市","182010151000","砂子坂町","36.144725","136.147358","1","1"
"18","福井県","18201","福井市","182010152000","砂子田町","36.161539","136.148400","1","1"
"18","福井県","18201","福井市","182010153000","細坂町","36.057719","136.142259","1","1"
"18","福井県","18201","福井市","182010154000","在田町","35.994232","136.145831","2","1"
"18","福井県","18201","福井市","182010155000","坂下町","36.063675","136.277940","1","1"
"18","福井県","18201","福井市","182010156000","笹谷町","36.012686","136.102431","1","1"
"18","福井県","18201","福井市","182010157000","皿谷町","36.024946","136.436307","1","1"
"18","福井県","18201","福井市","182010158001","三ツ屋一丁目","36.083558","136.191953","2","3"
"18","福井県","18201","福井市","182010158002","三ツ屋二丁目","36.084434","136.191681","1","3"
"18","福井県","18201","福井市","182010159000","三ツ屋町","36.085169","136.196272","1","1"
"18","福井県","18201","福井市","182010160000","三十八社町","35.997485","136.187332","1","1"
"18","福井県","18201","福井市","182010161000","三宅町","36.150602","136.161012","1","1"
"18","福井県","18201","福井市","182010162000","三尾野町","36.004156","136.164663","1","1"
"18","福井県","18201","福井市","182010163000","三本木町","35.986394","136.207319","1","1"
"18","福井県","18201","福井市","182010164000","三万谷町","36.002220","136.316073","1","1"
"18","福井県","18201","福井市","182010165000","三留町","36.035381","136.147818","1","1"
"18","福井県","18201","福井市","182010166001","三郎丸一丁目","36.078089","136.193423","1","3"
"18","福井県","18201","福井市","182010166002","三郎丸二丁目","36.076890","136.190618","1","3"
"18","福井県","18201","福井市","182010166003","三郎丸三丁目","36.082252","136.193803","2","3"
"18","福井県","18201","福井市","182010166004","三郎丸四丁目","36.083305","136.194433","2","3"
"18","福井県","18201","福井市","182010167000","三郎丸町","36.081009","136.193415","1","1"
"18","福井県","18201","福井市","182010168000","山奥町","36.050771","136.210513","1","1"
"18","福井県","18201","福井市","182010169000","山室町","36.120470","136.186297","1","1"
"18","福井県","18201","福井市","182010170000","山内町","36.008682","136.118702","1","1"
"18","福井県","18201","福井市","182010171001","四ツ井一丁目","36.065326","136.234574","1","3"
"18","福井県","18201","福井市","182010171002","四ツ井二丁目","36.068187","136.237928","1","3"
"18","福井県","18201","福井市","182010172000","四十谷町","36.107738","136.176412","1","1"
"18","福井県","18201","福井市","182010173000","市ノ瀬町","36.128072","136.104863","1","1"
"18","福井県","18201","福井市","182010174000","市波町","36.013643","136.327143","1","1"
"18","福井県","18201","福井市","182010175001","志比口一丁目","36.069374","136.235730","1","3"
"18","福井県","18201","福井市","182010175002","志比口二丁目","36.070597","136.237969","1","3"
"18","福井県","18201","福井市","182010175003","志比口三丁目","36.070999","136.232157","1","3"
"18","福井県","18201","福井市","182010176000","糸崎町","36.123414","136.059513","1","1"
"18","福井県","18201","福井市","182010177000","寺前町","36.102198","136.240550","1","1"
"18","福井県","18201","福井市","182010178000","次郎丸町","36.040428","136.275792","1","1"
"18","福井県","18201","福井市","182010179000","鹿俣町","35.983459","136.279753","1","1"
"18","福井県","18201","福井市","182010180000","漆原町","36.110517","136.251855","1","1"
"18","福井県","18201","福井市","182010181000","篠尾町","36.034399","136.298978","1","1"
"18","福井県","18201","福井市","182010182000","若栄町","36.083948","136.261198","1","1"
"18","福井県","18201","福井市","182010183001","若杉一丁目","36.058793","136.188871","1","3"
"18","福井県","18201","福井市","182010183002","若杉二丁目","36.055248","136.189519","1","3"
"18","福井県","18201","福井市","182010183003","若杉三丁目","36.052239","136.190335","1","3"
"18","福井県","18201","福井市","182010183004","若杉四丁目","36.056440","136.184736","1","3"
"18","福井県","18201","福井市","182010184000","若杉町","36.058973","136.183120","1","1"
"18","福井県","18201","福井市","182010185001","若杉浜一丁目","36.063883","136.190925","1","3"
"18","福井県","18201","福井市","182010185002","若杉浜二丁目","36.061624","136.187901","1","3"
"18","福井県","18201","福井市","182010185003","若杉浜三丁目","36.060306","136.186671","1","3"
"18","福井県","18201","福井市","182010186000","主計中町","35.989296","136.203677","1","1"
"18","福井県","18201","福井市","182010187001","手寄一丁目","36.059400","136.224068","1","3"
"18","福井県","18201","福井市","182010187002","手寄二丁目","36.059016","136.228931","1","3"
"18","福井県","18201","福井市","182010188001","種池一丁目","36.035613","136.190677","1","3"
"18","福井県","18201","福井市","182010188002","種池二丁目","36.037256","136.188478","1","3"
"18","福井県","18201","福井市","182010189000","種池町","36.034030","136.187649","1","1"
"18","福井県","18201","福井市","182010190001","舟橋一丁目","36.099329","136.226065","1","3"
"18","福井県","18201","福井市","182010190002","舟橋二丁目","36.099573","136.230976","1","3"
"18","福井県","18201","福井市","182010190003","舟橋三丁目","36.101350","136.233249","1","3"
"18","福井県","18201","福井市","182010192000","舟橋町","36.101551","136.229056","1","1"
"18","福井県","18201","福井市","182010193000","重立町","36.080251","136.286102","1","1"
"18","福井県","18201","福井市","182010194000","宿堂町","36.029894","136.059800","1","1"
"18","福井県","18201","福井市","182010195000","宿布町","36.017087","136.307591","1","1"
"18","福井県","18201","福井市","182010196001","春山一丁目","36.067558","136.213851","1","3"
"18","福井県","18201","福井市","182010196002","春山二丁目","36.068697","136.214208","1","3"
"18","福井県","18201","福井市","182010197001","春日一丁目","36.053316","136.219987","1","3"
"18","福井県","18201","福井市","182010197002","春日二丁目","36.051315","136.220242","2","3"
"18","福井県","18201","福井市","182010197003","春日三丁目","36.050499","136.224599","1","3"
"18","福井県","18201","福井市","182010198000","春日町","36.050427","136.219722","1","1"
"18","福井県","18201","福井市","182010199001","順化一丁目","36.064505","136.215708","1","3"
"18","福井県","18201","福井市","182010199002","順化二丁目","36.065640","136.213701","1","3"
"18","福井県","18201","福井市","182010200000","所谷町","36.033377","136.420513","1","1"
"18","福井県","18201","福井市","182010201001","勝見一丁目","36.054644","136.224839","1","3"
"18","福井県","18201","福井市","182010201002","勝見二丁目","36.054290","136.229638","1","3"
"18","福井県","18201","福井市","182010201003","勝見三丁目","36.052501","136.232334","1","3"
"18","福井県","18201","福井市","182010202000","小尉町","36.156798","136.157955","1","1"
"18","福井県","18201","福井市","182010203000","小稲津町","36.033562","136.241991","1","1"
"18","福井県","18201","福井市","182010204000","小宇坂町","35.993085","136.367386","1","1"
"18","福井県","18201","福井市","182010205000","小宇坂島町","35.990752","136.362095","1","1"
"18","福井県","18201","福井市","182010206000","小羽町","36.031834","136.141318","1","1"
"18","福井県","18201","福井市","182010207000","小山谷町","36.055822","136.206535","1","1"
"18","福井県","18201","福井市","182010208000","小丹生町","36.065764","136.023994","1","1"
"18","福井県","18201","福井市","182010209000","小当見町","35.967865","136.405391","1","1"
"18","福井県","18201","福井市","182010210000","小幡町","36.145708","136.122153","1","1"
"18","福井県","18201","福井市","182010211000","小野町","36.142762","136.129502","1","1"
"18","福井県","18201","福井市","182010212000","小路町","36.014798","136.281180","1","1"
"18","福井県","18201","福井市","182010213000","小和清水町","36.010154","136.347086","1","1"
"18","福井県","18201","福井市","182010214000","昭和新町","36.159766","136.154530","1","1"
"18","福井県","18201","福井市","182010215000","昭和町","36.049259","136.216507","1","1"
"18","福井県","18201","福井市","182010216000","松蔭町","36.124317","136.055310","1","1"
"18","福井県","18201","福井市","182010217000","松城町","36.062550","136.240004","1","1"
"18","福井県","18201","福井市","182010218001","松本一丁目","36.073686","136.231040","1","3"
"18","福井県","18201","福井市","182010218002","松本二丁目","36.073793","136.226169","1","3"
"18","福井県","18201","福井市","182010218003","松本三丁目","36.072705","136.223936","1","3"
"18","福井県","18201","福井市","182010218004","松本四丁目","36.072645","136.219008","1","3"
"18","福井県","18201","福井市","182010219000","松本上町","36.072139","136.235328","1","1"
"18","福井県","18201","福井市","182010220001","照手一丁目","36.064619","136.208849","1","3"
"18","福井県","18201","福井市","182010220002","照手二丁目","36.066614","136.208780","2","3"
"18","福井県","18201","福井市","182010220003","照手三丁目","36.068044","136.204496","1","3"
"18","福井県","18201","福井市","182010220004","照手四丁目","36.066906","136.205479","1","3"
"18","福井県","18201","福井市","182010221004","照手町四丁目","36.064129","136.203529","1","3"
"18","福井県","18201","福井市","182010222000","菖蒲谷町","36.148934","136.141499","1","1"
"18","福井県","18201","福井市","182010223000","上一光町","36.070154","136.097135","1","1"
"18","福井県","18201","福井市","182010224000","上河北町","36.016119","136.233182","1","1"
"18","福井県","18201","福井市","182010225000","上江尻町","35.990866","136.186206","1","1"
"18","福井県","18201","福井市","182010226000","上細江町","36.014905","136.247745","1","1"
"18","福井県","18201","福井市","182010227001","上森田一丁目","36.113591","136.226918","1","3"
"18","福井県","18201","福井市","182010227002","上森田二丁目","36.112393","136.230006","1","3"
"18","福井県","18201","福井市","182010227003","上森田三丁目","36.111240","136.232211","1","3"
"18","福井県","18201","福井市","182010227004","上森田四丁目","36.112427","136.235810","1","3"
"18","福井県","18201","福井市","182010227005","上森田五丁目","36.108131","136.235371","1","3"
"18","福井県","18201","福井市","182010228000","上森田町","36.113656","136.232990","1","1"
"18","福井県","18201","福井市","182010229000","上中町","36.082079","136.268076","1","1"
"18","福井県","18201","福井市","182010230000","上天下町","36.037319","136.133229","1","1"
"18","福井県","18201","福井市","182010231000","上東郷町","36.012830","136.258589","1","1"
"18","福井県","18201","福井市","182010232000","上毘沙門町","36.019137","136.279159","1","1"
"18","福井県","18201","福井市","182010233000","上伏町","36.093326","136.192835","1","1"
"18","福井県","18201","福井市","182010234001","上北野一丁目","36.061678","136.250761","1","3"
"18","福井県","18201","福井市","182010234002","上北野二丁目","36.058723","136.249828","1","3"
"18","福井県","18201","福井市","182010235000","上北野町","36.056536","136.257604","1","1"
"18","福井県","18201","福井市","182010236000","上野町","36.141397","136.163135","1","1"
"18","福井県","18201","福井市","182010237000","上野本町","36.110258","136.246656","1","1"
"18","福井県","18201","福井市","182010238000","上野本町新","36.113881","136.240375","1","1"
"18","福井県","18201","福井市","182010239000","上里町","36.074572","136.202055","1","1"
"18","福井県","18201","福井市","182010240000","上六条町","36.026916","136.246445","1","1"
"18","福井県","18201","福井市","182010241000","上莇生田町","36.022638","136.233200","1","1"
"18","福井県","18201","福井市","182010242000","城戸ノ内町","35.998222","136.296235","1","1"
"18","福井県","18201","福井市","182010243001","城東一丁目","36.060835","136.232613","1","3"
