"都道府県コード","都道府県名","市区町村コード","市区町村名","大字町丁目コード","大字町丁目名","緯度","経度","原典資料コード","大字・字・丁目区分コード"
"21","岐阜県","21201","岐阜市","212010344002","室津町二丁目","35.413062","136.749942","1","3"
"21","岐阜県","21201","岐阜市","212010345001","元宮町一丁目","35.416925","136.748014","1","3"
"21","岐阜県","21201","岐阜市","212010345002","元宮町二丁目","35.416292","136.747800","1","3"
"21","岐阜県","21201","岐阜市","212010345003","元宮町三丁目","35.416044","136.748128","1","3"
"21","岐阜県","21201","岐阜市","212010345004","元宮町四丁目","35.415654","136.748238","1","3"
"21","岐阜県","21201","岐阜市","212010346001","葭町一丁目","35.412666","136.744804","1","3"
"21","岐阜県","21201","岐阜市","212010346002","葭町二丁目","35.412381","136.744034","1","3"
"21","岐阜県","21201","岐阜市","212010346003","葭町三丁目","35.411917","136.742548","1","3"
"21","岐阜県","21201","岐阜市","212010346004","葭町四丁目","35.411496","136.741309","1","3"
"21","岐阜県","21201","岐阜市","212010346005","葭町五丁目","35.411076","136.740093","1","3"
"21","岐阜県","21201","岐阜市","212010346006","葭町六丁目","35.410645","136.738641","1","3"
"21","岐阜県","21201","岐阜市","212010346007","葭町七丁目","35.410283","136.737159","1","3"
"21","岐阜県","21201","岐阜市","212010347001","香蘭一丁目","35.411681","136.746150","1","3"
"21","岐阜県","21201","岐阜市","212010347003","香蘭三丁目","35.409763","136.741079","1","3"
"21","岐阜県","21201","岐阜市","212010348000","梅園町","35.416787","136.734148","1","1"
"21","岐阜県","21201","岐阜市","212010349000","大池町","35.416231","136.738555","1","1"
"21","岐阜県","21201","岐阜市","212010350001","香取町一丁目","35.414691","136.736381","1","3"
"21","岐阜県","21201","岐阜市","212010350002","香取町二丁目","35.413741","136.731722","1","3"
"21","岐阜県","21201","岐阜市","212010350003","香取町三丁目","35.413112","136.729296","1","3"
"21","岐阜県","21201","岐阜市","212010351000","菊井町","35.413936","136.729759","1","1"
"21","岐阜県","21201","岐阜市","212010352000","久保見町","35.409370","136.743945","1","1"
"21","岐阜県","21201","岐阜市","212010353000","熊野町","35.416747","136.735451","1","1"
"21","岐阜県","21201","岐阜市","212010354000","権現町","35.415055","136.730272","1","1"
"21","岐阜県","21201","岐阜市","212010355000","島田東町","35.416708","136.741938","1","1"
"21","岐阜県","21201","岐阜市","212010356000","島田中町","35.416359","136.741061","1","1"
"21","岐阜県","21201","岐阜市","212010357000","島田西町","35.416938","136.739467","1","1"
"21","岐阜県","21201","岐阜市","212010358000","新興町","35.415876","136.735936","1","1"
"21","岐阜県","21201","岐阜市","212010359000","富沢町","35.415326","136.735600","1","1"
"21","岐阜県","21201","岐阜市","212010360000","豊岡町","35.415993","136.734174","1","1"
"21","岐阜県","21201","岐阜市","212010361000","雲雀ケ丘","35.414878","136.731764","1","1"
"21","岐阜県","21201","岐阜市","212010362000","本荘","35.409958","136.735738","1","1"
"21","岐阜県","21201","岐阜市","212010363000","本荘町","35.411602","136.734207","1","1"
"21","岐阜県","21201","岐阜市","212010364001","本荘中ノ町一丁目","35.407046","136.734493","1","3"
"21","岐阜県","21201","岐阜市","212010364002","本荘中ノ町二丁目","35.405820","136.735103","1","3"
"21","岐阜県","21201","岐阜市","212010364003","本荘中ノ町三丁目","35.404422","136.735315","1","3"
"21","岐阜県","21201","岐阜市","212010364004","本荘中ノ町四丁目","35.403230","136.735161","1","3"
"21","岐阜県","21201","岐阜市","212010364005","本荘中ノ町五丁目","35.405518","136.733423","1","3"
"21","岐阜県","21201","岐阜市","212010364006","本荘中ノ町六丁目","35.403681","136.733354","1","3"
"21","岐阜県","21201","岐阜市","212010364007","本荘中ノ町七丁目","35.402850","136.733991","1","3"
"21","岐阜県","21201","岐阜市","212010364008","本荘中ノ町八丁目","35.406194","136.731677","1","3"
"21","岐阜県","21201","岐阜市","212010364009","本荘中ノ町九丁目","35.404231","136.732028","1","3"
"21","岐阜県","21201","岐阜市","212010364010","本荘中ノ町十丁目","35.402584","136.732143","1","3"
"21","岐阜県","21201","岐阜市","212010365003","三歳町三丁目","35.410428","136.741478","1","3"
"21","岐阜県","21201","岐阜市","212010365004","三歳町四丁目","35.410211","136.740530","1","3"
"21","岐阜県","21201","岐阜市","212010365005","三歳町五丁目","35.409654","136.738955","1","3"
"21","岐阜県","21201","岐阜市","212010366000","三ツ又町","35.409194","136.742282","1","1"
"21","岐阜県","21201","岐阜市","212010367000","瑞穂町","35.414968","136.736252","1","1"
"21","岐阜県","21201","岐阜市","212010368001","本荘西一丁目","35.411079","136.734142","1","3"
"21","岐阜県","21201","岐阜市","212010368002","本荘西二丁目","35.410935","136.732121","1","3"
"21","岐阜県","21201","岐阜市","212010368003","本荘西三丁目","35.410287","136.730540","1","3"
"21","岐阜県","21201","岐阜市","212010368004","本荘西四丁目","35.410094","136.729072","1","3"
"21","岐阜県","21201","岐阜市","212010369001","西荘一丁目","35.408778","136.728214","1","3"
"21","岐阜県","21201","岐阜市","212010369002","西荘二丁目","35.407625","136.724240","1","3"
"21","岐阜県","21201","岐阜市","212010369003","西荘三丁目","35.406172","136.721702","1","3"
"21","岐阜県","21201","岐阜市","212010369004","西荘四丁目","35.406533","136.719399","1","3"
"21","岐阜県","21201","岐阜市","212010370000","日野","35.444999","136.818248","1","1"
"21","岐阜県","21201","岐阜市","212010371001","日野南一丁目","35.429049","136.798208","1","3"
"21","岐阜県","21201","岐阜市","212010371002","日野南二丁目","35.431031","136.800157","1","3"
"21","岐阜県","21201","岐阜市","212010371003","日野南三丁目","35.431090","136.803723","1","3"
"21","岐阜県","21201","岐阜市","212010371004","日野南四丁目","35.430541","136.807747","1","3"
"21","岐阜県","21201","岐阜市","212010371005","日野南五丁目","35.430153","136.812936","1","3"
"21","岐阜県","21201","岐阜市","212010001000","赤ケ洞","35.436474","136.776361","1","1"
"21","岐阜県","21201","岐阜市","212010002000","赤池洞","35.431258","136.795994","1","1"
"21","岐阜県","21201","岐阜市","212010003000","稲荷山","35.430037","136.769932","1","1"
"21","岐阜県","21201","岐阜市","212010004000","伊奈波山東洞","35.425667","136.770408","1","1"
"21","岐阜県","21201","岐阜市","212010005000","伊奈波山西洞","35.427456","136.767990","1","1"
"21","岐阜県","21201","岐阜市","212010006000","伊奈波山北洞","35.428274","136.769761","1","1"
"21","岐阜県","21201","岐阜市","212010007000","大落洞","35.434553","136.787339","1","1"
"21","岐阜県","21201","岐阜市","212010008000","加和屋町裏","35.431367","136.769945","1","1"
"21","岐阜県","21201","岐阜市","212010009000","釜石洞","35.434131","136.792635","1","1"
"21","岐阜県","21201","岐阜市","212010010000","北釜ケ洞","35.430641","136.782102","1","1"
"21","岐阜県","21201","岐阜市","212010011000","北唐戸洞","35.427933","136.779780","1","1"
"21","岐阜県","21201","岐阜市","212010012000","米廩谷洞","35.437255","136.779077","1","1"
"21","岐阜県","21201","岐阜市","212010013000","下大桑町","35.433577","136.765519","1","1"
"21","岐阜県","21201","岐阜市","212010014000","新開洞","35.430829","136.789083","1","1"
"21","岐阜県","21201","岐阜市","212010015000","千畳敷","35.434531","136.775515","1","1"
"21","岐阜県","21201","岐阜市","212010016000","鷹巣裡水谷口","35.430167","136.787681","1","1"
"21","岐阜県","21201","岐阜市","212010017000","達目陰山","35.430512","136.793812","1","1"
"21","岐阜県","21201","岐阜市","212010018000","藤右衛門東洞","35.428630","136.774820","1","1"
"21","岐阜県","21201","岐阜市","212010019000","藤右衛門北洞","35.429081","136.773056","1","1"
"21","岐阜県","21201","岐阜市","212010020000","鼻高洞","35.437432","136.787959","1","1"
"21","岐阜県","21201","岐阜市","212010021000","本町七丁目","35.430831","136.761159","1","1"
"21","岐阜県","21201","岐阜市","212010022000","丸山","35.436258","136.775788","1","1"
"21","岐阜県","21201","岐阜市","212010023000","南釜ケ洞","35.428200","136.782691","1","1"
"21","岐阜県","21201","岐阜市","212010024000","明神洞","35.431487","136.786312","1","1"
"21","岐阜県","21201","岐阜市","212010025000","南唐戸洞","35.426215","136.778363","1","1"
"21","岐阜県","21201","岐阜市","212010026000","鴬谷","35.424189","136.767651","1","1"
"21","岐阜県","21201","岐阜市","212010027000","粕森町","35.420557","136.764624","1","1"
"21","岐阜県","21201","岐阜市","212010028001","三笠町一丁目","35.413474","136.772790","1","3"
"21","岐阜県","21201","岐阜市","212010028002","三笠町二丁目","35.413416","136.775031","1","3"
"21","岐阜県","21201","岐阜市","212010028003","三笠町三丁目","35.413312","136.776967","1","3"
"21","岐阜県","21201","岐阜市","212010028004","三笠町四丁目","35.413171","136.781029","1","3"
"21","岐阜県","21201","岐阜市","212010028005","三笠町五丁目","35.412931","136.783825","1","3"
"21","岐阜県","21201","岐阜市","212010029003","大縄場三丁目","35.424881","136.745620","1","3"
"21","岐阜県","21201","岐阜市","212010029004","大縄場四丁目","35.424350","136.745465","1","3"
"21","岐阜県","21201","岐阜市","212010029005","大縄場五丁目","35.423985","136.745256","1","3"
"21","岐阜県","21201","岐阜市","212010029006","大縄場六丁目","35.423463","136.745548","1","3"
"21","岐阜県","21201","岐阜市","212010029007","大縄場七丁目","35.423031","136.745164","1","3"
"21","岐阜県","21201","岐阜市","212010029008","大縄場八丁目","35.422437","136.744385","1","3"
"21","岐阜県","21201","岐阜市","212010030001","稲荷町一丁目","35.411872","136.745373","1","3"
"21","岐阜県","21201","岐阜市","212010030003","稲荷町三丁目","35.410200","136.741574","1","3"
"21","岐阜県","21201","岐阜市","212010030004","稲荷町四丁目","35.409938","136.740649","1","3"
"21","岐阜県","21201","岐阜市","212010030005","稲荷町五丁目","35.409176","136.739091","1","3"
"21","岐阜県","21201","岐阜市","212010031001","寿町一丁目","35.415165","136.744316","1","3"
"21","岐阜県","21201","岐阜市","212010031002","寿町二丁目","35.414544","136.742702","1","3"
"21","岐阜県","21201","岐阜市","212010031003","寿町三丁目","35.414177","136.741453","1","3"
"21","岐阜県","21201","岐阜市","212010031004","寿町四丁目","35.413884","136.740309","1","3"
"21","岐阜県","21201","岐阜市","212010031005","寿町五丁目","35.413671","136.738943","1","3"
"21","岐阜県","21201","岐阜市","212010031006","寿町六丁目","35.413176","136.736748","1","3"
"21","岐阜県","21201","岐阜市","212010031007","寿町七丁目","35.412482","136.732835","1","3"
"21","岐阜県","21201","岐阜市","212010032000","黒岩町","35.446174","136.781940","1","1"
"21","岐阜県","21201","岐阜市","212010033001","長良小松町一丁目","35.450532","136.777663","1","3"
"21","岐阜県","21201","岐阜市","212010033002","長良小松町二丁目","35.450626","136.779466","1","3"
"21","岐阜県","21201","岐阜市","212010033003","長良小松町三丁目","35.450003","136.781907","1","3"
"21","岐阜県","21201","岐阜市","212010034001","雄総柳町一丁目","35.441534","136.791473","1","3"
"21","岐阜県","21201","岐阜市","212010034002","雄総柳町二丁目","35.441960","136.791345","1","3"
"21","岐阜県","21201","岐阜市","212010034003","雄総柳町三丁目","35.442668","136.790637","1","3"
"21","岐阜県","21201","岐阜市","212010034004","雄総柳町四丁目","35.442066","136.793177","1","3"
"21","岐阜県","21201","岐阜市","212010034005","雄総柳町五丁目","35.442823","136.793490","1","3"
"21","岐阜県","21201","岐阜市","212010035000","江口","35.420579","136.722504","1","1"
"21","岐阜県","21201","岐阜市","212010036000","宇佐","35.400162","136.731210","1","1"
"21","岐阜県","21201","岐阜市","212010037001","鷺山東一丁目","35.449111","136.762690","1","3"
"21","岐阜県","21201","岐阜市","212010037002","鷺山東二丁目","35.448758","136.760469","1","3"
"21","岐阜県","21201","岐阜市","212010038001","正木中一丁目","35.448027","136.744554","1","3"
"21","岐阜県","21201","岐阜市","212010038002","正木中二丁目","35.449179","136.742843","1","3"
"21","岐阜県","21201","岐阜市","212010038003","正木中三丁目","35.450325","136.743297","1","3"
"21","岐阜県","21201","岐阜市","212010038004","正木中四丁目","35.452214","136.744364","1","3"
"21","岐阜県","21201","岐阜市","212010039001","加納寿町一丁目","35.405894","136.749726","1","3"
"21","岐阜県","21201","岐阜市","212010039002","加納寿町二丁目","35.404349","136.749350","1","3"
"21","岐阜県","21201","岐阜市","212010039003","加納寿町三丁目","35.403351","136.749164","1","3"
"21","岐阜県","21201","岐阜市","212010039004","加納寿町四丁目","35.402553","136.748936","1","3"
"21","岐阜県","21201","岐阜市","212010039005","加納寿町五丁目","35.401756","136.748826","1","3"
"21","岐阜県","21201","岐阜市","212010040001","加納清水町一丁目","35.407169","136.756842","1","3"
"21","岐阜県","21201","岐阜市","212010040002","加納清水町二丁目","35.407944","136.757632","1","3"
"21","岐阜県","21201","岐阜市","212010040003","加納清水町三丁目","35.408515","136.757866","1","3"
"21","岐阜県","21201","岐阜市","212010040004","加納清水町四丁目","35.408217","136.758479","1","3"
"21","岐阜県","21201","岐阜市","212010040005","加納清水町五丁目","35.408554","136.759691","1","3"
"21","岐阜県","21201","岐阜市","212010041001","加納富士町一丁目","35.408626","136.755074","1","3"
"21","岐阜県","21201","岐阜市","212010041002","加納富士町二丁目","35.409065","136.754786","1","3"
"21","岐阜県","21201","岐阜市","212010041003","加納富士町三丁目","35.409730","136.752215","1","3"
"21","岐阜県","21201","岐阜市","212010042001","加納本石町一丁目","35.406221","136.749149","1","3"
"21","岐阜県","21201","岐阜市","212010042002","加納本石町二丁目","35.404489","136.748704","1","3"
"21","岐阜県","21201","岐阜市","212010042003","加納本石町三丁目","35.403401","136.748531","1","3"
"21","岐阜県","21201","岐阜市","212010042004","加納本石町四丁目","35.402859","136.748630","1","3"
"21","岐阜県","21201","岐阜市","212010042005","加納本石町五丁目","35.401570","136.748371","1","3"
"21","岐阜県","21201","岐阜市","212010043001","大学北一丁目","35.470975","136.732767","1","3"
"21","岐阜県","21201","岐阜市","212010043002","大学北二丁目","35.472053","136.729429","1","3"
"21","岐阜県","21201","岐阜市","212010043003","大学北三丁目","35.475860","136.726187","1","3"
"21","岐阜県","21201","岐阜市","212010044001","村山一丁目","35.482382","136.723023","1","3"
"21","岐阜県","21201","岐阜市","212010044002","村山二丁目","35.483067","136.715586","1","3"
"21","岐阜県","21201","岐阜市","212010044004","村山四丁目","35.486549","136.723220","1","3"
"21","岐阜県","21201","岐阜市","212010045001","安食一丁目","35.487950","136.720592","1","3"
"21","岐阜県","21201","岐阜市","212010045002","安食二丁目","35.492063","136.723740","1","3"
"21","岐阜県","21201","岐阜市","212010045003","安食三丁目","35.497268","136.728651","1","3"
"21","岐阜県","21201","岐阜市","212010045004","安食四丁目","35.498672","136.731323","1","3"
"21","岐阜県","21201","岐阜市","212010045005","安食五丁目","35.494251","136.728150","1","3"
"21","岐阜県","21201","岐阜市","212010045006","安食六丁目","35.487597","136.725079","1","3"
"21","岐阜県","21201","岐阜市","212010046001","岩利一丁目","35.501372","136.730489","1","3"
"21","岐阜県","21201","岐阜市","212010046002","岩利二丁目","35.505342","136.735974","1","3"
"21","岐阜県","21201","岐阜市","212010046003","岩利三丁目","35.504677","136.738910","1","3"
"21","岐阜県","21201","岐阜市","212010046004","岩利四丁目","35.503395","136.734536","1","3"
"21","岐阜県","21201","岐阜市","212010046005","岩利五丁目","35.502238","136.737047","1","3"
"21","岐阜県","21201","岐阜市","212010046006","岩利六丁目","35.503875","136.743467","1","3"
"21","岐阜県","21201","岐阜市","212010046007","岩利七丁目","35.509588","136.739101","1","3"
"21","岐阜県","21201","岐阜市","212010047001","佐野一丁目","35.511702","136.731658","1","3"
"21","岐阜県","21201","岐阜市","212010048001","石谷一丁目","35.479143","136.730240","1","3"
"21","岐阜県","21201","岐阜市","212010048002","石谷二丁目","35.483281","136.729339","1","3"
"21","岐阜県","21201","岐阜市","212010048003","石谷三丁目","35.485126","136.724554","1","3"
"21","岐阜県","21201","岐阜市","212010048004","石谷四丁目","35.487473","136.727943","1","3"
"21","岐阜県","21201","岐阜市","212010048005","石谷五丁目","35.485792","136.733595","1","3"
"21","岐阜県","21201","岐阜市","212010048006","石谷六丁目","35.485552","136.737190","1","3"
"21","岐阜県","21201","岐阜市","212010049001","境川一丁目","35.374267","136.753043","1","3"
"21","岐阜県","21201","岐阜市","212010049002","境川二丁目","35.372109","136.745235","1","3"
"21","岐阜県","21201","岐阜市","212010049003","境川三丁目","35.371719","136.753051","1","3"
"21","岐阜県","21201","岐阜市","212010049004","境川四丁目","35.370390","136.746563","1","3"
"21","岐阜県","21201","岐阜市","212010049005","境川五丁目","35.369995","136.740760","1","3"
"21","岐阜県","21201","岐阜市","212010050000","上尻毛","35.443085","136.707437","1","1"
"21","岐阜県","21201","岐阜市","212010051000","爪","35.383165","136.714469","1","1"
"21","岐阜県","21201","岐阜市","212010052000","薮田","35.383133","136.715185","1","1"
"21","岐阜県","21201","岐阜市","212010053001","岩田西一丁目","35.439890","136.832536","1","3"
"21","岐阜県","21201","岐阜市","212010053002","岩田西二丁目","35.445104","136.828823","1","3"
"21","岐阜県","21201","岐阜市","212010053003","岩田西三丁目","35.444117","136.836662","1","3"
"21","岐阜県","21201","岐阜市","212010054001","石長町一丁目","35.410481","136.783911","1","3"
"21","岐阜県","21201","岐阜市","212010054002","石長町二丁目","35.410227","136.784180","1","3"
"21","岐阜県","21201","岐阜市","212010054003","石長町三丁目","35.409776","136.784336","1","3"
"21","岐阜県","21201","岐阜市","212010054004","石長町四丁目","35.409135","136.784109","1","3"
"21","岐阜県","21201","岐阜市","212010054005","石長町五丁目","35.408981","136.784142","1","3"
"21","岐阜県","21201","岐阜市","212010054006","石長町六丁目","35.408523","136.784259","1","3"
"21","岐阜県","21201","岐阜市","212010054007","石長町七丁目","35.408040","136.783924","1","3"
"21","岐阜県","21201","岐阜市","212010054008","石長町八丁目","35.407628","136.784414","1","3"
"21","岐阜県","21201","岐阜市","212010054009","石長町九丁目","35.407065","136.784694","1","3"
"21","岐阜県","21201","岐阜市","212010055002","大脇二丁目","35.362910","136.700876","1","3"
"21","岐阜県","21201","岐阜市","212010056001","大洞桐が丘一丁目","35.463241","136.865579","1","3"
"21","岐阜県","21201","岐阜市","212010056002","大洞桐が丘二丁目","35.462797","136.864049","1","3"
"21","岐阜県","21201","岐阜市","212010056003","大洞桐が丘三丁目","35.462150","136.865855","1","3"
"21","岐阜県","21201","岐阜市","212010056004","大洞桐が丘四丁目","35.461519","136.868314","1","3"
"21","岐阜県","21201","岐阜市","212010057001","祇園一丁目","35.457239","136.837877","1","3"
"21","岐阜県","21201","岐阜市","212010057002","祇園二丁目","35.456637","136.841316","1","3"
"21","岐阜県","21201","岐阜市","212010057003","祇園三丁目","35.453328","136.842741","1","3"
"21","岐阜県","21201","岐阜市","212010058001","諏訪山一丁目","35.442107","136.850840","1","3"
"21","岐阜県","21201","岐阜市","212010058002","諏訪山二丁目","35.440214","136.852251","1","3"
"21","岐阜県","21201","岐阜市","212010058003","諏訪山三丁目","35.437793","136.851580","1","3"
"21","岐阜県","21201","岐阜市","212010058004","諏訪山四丁目","35.438206","136.857060","1","3"
"21","岐阜県","21201","岐阜市","212010058005","諏訪山五丁目","35.438572","136.857830","1","3"
"21","岐阜県","21201","岐阜市","212010059001","河渡一丁目","35.413983","136.702746","1","3"
"21","岐阜県","21201","岐阜市","212010059002","河渡二丁目","35.406502","136.698148","1","3"
"21","岐阜県","21201","岐阜市","212010059003","河渡三丁目","35.410775","136.698159","1","3"
"21","岐阜県","21201","岐阜市","212010059004","河渡四丁目","35.413955","136.697923","1","3"
"21","岐阜県","21201","岐阜市","212010059005","河渡五丁目","35.416019","136.700092","1","3"
"21","岐阜県","21201","岐阜市","212010059006","河渡六丁目","35.420525","136.697692","1","3"
"21","岐阜県","21201","岐阜市","212010060001","曽我屋一丁目","35.431403","136.706861","1","3"
"21","岐阜県","21201","岐阜市","212010060002","曽我屋二丁目","35.432092","136.701285","1","3"
"21","岐阜県","21201","岐阜市","212010060003","曽我屋三丁目","35.429305","136.701104","1","3"
"21","岐阜県","21201","岐阜市","212010060004","曽我屋四丁目","35.424797","136.701219","1","3"
"21","岐阜県","21201","岐阜市","212010060005","曽我屋五丁目","35.426842","136.705566","1","3"
"21","岐阜県","21201","岐阜市","212010060006","曽我屋六丁目","35.424037","136.705377","1","3"
"21","岐阜県","21201","岐阜市","212010060007","曽我屋七丁目","35.428454","136.710554","1","3"
"21","岐阜県","21201","岐阜市","212010060008","曽我屋八丁目","35.429074","136.711886","1","3"
"21","岐阜県","21201","岐阜市","212010061001","西河渡一丁目","35.408855","136.695065","1","3"
"21","岐阜県","21201","岐阜市","212010061002","西河渡二丁目","35.410793","136.695031","1","3"
"21","岐阜県","21201","岐阜市","212010061003","西河渡三丁目","35.413411","136.695135","1","3"
"21","岐阜県","21201","岐阜市","212010061004","西河渡四丁目","35.418228","136.693779","1","3"
"21","岐阜県","21201","岐阜市","212010061005","西河渡五丁目","35.419838","136.693232","1","3"
"21","岐阜県","21201","岐阜市","212010062000","溝口中野","35.473250","136.834136","1","1"
"21","岐阜県","21201","岐阜市","212010063000","柳津町佐波","35.355743","136.725408","1","1"
"21","岐阜県","21201","岐阜市","212010064001","柳津町高桑堤外一丁目","35.356040","136.696506","1","3"
"21","岐阜県","21201","岐阜市","212010064002","柳津町高桑堤外二丁目","35.356526","136.701237","1","3"
"21","岐阜県","21201","岐阜市","212010064003","柳津町高桑堤外三丁目","35.354192","136.706549","1","3"
"21","岐阜県","21201","岐阜市","212010065000","間之町","35.431036","136.765524","1","1"
"21","岐阜県","21201","岐阜市","212010066001","今町一丁目","35.434878","136.770087","1","3"
"21","岐阜県","21201","岐阜市","212010066002","今町二丁目","35.433882","136.769924","1","3"
"21","岐阜県","21201","岐阜市","212010066003","今町三丁目","35.432967","136.769726","1","3"
"21","岐阜県","21201","岐阜市","212010066004","今町四丁目","35.432308","136.769700","1","3"
"21","岐阜県","21201","岐阜市","212010067001","伊奈波通一丁目","35.428965","136.767016","1","3"
"21","岐阜県","21201","岐阜市","212010067002","伊奈波通二丁目","35.429285","136.765448","1","3"
"21","岐阜県","21201","岐阜市","212010067003","伊奈波通三丁目","35.429562","136.764646","1","3"
"21","岐阜県","21201","岐阜市","212010068000","魚屋町","35.432385","136.768014","1","1"
"21","岐阜県","21201","岐阜市","212010069000","靱屋町","35.431311","136.767113","1","1"
"21","岐阜県","21201","岐阜市","212010070000","栄扇町","35.427867","136.764027","1","1"
"21","岐阜県","21201","岐阜市","212010071001","大宮町一丁目","35.435331","136.773054","1","3"
"21","岐阜県","21201","岐阜市","212010071002","大宮町二丁目","35.434005","136.772269","1","3"
"21","岐阜県","21201","岐阜市","212010072000","鏡岩","35.437543","136.777236","1","1"
"21","岐阜県","21201","岐阜市","212010073000","梶川町","35.432010","136.771006","1","1"
"21","岐阜県","21201","岐阜市","212010074000","上材木町","35.436573","136.773375","1","1"
"21","岐阜県","21201","岐阜市","212010075000","上茶屋町","35.435048","136.770816","1","1"
"21","岐阜県","21201","岐阜市","212010076000","上大久和町","35.433317","136.768939","1","1"
"21","岐阜県","21201","岐阜市","212010077000","上新町","35.432519","136.768904","1","1"
"21","岐阜県","21201","岐阜市","212010078000","上竹屋町","35.431215","136.766303","1","1"
"21","岐阜県","21201","岐阜市","212010079000","木造町","35.429784","136.762057","1","1"
"21","岐阜県","21201","岐阜市","212010080000","啓運町","35.430640","136.762637","1","1"
"21","岐阜県","21201","岐阜市","212010081000","槻谷","35.432624","136.773895","1","1"
"21","岐阜県","21201","岐阜市","212010082000","小椎谷","35.433362","136.773597","1","1"
"21","岐阜県","21201","岐阜市","212010083000","木挽町","35.434872","136.771503","1","1"
"21","岐阜県","21201","岐阜市","212010084000","米屋町","35.429846","136.766272","1","1"
"21","岐阜県","21201","岐阜市","212010085000","下茶屋町","35.433804","136.770639","1","1"
"21","岐阜県","21201","岐阜市","212010086000","下新町","35.432614","136.764076","1","1"
"21","岐阜県","21201","岐阜市","212010087000","新桜町","35.429843","136.767243","1","1"
"21","岐阜県","21201","岐阜市","212010088000","白木町","35.428406","136.765581","1","1"
"21","岐阜県","21201","岐阜市","212010089000","甚衛町","35.432310","136.765016","1","1"
"21","岐阜県","21201","岐阜市","212010090000","末広町","35.430469","136.768025","1","1"
"21","岐阜県","21201","岐阜市","212010091000","杉ケ洞","35.433638","136.784943","1","1"
"21","岐阜県","21201","岐阜市","212010092000","駿河山","35.427030","136.765548","1","1"
"21","岐阜県","21201","岐阜市","212010093000","千畳敷下","35.434062","136.774083","1","1"
"21","岐阜県","21201","岐阜市","212010094000","千畳敷下大道西","35.433779","136.773078","1","1"
"21","岐阜県","21201","岐阜市","212010095000","早田","35.433255","136.759271","1","1"
"21","岐阜県","21201","岐阜市","212010096000","立洞","35.431333","136.774102","1","1"
"21","岐阜県","21201","岐阜市","212010097000","玉井町","35.437485","136.771349","1","1"
"21","岐阜県","21201","岐阜市","212010098000","大仏町","35.432611","136.771680","1","1"
"21","岐阜県","21201","岐阜市","212010099000","大工町","35.432595","136.765721","1","1"
"21","岐阜県","21201","岐阜市","212010100000","達目洞","35.431830","136.793103","1","1"
"21","岐阜県","21201","岐阜市","212010101000","堤外","35.436001","136.771300","1","1"
"21","岐阜県","21201","岐阜市","212010102000","天主閣","35.433952","136.781952","1","1"
"21","岐阜県","21201","岐阜市","212010103000","常盤町","35.426819","136.764511","1","1"
"21","岐阜県","21201","岐阜市","212010104000","藤右衛門南洞","35.428050","136.773691","1","1"
"21","岐阜県","21201","岐阜市","212010105000","中大桑町","35.433742","136.767162","1","1"
"21","岐阜県","21201","岐阜市","212010106000","中新町","35.432794","136.767455","1","1"
"21","岐阜県","21201","岐阜市","212010107000","中竹屋町","35.430270","136.765371","1","1"
"21","岐阜県","21201","岐阜市","212010108000","西材木町","35.434355","136.768426","1","1"
"21","岐阜県","21201","岐阜市","212010109000","布屋町","35.432305","136.766659","1","1"
"21","岐阜県","21201","岐阜市","212010110000","蜂屋町","35.433351","136.766810","1","1"
"21","岐阜県","21201","岐阜市","212010111000","東材木町","35.434628","136.769181","1","1"
"21","岐阜県","21201","岐阜市","212010112000","久屋町","35.433052","136.768032","1","1"
"21","岐阜県","21201","岐阜市","212010113001","本町一丁目","35.431747","136.768556","1","3"
"21","岐阜県","21201","岐阜市","212010113002","本町二丁目","35.432022","136.767073","1","3"
"21","岐阜県","21201","岐阜市","212010113003","本町三丁目","35.431977","136.765686","1","3"
"21","岐阜県","21201","岐阜市","212010113004","本町四丁目","35.431881","136.764388","1","3"
"21","岐阜県","21201","岐阜市","212010113005","本町五丁目","35.431557","136.762975","1","3"
"21","岐阜県","21201","岐阜市","212010113006","本町六丁目","35.431121","136.761754","1","3"
"21","岐阜県","21201","岐阜市","212010114000","松下町","35.432186","136.772906","1","1"
"21","岐阜県","21201","岐阜市","212010115000","松山町","35.430665","136.773067","1","1"
"21","岐阜県","21201","岐阜市","212010116000","松ケ枝町","35.431614","136.772293","1","1"
"21","岐阜県","21201","岐阜市","212010117000","松屋町","35.428780","136.764559","1","1"
"21","岐阜県","21201","岐阜市","212010118000","益屋町","35.432908","136.770505","1","1"
"21","岐阜県","21201","岐阜市","212010119000","万力町","35.427884","136.766298","1","1"
"21","岐阜県","21201","岐阜市","212010120000","湊町","35.438018","136.773653","1","1"
"21","岐阜県","21201","岐阜市","212010121000","御手洗","35.437103","136.774044","1","1"
"21","岐阜県","21201","岐阜市","212010122000","水風呂谷","35.438006","136.783182","1","1"
"21","岐阜県","21201","岐阜市","212010123000","元浜町","35.436050","136.769166","1","1"
"21","岐阜県","21201","岐阜市","212010124000","山口町","35.433925","136.771570","1","1"
"21","岐阜県","21201","岐阜市","212010125000","大和町","35.430686","136.766310","1","1"
"21","岐阜県","21201","岐阜市","212010126001","矢島町一丁目","35.430815","136.764256","1","3"
"21","岐阜県","21201","岐阜市","212010126002","矢島町二丁目","35.428926","136.763412","1","3"
"21","岐阜県","21201","岐阜市","212010127000","夕陽丘","35.430244","136.773887","1","1"
