"都道府県コード","都道府県名","市区町村コード","市区町村名","大字町丁目コード","大字町丁目名","緯度","経度","原典資料コード","大字・字・丁目区分コード"
"02","青森県","02205","五所川原市","022050196000","大字長橋字藤島","40.829647","140.435964","1","2"
"02","青森県","02205","五所川原市","022050197000","大字長富字鎧石","40.861467","140.460300","1","2"
"02","青森県","02205","五所川原市","022050198000","大字長富字竹崎","40.866565","140.449730","1","2"
"02","青森県","02205","五所川原市","022050199000","大字長富字中道より南","40.862811","140.438817","1","2"
"02","青森県","02205","五所川原市","022050200000","大字長富字中放より北","40.866328","140.454022","1","2"
"02","青森県","02205","五所川原市","022050201000","大字長富字二之沢添","40.869323","140.453068","1","2"
"02","青森県","02205","五所川原市","022050202000","大字長富字飯詰川より南","40.868718","140.440391","1","2"
"02","青森県","02205","五所川原市","022050203000","大字鶴ケ岡字鎌田","40.847889","140.414858","1","2"
"02","青森県","02205","五所川原市","022050204000","大字鶴ケ岡字川袋","40.843517","140.413280","1","2"
"02","青森県","02205","五所川原市","022050205000","大字鶴ケ岡字中萢","40.857713","140.423105","1","2"
"02","青森県","02205","五所川原市","022050206000","大字鶴ケ岡字鶴萢","40.853801","140.421046","1","2"
"02","青森県","02205","五所川原市","022050207000","大字鶴ケ岡字唐橋","40.851373","140.409415","1","2"
"02","青森県","02205","五所川原市","022050208000","大字鶴ケ岡字白旗","40.856517","140.407561","1","2"
"02","青森県","02205","五所川原市","022050209000","大字鶴ケ岡字福田","40.876140","140.427072","1","2"
"02","青森県","02205","五所川原市","022050210000","大字鶴ケ岡字鈴方","40.847253","140.421555","1","2"
"02","青森県","02205","五所川原市","022050211000","大字田川字高松","40.830959","140.422709","1","2"
"02","青森県","02205","五所川原市","022050212000","大字田川字若草","40.825873","140.425168","1","2"
"02","青森県","02205","五所川原市","022050213000","大字田川字川熊","40.835199","140.425544","1","2"
"02","青森県","02205","五所川原市","022050214000","大字田川字福原","40.823326","140.423271","1","2"
"02","青森県","02205","五所川原市","022050215000","大字田川字弥生田","40.827163","140.430899","1","2"
"02","青森県","02205","五所川原市","022050216000","大字田川字薮里","40.823212","140.429608","1","2"
"02","青森県","02205","五所川原市","022050217000","大字田川字浪返","40.831313","140.427928","1","2"
"02","青森県","02205","五所川原市","022050218000","大字唐笠柳字皆瀬","40.831471","140.481804","1","2"
"02","青森県","02205","五所川原市","022050219000","大字唐笠柳字村崎","40.795296","140.465651","1","2"
"02","青森県","02205","五所川原市","022050220000","大字唐笠柳字藤巻","40.796216","140.458694","1","2"
"02","青森県","02205","五所川原市","022050221000","大字梅田字燕口","40.764567","140.480773","1","2"
"02","青森県","02205","五所川原市","022050222000","大字梅田字間瀬","40.772629","140.458099","1","2"
"02","青森県","02205","五所川原市","022050223000","大字梅田字薄井","40.768671","140.470717","1","2"
"02","青森県","02205","五所川原市","022050224000","大字梅田字八橋","40.762046","140.471015","1","2"
"02","青森県","02205","五所川原市","022050225000","大字梅田字福浦","40.774209","140.469306","1","2"
"02","青森県","02205","五所川原市","022050226000","大字梅田字平野","40.768804","140.481472","1","2"
"02","青森県","02205","五所川原市","022050227000","大字飯詰字影日沢","40.845533","140.503933","1","2"
"02","青森県","02205","五所川原市","022050228000","大字飯詰字皆瀬","40.804556","140.467650","1","2"
"02","青森県","02205","五所川原市","022050229000","大字飯詰字狐野","40.820671","140.489908","1","2"
"02","青森県","02205","五所川原市","022050230000","大字飯詰字桜田","40.825339","140.487628","1","2"
"02","青森県","02205","五所川原市","022050231000","大字飯詰字森越","40.829843","140.481435","1","2"
"02","青森県","02205","五所川原市","022050232000","大字飯詰字清野","40.830819","140.482335","1","2"
"02","青森県","02205","五所川原市","022050233000","大字飯詰字石田","40.837245","140.501395","1","2"
"02","青森県","02205","五所川原市","022050234000","大字飯詰字沢田","40.831338","140.511214","1","2"
"02","青森県","02205","五所川原市","022050235000","大字飯詰字朝日沢田","40.823830","140.500537","1","2"
"02","青森県","02205","五所川原市","022050236000","大字飯詰字白旗","40.824679","140.482149","1","2"
"02","青森県","02205","五所川原市","022050237000","大字飯詰字福泉","40.832473","140.489042","1","2"
"02","青森県","02205","五所川原市","022050238000","大字毘沙門字下熊石","40.861825","140.448569","1","2"
"02","青森県","02205","五所川原市","022050239000","大字毘沙門字熊石","40.853922","140.451090","1","2"
"02","青森県","02205","五所川原市","022050240000","大字毘沙門字上熊石","40.853936","140.481264","1","2"
"02","青森県","02205","五所川原市","022050241000","大字毘沙門字西熊石","40.849819","140.454244","1","2"
"02","青森県","02205","五所川原市","022050242000","大字毘沙門字西中久保","40.854597","140.445053","1","2"
"02","青森県","02205","五所川原市","022050243000","大字毘沙門字中熊石","40.848792","140.462643","1","2"
"02","青森県","02205","五所川原市","022050244000","大字毘沙門字東中久保","40.845413","140.466099","1","2"
"02","青森県","02205","五所川原市","022050245000","大字俵元字重利","40.763023","140.507998","1","2"
"02","青森県","02205","五所川原市","022050246000","大字俵元字松代","40.767831","140.510627","1","2"
"02","青森県","02205","五所川原市","022050247000","大字福山字広富","40.776798","140.505327","1","2"
"02","青森県","02205","五所川原市","022050249000","大字米田字宇田","40.802397","140.473196","1","2"
"02","青森県","02205","五所川原市","022050250000","大字米田字月見野","40.816613","140.472762","1","2"
"02","青森県","02205","五所川原市","022050251000","大字米田字篠原","40.800290","140.474571","1","2"
"02","青森県","02205","五所川原市","022050253000","大字米田字田代","40.813501","140.471836","1","2"
"02","青森県","02205","五所川原市","022050254000","大字米田字八ツ橋","40.807247","140.469758","1","2"
"02","青森県","02205","五所川原市","022050255000","大字米田字八重田","40.799260","140.487193","1","2"
"02","青森県","02205","五所川原市","022050256000","大字豊成字笠野前","40.766110","140.507143","1","2"
"02","青森県","02205","五所川原市","022050257000","大字豊成字田子ノ浦","40.772177","140.514073","1","2"
"02","青森県","02205","五所川原市","022050258000","大字湊字千鳥","40.794745","140.445487","1","2"
"02","青森県","02205","五所川原市","022050259000","大字湊字船越","40.791366","140.439954","1","2"
"02","青森県","02205","五所川原市","022050260000","大字野里字奥野","40.788104","140.512004","1","2"
"02","青森県","02205","五所川原市","022050261000","大字野里字山ノ越","40.789666","140.537114","1","2"
"02","青森県","02205","五所川原市","022050263000","大字野里字米ケ森","40.783310","140.499172","1","2"
"02","青森県","02205","五所川原市","022050264000","大字野里字牧ノ原","40.784973","140.509681","1","2"
"02","青森県","02205","五所川原市","022050267000","脇元野脇","40.767798","140.552703","1","1"
"02","青森県","02205","五所川原市","022050268001","中央一丁目","40.801546","140.449625","0","3"
"02","青森県","02205","五所川原市","022050268002","中央二丁目","40.799639","140.448949","0","3"
"02","青森県","02205","五所川原市","022050268003","中央三丁目","40.796780","140.449068","0","3"
"02","青森県","02205","五所川原市","022050268004","中央四丁目","40.795779","140.451661","0","3"
"02","青森県","02205","五所川原市","022050268005","中央五丁目","40.793607","140.449487","0","3"
"02","青森県","02205","五所川原市","022050268006","中央六丁目","40.791477","140.449358","0","3"
"02","青森県","02205","五所川原市","022050078000","大字金山字松ケ枝","40.809814","140.489449","1","2"
"02","青森県","02205","五所川原市","022050139000","大字松野木字蓑捨","40.795114","140.494254","1","2"
"02","青森県","02205","五所川原市","022050265000","大字野里字野岸","40.776354","140.508532","1","2"
"02","青森県","02205","五所川原市","022050248000","大字福山字実吉","40.775450","140.495301","1","2"
"02","青森県","02205","五所川原市","022050171000","大字前田野目字川崎","40.746275","140.542737","1","2"
"02","青森県","02205","五所川原市","022050132000","大字松野木字松ケ枝","40.810422","140.518777","1","2"
"02","青森県","02205","五所川原市","022050252000","大字米田字松島","40.798044","140.492384","1","2"
"02","青森県","02205","五所川原市","022050127000","大字小曲字豊成","40.818276","140.426560","1","2"
"02","青森県","02205","五所川原市","022050064000","大字羽野木沢字実吉","40.752277","140.518972","1","2"
"02","青森県","02205","五所川原市","022050141000","大字松野木字林ノ上","40.800046","140.514789","1","2"
"02","青森県","02205","五所川原市","022050262000","大字野里字富草","40.788361","140.497338","1","2"
"02","青森県","02205","五所川原市","022050150000","大字神山字野岸","40.775321","140.510109","1","2"
"02","青森県","02205","五所川原市","022050159000","大字水野尾字唐松","40.789054","140.488734","1","2"
"02","青森県","02205","五所川原市","022050269000","脇元","41.093203","140.325338","0","0"
"02","青森県","02205","五所川原市","022050270000","十三土佐","41.046576","140.332878","0","0"
"02","青森県","02205","五所川原市","022050271000","十三古中道","41.025193","140.328257","0","0"
"02","青森県","02205","五所川原市","022050272000","磯松","41.073664","140.336753","0","0"
"02","青森県","02205","五所川原市","022050273000","相内赤坂","41.053616","140.359284","0","0"
"02","青森県","02205","五所川原市","022050274000","相内実取","41.043974","140.372845","0","0"
"02","青森県","02205","五所川原市","022050275000","金木町神原","40.916027","140.420043","0","0"
"02","青森県","02205","五所川原市","022050276000","金木町蒔田","40.913882","140.430176","0","0"
"02","青森県","02205","五所川原市","022050277000","金木町","40.906770","140.454505","0","0"
"02","青森県","02205","五所川原市","022050278000","金木町嘉瀬雲雀野","40.883112","140.457659","0","0"
"02","青森県","02205","五所川原市","022050279000","金木町藤枝","40.923167","140.438319","0","0"
"02","青森県","02205","五所川原市","022050280000","金木町川倉","40.923811","140.462250","0","0"
"02","青森県","02205","五所川原市","022050281000","金木町中柏木","40.868895","140.479740","0","0"
"02","青森県","02205","五所川原市","022050282000","沖飯詰","40.837265","140.459908","0","0"
"02","青森県","02205","五所川原市","022050283000","金木町喜良市","40.900782","140.486691","0","0"
"02","青森県","02205","五所川原市","022050284000","神山牧原","40.784342","140.516255","0","0"
"02","青森県","02205","五所川原市","022050285000","豊成","40.773286","140.512306","0","0"
"02","青森県","02205","五所川原市","022050286000","羽野木沢","40.758524","140.523541","0","0"
"02","青森県","02206","十和田市","022060001001","ひがしの一丁目","40.628583","141.220600","1","3"
"02","青森県","02206","十和田市","022060001002","ひがしの二丁目","40.628187","141.225152","1","3"
"02","青森県","02206","十和田市","022060002002","一本木沢二丁目","40.633166","141.227710","1","3"
"02","青森県","02206","十和田市","022060003000","稲生町","40.615425","141.213295","1","1"
"02","青森県","02206","十和田市","022060004001","元町西一丁目","40.621943","141.205389","1","3"
"02","青森県","02206","十和田市","022060004002","元町西二丁目","40.624459","141.204456","1","3"
"02","青森県","02206","十和田市","022060004003","元町西三丁目","40.626269","141.203876","1","3"
"02","青森県","02206","十和田市","022060004004","元町西四丁目","40.620677","141.200427","1","3"
"02","青森県","02206","十和田市","022060004005","元町西五丁目","40.622910","141.199540","1","3"
"02","青森県","02206","十和田市","022060004006","元町西六丁目","40.626068","141.197252","1","3"
"02","青森県","02206","十和田市","022060005001","元町東一丁目","40.623414","141.211078","1","3"
"02","青森県","02206","十和田市","022060005002","元町東二丁目","40.626386","141.210144","1","3"
"02","青森県","02206","十和田市","022060005003","元町東三丁目","40.625168","141.215220","1","3"
"02","青森県","02206","十和田市","022060005004","元町東四丁目","40.627550","141.213954","1","3"
"02","青森県","02206","十和田市","022060005005","元町東五丁目","40.628070","141.217104","1","3"
"02","青森県","02206","十和田市","022060006000","西一番町","40.618135","141.206068","1","1"
"02","青森県","02206","十和田市","022060007000","西五番町","40.603184","141.217709","1","1"
"02","青森県","02206","十和田市","022060008000","西三番町","40.610900","141.211789","1","1"
"02","青森県","02206","十和田市","022060009000","西四番町","40.606838","141.214805","1","1"
"02","青森県","02206","十和田市","022060010000","西十一番町","40.616443","141.199840","1","1"
"02","青森県","02206","十和田市","022060011000","西十五番町","40.600982","141.212334","1","1"
"02","青森県","02206","十和田市","022060012000","西十三番町","40.609202","141.206020","1","1"
"02","青森県","02206","十和田市","022060013000","西十四番町","40.604003","141.208715","1","1"
"02","青森県","02206","十和田市","022060014000","西十二番町","40.612721","141.203400","1","1"
"02","青森県","02206","十和田市","022060015000","西十六番町","40.597308","141.215102","1","1"
"02","青森県","02206","十和田市","022060016000","西二十一番町","40.615968","141.191019","1","1"
"02","青森県","02206","十和田市","022060017000","西二十三番町","40.610018","141.194910","1","1"
"02","青森県","02206","十和田市","022060018000","西二十二番町","40.614804","141.192717","1","1"
"02","青森県","02206","十和田市","022060019000","西二番町","40.614607","141.208579","1","1"
"02","青森県","02206","十和田市","022060020000","西六番町","40.599401","141.220732","1","1"
"02","青森県","02206","十和田市","022060021000","大字奥瀬字堰道","40.585486","141.116206","1","2"
"02","青森県","02206","十和田市","022060022000","大字奥瀬字下山","40.581775","141.104191","1","2"
"02","青森県","02206","十和田市","022060023000","大字奥瀬字下川目","40.585220","141.095274","1","2"
"02","青森県","02206","十和田市","022060024000","大字奥瀬字十和田","40.546433","141.163360","1","2"
"02","青森県","02206","十和田市","022060025000","大字奥瀬字生内","40.551479","141.082237","1","2"
"02","青森県","02206","十和田市","022060026000","大字奥瀬字仙ノ沢","40.564939","141.056025","1","2"
"02","青森県","02206","十和田市","022060027000","大字奥瀬字大畑野","40.595919","141.037408","1","2"
"02","青森県","02206","十和田市","022060028000","大字奥瀬字大堀平","40.586193","141.124738","1","2"
"02","青森県","02206","十和田市","022060029000","大字奥瀬字中ノ渡","40.590757","141.129301","1","2"
"02","青森県","02206","十和田市","022060030000","大字奥瀬字中平","40.585506","141.106059","1","2"
"02","青森県","02206","十和田市","022060032000","大字奥瀬字北向","40.564776","141.021537","1","2"
"02","青森県","02206","十和田市","022060033000","大字奥瀬字立石","40.588742","141.047756","1","2"
"02","青森県","02206","十和田市","022060034000","大字奥瀬字冷水","40.584161","141.050297","1","2"
"02","青森県","02206","十和田市","022060035000","大字三本木字一本木沢","40.637223","141.226656","1","2"
"02","青森県","02206","十和田市","022060036000","大字三本木字稲吉","40.609961","141.242444","1","2"
"02","青森県","02206","十和田市","022060037000","大字三本木字下川原","40.599290","141.155804","1","2"
"02","青森県","02206","十和田市","022060038000","大字三本木字下平","40.630921","141.234804","1","2"
"02","青森県","02206","十和田市","022060039000","大字三本木字間遠地","40.639162","141.192159","1","2"
"02","青森県","02206","十和田市","022060040000","大字三本木字牛泊","40.617467","141.235819","1","2"
"02","青森県","02206","十和田市","022060041000","大字三本木字佐井幅","40.604107","141.154683","1","2"
"02","青森県","02206","十和田市","022060042000","大字三本木字上平","40.621088","141.194917","1","2"
"02","青森県","02206","十和田市","022060043000","大字三本木字西金崎","40.606469","141.188040","1","2"
"02","青森県","02206","十和田市","022060044000","大字三本木字西小稲","40.597563","141.208045","1","2"
"02","青森県","02206","十和田市","022060045000","大字三本木字千歳森","40.628978","141.199458","1","2"
"02","青森県","02206","十和田市","022060046000","大字三本木字倉手","40.596272","141.130035","1","2"
"02","青森県","02206","十和田市","022060047000","大字三本木字沢幅","40.600844","141.136952","1","2"
"02","青森県","02206","十和田市","022060048000","大字三本木字中掫","40.599362","141.150240","1","2"
"02","青森県","02206","十和田市","022060049000","大字三本木字東小稲","40.609272","141.236603","1","2"
"02","青森県","02206","十和田市","022060050000","大字三本木字並木西","40.601960","141.200043","1","2"
"02","青森県","02206","十和田市","022060051000","大字三本木字北平","40.638726","141.217233","1","2"
"02","青森県","02206","十和田市","022060052000","大字三本木字本金崎","40.613684","141.181830","1","2"
"02","青森県","02206","十和田市","022060053000","大字三本木字野崎","40.611830","141.261832","1","2"
"02","青森県","02206","十和田市","022060054000","大字三本木字矢神","40.594540","141.145262","1","2"
"02","青森県","02206","十和田市","022060055000","大字三本木字里ノ沢","40.622585","141.246966","1","2"
"02","青森県","02206","十和田市","022060056000","大字深持字下中平","40.613964","141.150973","1","2"
"02","青森県","02206","十和田市","022060057000","大字深持字下堤","40.615935","141.154827","1","2"
"02","青森県","02206","十和田市","022060058000","大字深持字家ノ下","40.618844","141.151546","1","2"
"02","青森県","02206","十和田市","022060059000","大字深持字家ノ上","40.622996","141.110727","1","2"
"02","青森県","02206","十和田市","022060060000","大字深持字梶清水","40.631648","141.096563","1","2"
"02","青森県","02206","十和田市","022060061000","大字深持字後平","40.629979","141.170568","1","2"
"02","青森県","02206","十和田市","022060062000","大字深持字糠森","40.636741","141.177212","1","2"
"02","青森県","02206","十和田市","022060063000","大字深持字佐々木平","40.618390","141.168370","1","2"
"02","青森県","02206","十和田市","022060064000","大字深持字三間木沢","40.632608","141.185886","1","2"
"02","青森県","02206","十和田市","022060065000","大字深持字山ノ下","40.621985","141.140986","1","2"
"02","青森県","02206","十和田市","022060066000","大字深持字若狭","40.638167","141.061181","1","2"
"02","青森県","02206","十和田市","022060067000","大字深持字舟沢","40.621611","141.120833","1","2"
"02","青森県","02206","十和田市","022060068000","大字深持字渋民","40.625121","141.149907","1","2"
"02","青森県","02206","十和田市","022060069000","大字深持字小橋","40.620125","141.149901","1","2"
"02","青森県","02206","十和田市","022060070000","大字深持字松森","40.629392","141.142550","1","2"
"02","青森県","02206","十和田市","022060071000","大字深持字菖蒲渡","40.638340","141.166445","1","2"
"02","青森県","02206","十和田市","022060072000","大字深持字森","40.613686","141.146138","1","2"
"02","青森県","02206","十和田市","022060073000","大字深持字深持山","40.663028","140.982373","1","2"
"02","青森県","02206","十和田市","022060074000","大字深持字相内","40.626796","141.159937","1","2"
"02","青森県","02206","十和田市","022060075000","大字深持字大川原","40.620454","141.093864","1","2"
"02","青森県","02206","十和田市","022060076000","大字深持字谷地","40.611257","141.146372","1","2"
"02","青森県","02206","十和田市","022060077000","大字深持字中平","40.622787","141.151056","1","2"
"02","青森県","02206","十和田市","022060078000","大字深持字長下","40.637702","141.182997","1","2"
"02","青森県","02206","十和田市","022060079000","大字深持字長根尻","40.624620","141.184880","1","2"
"02","青森県","02206","十和田市","022060080000","大字深持字長塚","40.614532","141.118601","1","2"
"02","青森県","02206","十和田市","022060081000","大字深持字鳥ケ森","40.633181","141.152001","1","2"
"02","青森県","02206","十和田市","022060082000","大字深持字塚ノ下","40.606827","141.144389","1","2"
"02","青森県","02206","十和田市","022060083000","大字深持字南平","40.620933","141.178775","1","2"
"02","青森県","02206","十和田市","022060084000","大字深持字如来堂","40.622485","141.095558","1","2"
"02","青森県","02206","十和田市","022060085000","大字深持字梅家ノ下","40.605132","141.122128","1","2"
"02","青森県","02206","十和田市","022060086000","大字深持字梅家ノ上","40.629375","141.107903","1","2"
"02","青森県","02206","十和田市","022060087000","大字深持字梅山","40.612013","141.125949","1","2"
"02","青森県","02206","十和田市","022060088000","大字深持字梅山ノ下","40.629212","141.086772","1","2"
"02","青森県","02206","十和田市","022060089000","大字深持字柏木","40.611935","141.108619","1","2"
"02","青森県","02206","十和田市","022060090000","大字深持字平ノ下","40.623182","141.090316","1","2"
"02","青森県","02206","十和田市","022060091000","大字深持字明戸","40.615905","141.149281","1","2"
"02","青森県","02206","十和田市","022060092000","大字深持字柳原","40.608686","141.150351","1","2"
"02","青森県","02206","十和田市","022060093000","大字深持字柳平","40.613622","141.140249","1","2"
"02","青森県","02206","十和田市","022060094000","大字深持字梨ノ木平","40.611695","141.157902","1","2"
"02","青森県","02206","十和田市","022060095000","大字深持字林","40.618153","141.147152","1","2"
"02","青森県","02206","十和田市","022060096000","大字深持字淋代","40.628188","141.150016","1","2"
"02","青森県","02206","十和田市","022060097000","大字赤沼字姥川原","40.589167","141.189088","1","2"
"02","青森県","02206","十和田市","022060098000","大字赤沼字下川原","40.591552","141.192205","1","2"
"02","青森県","02206","十和田市","022060099000","大字赤沼字下平","40.600318","141.190260","1","2"
"02","青森県","02206","十和田市","022060100000","大字赤沼字向川原","40.593816","141.185518","1","2"
"02","青森県","02206","十和田市","022060101000","大字赤沼字寺ノ上","40.600261","141.177019","1","2"
"02","青森県","02206","十和田市","022060102000","大字赤沼字沼袋","40.607274","141.172448","1","2"
"02","青森県","02206","十和田市","022060103000","大字赤沼字上川原","40.597578","141.176895","1","2"
"02","青森県","02206","十和田市","022060104000","大字赤沼字上田川原","40.605374","141.167146","1","2"
"02","青森県","02206","十和田市","022060105000","大字赤沼字前川原","40.593743","141.179833","1","2"
"02","青森県","02206","十和田市","022060106000","大字赤沼字芳川原","40.603563","141.169273","1","2"
"02","青森県","02206","十和田市","022060107000","大字赤沼字明戸","40.597837","141.182251","1","2"
"02","青森県","02206","十和田市","022060108000","大字赤沼字和田表","40.595865","141.186724","1","2"
"02","青森県","02206","十和田市","022060110000","大字切田字印","40.571289","141.161829","1","2"
"02","青森県","02206","十和田市","022060111000","大字切田字雨池","40.540540","141.143163","1","2"
"02","青森県","02206","十和田市","022060112000","大字切田字雨長根","40.573996","141.184933","1","2"
"02","青森県","02206","十和田市","022060113000","大字切田字堰向","40.573327","141.168111","1","2"
"02","青森県","02206","十和田市","022060114000","大字切田字横道","40.568950","141.194743","1","2"
"02","青森県","02206","十和田市","022060115000","大字切田字下後平","40.579832","141.180903","1","2"
"02","青森県","02206","十和田市","022060116000","大字切田字下切田","40.579581","141.206087","1","2"
"02","青森県","02206","十和田市","022060117000","大字切田字下川原","40.587070","141.216562","1","2"
"02","青森県","02206","十和田市","022060118000","大字切田字下平","40.575034","141.210004","1","2"
"02","青森県","02206","十和田市","022060119000","大字切田字夏間木","40.550031","141.140578","1","2"
"02","青森県","02206","十和田市","022060120000","大字切田字家ノ下","40.580555","141.209764","1","2"
"02","青森県","02206","十和田市","022060121000","大字切田字外ノ沢","40.568289","141.183347","1","2"
"02","青森県","02206","十和田市","022060122000","大字切田字外久保","40.571947","141.179396","1","2"
"02","青森県","02206","十和田市","022060123000","大字切田字関口","40.573126","141.173185","1","2"
"02","青森県","02206","十和田市","022060125000","大字切田字岩船","40.563348","141.148088","1","2"
"02","青森県","02206","十和田市","022060126000","大字切田字久保","40.574366","141.177555","1","2"
"02","青森県","02206","十和田市","022060127000","大字切田字牛谷沢","40.557382","141.181333","1","2"
"02","青森県","02206","十和田市","022060128000","大字切田字見世","40.547185","141.151835","1","2"
"02","青森県","02206","十和田市","022060129000","大字切田字古安鹿","40.561771","141.181318","1","2"
"02","青森県","02206","十和田市","022060130000","大字切田字後瀬沢","40.562018","141.205553","1","2"
"02","青森県","02206","十和田市","022060131000","大字切田字向切田","40.586940","141.210679","1","2"
"02","青森県","02206","十和田市","022060132000","大字切田字糠森","40.542763","141.155826","1","2"
"02","青森県","02206","十和田市","022060133000","大字切田字三ツ又","40.530018","141.120234","1","2"
"02","青森県","02206","十和田市","022060134000","大字切田字小森山","40.540329","141.129087","1","2"
"02","青森県","02206","十和田市","022060135000","大字切田字上舘","40.562950","141.179069","1","2"
"02","青森県","02206","十和田市","022060136000","大字切田字上後平","40.576448","141.169520","1","2"
"02","青森県","02206","十和田市","022060137000","大字切田字上川原","40.588939","141.200849","1","2"
"02","青森県","02206","十和田市","022060138000","大字切田字上谷地","40.552811","141.166835","1","2"
"02","青森県","02206","十和田市","022060139000","大字切田字生沢","40.536210","141.126710","1","2"
"02","青森県","02206","十和田市","022060140000","大字切田字西大沼平","40.552367","141.103577","1","2"
"02","青森県","02206","十和田市","022060141000","大字切田字折紙","40.550606","141.121861","1","2"
"02","青森県","02206","十和田市","022060142000","大字切田字川原","40.583165","141.213069","1","2"
"02","青森県","02206","十和田市","022060143000","大字切田字前谷地","40.565927","141.202413","1","2"
"02","青森県","02206","十和田市","022060144000","大字切田字大谷地","40.545754","141.130363","1","2"
"02","青森県","02206","十和田市","022060145000","大字切田字大畑","40.534993","141.101747","1","2"
"02","青森県","02206","十和田市","022060146000","大字切田字滝沢","40.570231","141.175194","1","2"
"02","青森県","02206","十和田市","022060147000","大字切田字谷地","40.564533","141.186168","1","2"
"02","青森県","02206","十和田市","022060148000","大字切田字中屋敷","40.534281","141.119428","1","2"
"02","青森県","02206","十和田市","022060149000","大字切田字中久保","40.559380","141.182756","1","2"
"02","青森県","02206","十和田市","022060150000","大字切田字長沢","40.554344","141.172907","1","2"
"02","青森県","02206","十和田市","022060151000","大字切田字程野","40.571617","141.169191","1","2"
"02","青森県","02206","十和田市","022060152000","大字切田字泥ノ木","40.558900","141.177896","1","2"
"02","青森県","02206","十和田市","022060153000","大字切田字田代","40.577070","141.179522","1","2"
"02","青森県","02206","十和田市","022060154000","大字切田字南岩ノ上","40.577387","141.216251","1","2"
"02","青森県","02206","十和田市","022060155000","大字切田字南川原","40.584506","141.198251","1","2"
"02","青森県","02206","十和田市","022060156000","大字切田字日月","40.519845","141.092769","1","2"
"02","青森県","02206","十和田市","022060157000","大字切田字半在池","40.580304","141.183211","1","2"
"02","青森県","02206","十和田市","022060158000","大字切田字繁見","40.563026","141.158343","1","2"
"02","青森県","02206","十和田市","022060159000","大字切田字姫居","40.582483","141.193305","1","2"
"02","青森県","02206","十和田市","022060160000","大字切田字平林","40.577308","141.196546","1","2"
"02","青森県","02206","十和田市","022060161000","大字切田字方平山","40.526085","141.088989","1","2"
"02","青森県","02206","十和田市","022060162000","大字切田字豊川","40.567352","141.156607","1","2"
"02","青森県","02206","十和田市","022060163000","大字切田字北ノ沢","40.563635","141.172762","1","2"
"02","青森県","02206","十和田市","022060164000","大字切田字堀熊","40.554754","141.153962","1","2"
"02","青森県","02206","十和田市","022060165000","大字切田字明戸","40.554691","141.178274","1","2"
"02","青森県","02206","十和田市","022060166000","大字切田字野月","40.558238","141.162377","1","2"
"02","青森県","02206","十和田市","022060167000","大字切田字野月平","40.557721","141.169530","1","2"
"02","青森県","02206","十和田市","022060168000","大字相坂字下タ川原","40.588253","141.261153","1","2"
"02","青森県","02206","十和田市","022060169000","大字相坂字下鴨入","40.587976","141.254369","1","2"
"02","青森県","02206","十和田市","022060170000","大字相坂字下前川原","40.589234","141.237755","1","2"
"02","青森県","02206","十和田市","022060171000","大字相坂字向切田","40.589777","141.209102","1","2"
"02","青森県","02206","十和田市","022060172000","大字相坂字向川原","40.592433","141.279144","1","2"
"02","青森県","02206","十和田市","022060173000","大字相坂字向箕輪川原","40.596627","141.288774","1","2"
"02","青森県","02206","十和田市","022060174000","大字相坂字高見","40.597887","141.262102","1","2"
"02","青森県","02206","十和田市","022060175000","大字相坂字高見下","40.594908","141.274344","1","2"
"02","青森県","02206","十和田市","022060176000","大字相坂字高清水","40.638643","141.251677","1","2"
"02","青森県","02206","十和田市","022060177000","大字相坂字若狭川原","40.585417","141.265827","1","2"
"02","青森県","02206","十和田市","022060178000","大字相坂字小林","40.598339","141.236267","1","2"
"02","青森県","02206","十和田市","022060179000","大字相坂字上鴨入","40.585616","141.254263","1","2"
"02","青森県","02206","十和田市","022060180000","大字相坂字上前川原","40.589211","141.226714","1","2"
"02","青森県","02206","十和田市","022060181000","大字相坂字石畑","40.590115","141.270958","1","2"
"02","青森県","02206","十和田市","022060182000","大字相坂字相坂","40.594899","141.244179","1","2"
"02","青森県","02206","十和田市","022060183000","大字相坂字長漕","40.592099","141.249902","1","2"
"02","青森県","02206","十和田市","022060184000","大字相坂字白上","40.593071","141.216677","1","2"
"02","青森県","02206","十和田市","022060185000","大字相坂字箕輪川原","40.599207","141.287185","1","2"
"02","青森県","02206","十和田市","022060186000","大字相坂字箕輪平","40.601434","141.271005","1","2"
"02","青森県","02206","十和田市","022060187000","大字相坂字落間","40.590769","141.256496","1","2"
"02","青森県","02206","十和田市","022060188000","大字相坂字六日町","40.594858","141.269128","1","2"
"02","青森県","02206","十和田市","022060189000","大字相坂字六日町山","40.604283","141.257841","1","2"
"02","青森県","02206","十和田市","022060190000","大字相坂字六日町上川原","40.589274","141.266090","1","2"
"02","青森県","02206","十和田市","022060191000","大字相坂字和田","40.592778","141.264693","1","2"
"02","青森県","02206","十和田市","022060192000","大字大沢田字芋久保","40.677390","141.195007","1","2"
"02","青森県","02206","十和田市","022060193000","大字大沢田字姥懐ノ上","40.698593","141.256977","1","2"
"02","青森県","02206","十和田市","022060194000","大字大沢田字下モ山","40.691870","141.263188","1","2"
"02","青森県","02206","十和田市","022060195000","大字大沢田字下道","40.679858","141.203551","1","2"
"02","青森県","02206","十和田市","022060196000","大字大沢田字外前田","40.672768","141.209993","1","2"
