"都道府県コード","都道府県名","市区町村コード","市区町村名","大字町丁目コード","大字町丁目名","緯度","経度","原典資料コード","大字・字・丁目区分コード"
"40","福岡県","40101","北九州市門司区","401010049001","社ノ木一丁目","33.894576","130.926474","0","3"
"40","福岡県","40101","北九州市門司区","401010049002","社ノ木二丁目","33.892672","130.928363","0","3"
"40","福岡県","40101","北九州市門司区","401010050000","庄司町","33.945053","130.971006","0","0"
"40","福岡県","40101","北九州市門司区","401010051001","白野江一丁目","33.933481","131.007242","0","3"
"40","福岡県","40101","北九州市門司区","401010051002","白野江二丁目","33.936637","131.005670","0","3"
"40","福岡県","40101","北九州市門司区","401010051003","白野江三丁目","33.941347","131.009213","0","3"
"40","福岡県","40101","北九州市門司区","401010051004","白野江四丁目","33.946484","131.006971","0","3"
"40","福岡県","40101","北九州市門司区","401010052000","城山町","33.902874","130.952835","0","0"
"40","福岡県","40101","北九州市門司区","401010053000","新開","33.956160","130.985681","0","0"
"40","福岡県","40101","北九州市門司区","401010054000","新原町","33.892362","130.931802","0","0"
"40","福岡県","40101","北九州市門司区","401010055001","新門司一丁目","33.874735","130.983410","0","3"
"40","福岡県","40101","北九州市門司区","401010055002","新門司二丁目","33.864975","130.991268","0","3"
"40","福岡県","40101","北九州市門司区","401010055003","新門司三丁目","33.856433","130.990574","0","3"
"40","福岡県","40101","北九州市門司区","401010056001","新門司北一丁目","33.887441","130.988733","0","3"
"40","福岡県","40101","北九州市門司区","401010056002","新門司北二丁目","33.888885","130.998609","0","3"
"40","福岡県","40101","北九州市門司区","401010056003","新門司北三丁目","33.879657","130.998717","0","3"
"40","福岡県","40101","北九州市門司区","401010057000","瀬戸町","33.959188","130.973267","0","0"
"40","福岡県","40101","北九州市門司区","401010058000","大里桜ケ丘","33.898582","130.957576","0","0"
"40","福岡県","40101","北九州市門司区","401010059000","大里新町","33.896321","130.923807","0","0"
"40","福岡県","40101","北九州市門司区","401010060001","大里戸ノ上一丁目","33.906073","130.938417","0","3"
"40","福岡県","40101","北九州市門司区","401010060002","大里戸ノ上二丁目","33.905548","130.941544","0","3"
"40","福岡県","40101","北九州市門司区","401010060003","大里戸ノ上三丁目","33.904757","130.943324","0","3"
"40","福岡県","40101","北九州市門司区","401010060004","大里戸ノ上四丁目","33.900791","130.944502","0","3"
"40","福岡県","40101","北九州市門司区","401010061000","大里原町","33.899684","130.932221","0","0"
"40","福岡県","40101","北九州市門司区","401010062001","大里東一丁目","33.914072","130.940570","0","3"
"40","福岡県","40101","北九州市門司区","401010062002","大里東二丁目","33.914034","130.943073","0","3"
"40","福岡県","40101","北九州市門司区","401010062003","大里東三丁目","33.915094","130.945387","0","3"
"40","福岡県","40101","北九州市門司区","401010062004","大里東四丁目","33.912442","130.945715","0","3"
"40","福岡県","40101","北九州市門司区","401010062005","大里東五丁目","33.914046","130.946916","0","3"
"40","福岡県","40101","北九州市門司区","401010063000","大里東口","33.912529","130.937747","0","0"
"40","福岡県","40101","北九州市門司区","401010064001","大里本町一丁目","33.913153","130.936440","0","3"
"40","福岡県","40101","北九州市門司区","401010064002","大里本町二丁目","33.909252","130.934170","0","3"
"40","福岡県","40101","北九州市門司区","401010064003","大里本町三丁目","33.904794","130.930018","0","3"
"40","福岡県","40101","北九州市門司区","401010065000","大里元町","33.918597","130.938425","0","0"
"40","福岡県","40101","北九州市門司区","401010066000","大里桃山町","33.893099","130.937562","0","0"
"40","福岡県","40101","北九州市門司区","401010067000","高砂町","33.925617","130.976636","0","0"
"40","福岡県","40101","北九州市門司区","401010068001","高田一丁目","33.901326","130.934203","0","3"
"40","福岡県","40101","北九州市門司区","401010068002","高田二丁目","33.899609","130.935725","0","3"
"40","福岡県","40101","北九州市門司区","401010069000","太刀浦海岸","33.964256","130.997877","0","0"
"40","福岡県","40101","北九州市門司区","401010070001","谷町一丁目","33.945018","130.978132","0","3"
"40","福岡県","40101","北九州市門司区","401010070002","谷町二丁目","33.942565","130.978332","0","3"
"40","福岡県","40101","北九州市門司区","401010071001","田野浦一丁目","33.955085","130.991249","0","3"
"40","福岡県","40101","北九州市門司区","401010071002","田野浦二丁目","33.958453","130.992753","0","3"
"40","福岡県","40101","北九州市門司区","401010071003","田野浦三丁目","33.956130","130.994819","0","3"
"40","福岡県","40101","北九州市門司区","401010072000","田野浦海岸","33.959674","130.984138","0","0"
"40","福岡県","40101","北九州市門司区","401010073000","恒見町","33.864294","130.974097","0","0"
"40","福岡県","40101","北九州市門司区","401010074001","永黒一丁目","33.910378","130.948874","0","3"
"40","福岡県","40101","北九州市門司区","401010074002","永黒二丁目","33.908416","130.950913","0","3"
"40","福岡県","40101","北九州市門司区","401010075001","長谷一丁目","33.942284","130.972445","0","3"
"40","福岡県","40101","北九州市門司区","401010075002","長谷二丁目","33.940825","130.975319","0","3"
"40","福岡県","40101","北九州市門司区","401010076000","中二十町","33.909868","130.942597","0","0"
"40","福岡県","40101","北九州市門司区","401010077000","中町","33.902586","130.930684","0","0"
"40","福岡県","40101","北九州市門司区","401010078001","鳴竹一丁目","33.953745","130.985139","0","3"
"40","福岡県","40101","北九州市門司区","401010078002","鳴竹二丁目","33.953120","130.988469","0","3"
"40","福岡県","40101","北九州市門司区","401010079001","西海岸一丁目","33.943824","130.958138","0","3"
"40","福岡県","40101","北九州市門司区","401010079002","西海岸二丁目","33.940730","130.953344","0","3"
"40","福岡県","40101","北九州市門司区","401010079003","西海岸三丁目","33.935642","130.945547","0","3"
"40","福岡県","40101","北九州市門司区","401010080000","錦町","33.943918","130.967430","0","0"
"40","福岡県","40101","北九州市門司区","401010081001","西新町一丁目","33.891029","130.921565","0","3"
"40","福岡県","40101","北九州市門司区","401010081002","西新町二丁目","33.890129","130.918381","0","3"
"40","福岡県","40101","北九州市門司区","401010082000","畑田町","33.951847","130.971296","0","0"
"40","福岡県","40101","北九州市門司区","401010083000","浜町","33.949534","130.966400","0","0"
"40","福岡県","40101","北九州市門司区","401010084001","羽山一丁目","33.920301","130.943636","0","3"
"40","福岡県","40101","北九州市門司区","401010084002","羽山二丁目","33.918303","130.947010","0","3"
"40","福岡県","40101","北九州市門司区","401010085000","原町別院","33.897969","130.930187","0","0"
"40","福岡県","40101","北九州市門司区","401010086001","東新町一丁目","33.893511","130.924193","0","3"
"40","福岡県","40101","北九州市門司区","401010086002","東新町二丁目","33.891396","130.925060","0","3"
"40","福岡県","40101","北九州市門司区","401010087001","東本町一丁目","33.948068","130.967691","0","3"
"40","福岡県","40101","北九州市門司区","401010087002","東本町二丁目","33.950518","130.968077","0","3"
"40","福岡県","40101","北九州市門司区","401010088000","東馬寄","33.894540","130.930462","0","0"
"40","福岡県","40101","北九州市門司区","401010089000","東港町","33.950406","130.964052","0","0"
"40","福岡県","40101","北九州市門司区","401010090001","東門司一丁目","33.949548","130.970559","0","3"
"40","福岡県","40101","北九州市門司区","401010090002","東門司二丁目","33.946957","130.974414","0","3"
"40","福岡県","40101","北九州市門司区","401010091001","光町一丁目","33.887568","130.922326","0","3"
"40","福岡県","40101","北九州市門司区","401010091002","光町二丁目","33.887495","130.919280","0","3"
"40","福岡県","40101","北九州市門司区","401010092000","柄杓田町","33.906892","130.992365","0","0"
"40","福岡県","40101","北九州市門司区","401010093001","広石一丁目","33.941166","130.957635","0","3"
"40","福岡県","40101","北九州市門司区","401010093002","広石二丁目","33.939764","130.956397","0","3"
"40","福岡県","40101","北九州市門司区","401010094001","藤松一丁目","33.888362","130.925347","0","3"
"40","福岡県","40101","北九州市門司区","401010094002","藤松二丁目","33.885182","130.926486","0","3"
"40","福岡県","40101","北九州市門司区","401010094003","藤松三丁目","33.885435","130.923412","0","3"
"40","福岡県","40101","北九州市門司区","401010095000","二タ松町","33.927969","130.945472","0","0"
"40","福岡県","40101","北九州市門司区","401010096001","不老町一丁目","33.898387","130.936686","0","3"
"40","福岡県","40101","北九州市門司区","401010096002","不老町二丁目","33.898360","130.939733","0","3"
"40","福岡県","40101","北九州市門司区","401010097000","別院","33.894221","130.934162","0","0"
"40","福岡県","40101","北九州市門司区","401010098000","法師庵","33.948917","130.976568","0","0"
"40","福岡県","40101","北九州市門司区","401010099000","本町","33.943744","130.964193","0","0"
"40","福岡県","40101","北九州市門司区","401010100000","松崎町","33.906582","130.952919","0","0"
"40","福岡県","40101","北九州市門司区","401010101001","松原一丁目","33.900002","130.924021","0","3"
"40","福岡県","40101","北九州市門司区","401010101002","松原二丁目","33.896008","130.919402","0","3"
"40","福岡県","40101","北九州市門司区","401010101003","松原三丁目","33.894307","130.917162","0","3"
"40","福岡県","40101","北九州市門司区","401010102001","丸山一丁目","33.938636","130.967743","0","3"
"40","福岡県","40101","北九州市門司区","401010102002","丸山二丁目","33.938829","130.970243","0","3"
"40","福岡県","40101","北九州市門司区","401010102003","丸山三丁目","33.934984","130.967300","0","3"
"40","福岡県","40101","北九州市門司区","401010102004","丸山四丁目","33.932521","130.965030","0","3"
"40","福岡県","40101","北九州市門司区","401010103000","丸山吉野町","33.937427","130.972448","0","0"
"40","福岡県","40101","北九州市門司区","401010104000","緑ケ丘","33.884259","130.930908","0","0"
"40","福岡県","40101","北九州市門司区","401010105000","港町","33.946085","130.964353","0","0"
"40","福岡県","40101","北九州市門司区","401010106000","南本町","33.916593","130.942070","0","0"
"40","福岡県","40101","北九州市門司区","401010107000","元清滝","33.938272","130.961389","0","0"
"40","福岡県","40101","北九州市門司区","401010108000","桃山台","33.889884","130.936711","0","0"
"40","福岡県","40101","北九州市門司区","401010109000","柳原町","33.896788","130.934034","0","0"
"40","福岡県","40101","北九州市門司区","401010110001","柳町一丁目","33.904443","130.937195","0","3"
"40","福岡県","40101","北九州市門司区","401010110002","柳町二丁目","33.903043","130.935771","0","3"
"40","福岡県","40101","北九州市門司区","401010110003","柳町三丁目","33.902267","130.939213","0","3"
"40","福岡県","40101","北九州市門司区","401010110004","柳町四丁目","33.901128","130.940801","0","3"
"40","福岡県","40101","北九州市門司区","401010111000","矢筈町","33.917774","130.943453","0","0"
"40","福岡県","40103","北九州市若松区","401030001001","青葉台西一丁目","33.902525","130.687721","0","3"
"40","福岡県","40103","北九州市若松区","401030001002","青葉台西二丁目","33.906682","130.684988","0","3"
"40","福岡県","40103","北九州市若松区","401030001003","青葉台西三丁目","33.901375","130.686260","0","3"
"40","福岡県","40103","北九州市若松区","401030001004","青葉台西四丁目","33.898114","130.686453","0","3"
"40","福岡県","40103","北九州市若松区","401030001005","青葉台西五丁目","33.901395","130.683372","0","3"
"40","福岡県","40103","北九州市若松区","401030001006","青葉台西六丁目","33.904452","130.681530","0","3"
"40","福岡県","40103","北九州市若松区","401030002001","青葉台東一丁目","33.903259","130.689416","0","3"
"40","福岡県","40103","北九州市若松区","401030002002","青葉台東二丁目","33.906085","130.689147","0","3"
"40","福岡県","40103","北九州市若松区","401030003001","青葉台南一丁目","33.896035","130.691937","0","3"
"40","福岡県","40103","北九州市若松区","401030003002","青葉台南二丁目","33.898064","130.691000","0","3"
"40","福岡県","40103","北九州市若松区","401030003003","青葉台南三丁目","33.898751","130.693118","0","3"
"40","福岡県","40103","北九州市若松区","401030004000","赤岩町","33.888598","130.765653","0","0"
"40","福岡県","40103","北九州市若松区","401030005000","赤崎町","33.919179","130.787212","0","0"
"40","福岡県","40103","北九州市若松区","401030006000","赤島町","33.895565","130.780312","0","0"
"40","福岡県","40103","北九州市若松区","401030007001","今光一丁目","33.892968","130.774652","0","3"
"40","福岡県","40103","北九州市若松区","401030007002","今光二丁目","33.895831","130.773449","0","3"
"40","福岡県","40103","北九州市若松区","401030007003","今光三丁目","33.898278","130.775370","0","3"
"40","福岡県","40103","北九州市若松区","401030008000","栄盛川町","33.910891","130.800334","0","0"
"40","福岡県","40103","北九州市若松区","401030009001","老松一丁目","33.908798","130.804630","0","3"
"40","福岡県","40103","北九州市若松区","401030009002","老松二丁目","33.910233","130.804490","0","3"
"40","福岡県","40103","北九州市若松区","401030010000","大字蜑住","33.909089","130.707907","0","0"
"40","福岡県","40103","北九州市若松区","401030011000","大字有毛","33.925447","130.695942","0","0"
"40","福岡県","40103","北九州市若松区","401030012000","大字安瀬","33.924922","130.807495","0","0"
"40","福岡県","40103","北九州市若松区","401030013000","大字安屋","33.927671","130.719363","0","0"
"40","福岡県","40103","北九州市若松区","401030014000","大字大鳥居","33.899796","130.699851","0","0"
"40","福岡県","40103","北九州市若松区","401030015000","大字小竹","33.914650","130.755029","0","0"
"40","福岡県","40103","北九州市若松区","401030016000","大字乙丸","33.910735","130.690001","0","0"
"40","福岡県","40103","北九州市若松区","401030017000","大字小石","33.910565","130.775848","0","0"
"40","福岡県","40103","北九州市若松区","401030018000","大字小敷","33.892156","130.703458","0","0"
"40","福岡県","40103","北九州市若松区","401030019000","大字塩屋","33.895899","130.715387","0","0"
"40","福岡県","40103","北九州市若松区","401030020000","大字修多羅","33.902310","130.798588","0","0"
"40","福岡県","40103","北九州市若松区","401030021000","大字高須","33.895183","130.685053","0","0"
"40","福岡県","40103","北九州市若松区","401030022000","大字竹並","33.912227","130.723272","0","0"
"40","福岡県","40103","北九州市若松区","401030023000","大字頓田","33.912378","130.734172","0","0"
"40","福岡県","40103","北九州市若松区","401030024000","大字畠田","33.902511","130.752076","0","0"
"40","福岡県","40103","北九州市若松区","401030025000","大字払川","33.900211","130.721155","0","0"
"40","福岡県","40103","北九州市若松区","401030026000","大字藤木","33.898186","130.769171","0","0"
"40","福岡県","40103","北九州市若松区","401030027000","大字二島","33.897912","130.758809","0","0"
"40","福岡県","40103","北九州市若松区","401030028000","大池町","33.895484","130.793599","0","0"
"40","福岡県","40103","北九州市若松区","401030029000","大井戸町","33.907208","130.804854","0","0"
"40","福岡県","40103","北九州市若松区","401030030000","大谷町","33.905996","130.790390","0","0"
"40","福岡県","40103","北九州市若松区","401030031001","片山一丁目","33.898966","130.741711","0","3"
"40","福岡県","40103","北九州市若松区","401030031002","片山二丁目","33.897658","130.743409","0","3"
"40","福岡県","40103","北九州市若松区","401030031003","片山三丁目","33.898672","130.745153","0","3"
"40","福岡県","40103","北九州市若松区","401030032000","上原町","33.913332","130.792907","0","0"
"40","福岡県","40103","北九州市若松区","401030033001","鴨生田一丁目","33.893662","130.734492","0","3"
"40","福岡県","40103","北九州市若松区","401030033002","鴨生田二丁目","33.894525","130.735684","0","3"
"40","福岡県","40103","北九州市若松区","401030033003","鴨生田三丁目","33.896766","130.736167","0","3"
"40","福岡県","40103","北九州市若松区","401030033004","鴨生田四丁目","33.898753","130.737874","0","3"
"40","福岡県","40103","北九州市若松区","401030034001","北浜一丁目","33.910857","130.814028","0","3"
"40","福岡県","40103","北九州市若松区","401030034002","北浜二丁目","33.912408","130.810217","0","3"
"40","福岡県","40103","北九州市若松区","401030035000","北湊町","33.915935","130.804189","0","0"
"40","福岡県","40103","北九州市若松区","401030036000","響南町","33.919778","130.799120","0","0"
"40","福岡県","40103","北九州市若松区","401030037000","くきのうみ中央","33.891361","130.793420","0","0"
"40","福岡県","40103","北九州市若松区","401030038000","久岐の浜","33.896692","130.803650","0","0"
"40","福岡県","40103","北九州市若松区","401030039000","小石本村町","33.917298","130.782400","0","0"
"40","福岡県","40103","北九州市若松区","401030040000","小糸町","33.909249","130.788940","0","0"
"40","福岡県","40103","北九州市若松区","401030041000","向洋町","33.926191","130.785301","0","0"
"40","福岡県","40103","北九州市若松区","401030042002","小敷ひびきの二丁目","33.890816","130.704835","0","3"
"40","福岡県","40103","北九州市若松区","401030042003","小敷ひびきの三丁目","33.888192","130.704786","0","3"
"40","福岡県","40103","北九州市若松区","401030043000","桜町","33.909819","130.806740","0","0"
"40","福岡県","40103","北九州市若松区","401030044000","迫田町","33.914098","130.786272","0","0"
"40","福岡県","40103","北九州市若松区","401030045002","塩屋二丁目","33.892898","130.720764","0","3"
"40","福岡県","40103","北九州市若松区","401030045003","塩屋三丁目","33.891533","130.718196","0","3"
"40","福岡県","40103","北九州市若松区","401030046000","下原町","33.916810","130.790667","0","0"
"40","福岡県","40103","北九州市若松区","401030047000","新大谷町","33.904868","130.794491","0","0"
"40","福岡県","40103","北九州市若松区","401030048001","修多羅一丁目","33.901507","130.801748","0","3"
"40","福岡県","40103","北九州市若松区","401030048002","修多羅二丁目","33.898304","130.801321","0","3"
"40","福岡県","40103","北九州市若松区","401030048003","修多羅三丁目","33.899861","130.797951","0","3"
"40","福岡県","40103","北九州市若松区","401030049001","高須北一丁目","33.894670","130.691980","0","3"
"40","福岡県","40103","北九州市若松区","401030049002","高須北二丁目","33.893110","130.690672","0","3"
"40","福岡県","40103","北九州市若松区","401030049003","高須北三丁目","33.892201","130.688850","0","3"
"40","福岡県","40103","北九州市若松区","401030050001","高須西一丁目","33.892723","130.685906","0","3"
"40","福岡県","40103","北九州市若松区","401030050002","高須西二丁目","33.888903","130.684228","0","3"
"40","福岡県","40103","北九州市若松区","401030051001","高須東一丁目","33.892545","130.695098","0","3"
"40","福岡県","40103","北九州市若松区","401030051002","高須東二丁目","33.891016","130.697584","0","3"
"40","福岡県","40103","北九州市若松区","401030051003","高須東三丁目","33.887745","130.696797","0","3"
"40","福岡県","40103","北九州市若松区","401030051004","高須東四丁目","33.890493","130.692349","0","3"
"40","福岡県","40103","北九州市若松区","401030052001","高須南一丁目","33.886153","130.694426","0","3"
"40","福岡県","40103","北九州市若松区","401030052002","高須南二丁目","33.889092","130.690120","0","3"
"40","福岡県","40103","北九州市若松区","401030052003","高須南三丁目","33.887787","130.690795","0","3"
"40","福岡県","40103","北九州市若松区","401030052004","高須南四丁目","33.886938","130.689233","0","3"
"40","福岡県","40103","北九州市若松区","401030052005","高須南五丁目","33.886651","130.686940","0","3"
"40","福岡県","40103","北九州市若松区","401030053000","棚田町","33.913084","130.790095","0","0"
"40","福岡県","40103","北九州市若松区","401030054001","童子丸一丁目","33.891092","130.766715","0","3"
"40","福岡県","40103","北九州市若松区","401030054002","童子丸二丁目","33.891067","130.763808","0","3"
"40","福岡県","40103","北九州市若松区","401030055000","童子丸町","33.892346","130.764183","0","0"
"40","福岡県","40103","北九州市若松区","401030056000","中川町","33.905855","130.807057","0","0"
"40","福岡県","40103","北九州市若松区","401030057000","中畑町","33.910610","130.785191","0","0"
"40","福岡県","40103","北九州市若松区","401030058000","波打町","33.912629","130.801333","0","0"
"40","福岡県","40103","北九州市若松区","401030059000","西小石町","33.919511","130.791443","0","0"
"40","福岡県","40103","北九州市若松区","401030060000","西園町","33.909483","130.800976","0","0"
"40","福岡県","40103","北九州市若松区","401030061000","西天神町","33.890793","130.760820","0","0"
"40","福岡県","40103","北九州市若松区","401030062000","西畑町","33.909711","130.793248","0","0"
"40","福岡県","40103","北九州市若松区","401030063001","白山一丁目","33.901695","130.804958","0","3"
"40","福岡県","40103","北九州市若松区","401030063002","白山二丁目","33.906898","130.802366","0","3"
"40","福岡県","40103","北九州市若松区","401030063003","白山三丁目","33.906209","130.800312","0","3"
"40","福岡県","40103","北九州市若松区","401030064001","畠田一丁目","33.901931","130.746946","0","3"
"40","福岡県","40103","北九州市若松区","401030064002","畠田二丁目","33.903291","130.744933","0","3"
"40","福岡県","40103","北九州市若松区","401030064003","畠田三丁目","33.901810","130.741967","0","3"
"40","福岡県","40103","北九州市若松区","401030065000","畑谷町","33.902900","130.793139","0","0"
"40","福岡県","40103","北九州市若松区","401030066001","花野路一丁目","33.907958","130.681872","0","3"
