"都道府県コード","都道府県名","市区町村コード","市区町村名","大字町丁目コード","大字町丁目名","緯度","経度","原典資料コード","大字・字・丁目区分コード"
"08","茨城県","08210","下妻市","082100005000","下栗","36.166617","139.959559","1","1"
"08","茨城県","08210","下妻市","082100006000","下妻","36.191090","139.963655","1","1"
"08","茨城県","08210","下妻市","082100007000","下田","36.211958","139.999054","1","1"
"08","茨城県","08210","下妻市","082100008000","下木戸","36.194920","139.950246","1","1"
"08","茨城県","08210","下妻市","082100009000","加養","36.166323","139.980692","1","1"
"08","茨城県","08210","下妻市","082100010000","皆葉","36.143652","139.939783","1","1"
"08","茨城県","08210","下妻市","082100011000","鎌庭","36.153929","139.954188","1","1"
"08","茨城県","08210","下妻市","082100012000","関本下","36.242580","139.930782","1","1"
"08","茨城県","08210","下妻市","082100013000","鬼怒","36.161227","139.958844","1","1"
"08","茨城県","08210","下妻市","082100014000","桐ケ瀬","36.204405","139.921852","1","1"
"08","茨城県","08210","下妻市","082100015000","鯨","36.146419","139.994941","1","1"
"08","茨城県","08210","下妻市","082100016000","見田","36.154922","139.982840","1","1"
"08","茨城県","08210","下妻市","082100017000","原","36.146955","139.966180","1","1"
"08","茨城県","08210","下妻市","082100018000","古沢","36.186012","139.993556","1","1"
"08","茨城県","08210","下妻市","082100019000","五箇","36.139402","139.926799","1","1"
"08","茨城県","08210","下妻市","082100020000","江","36.233542","139.934116","1","1"
"08","茨城県","08210","下妻市","082100021000","高道祖","36.191792","140.016427","1","1"
"08","茨城県","08210","下妻市","082100022000","黒駒","36.222106","139.932013","1","1"
"08","茨城県","08210","下妻市","082100023000","今泉","36.176793","139.946748","1","1"
"08","茨城県","08210","下妻市","082100026000","坂本新田","36.193038","139.967798","1","1"
"08","茨城県","08210","下妻市","082100027000","山尻","36.177845","139.997427","1","1"
"08","茨城県","08210","下妻市","082100028000","柴","36.214411","139.933110","1","1"
"08","茨城県","08210","下妻市","082100030000","宗道","36.155162","139.968952","1","1"
"08","茨城県","08210","下妻市","082100031000","渋井","36.211640","139.920085","1","1"
"08","茨城県","08210","下妻市","082100032000","渋田","36.149965","139.972664","1","1"
"08","茨城県","08210","下妻市","082100033000","小島","36.171539","139.965152","1","1"
"08","茨城県","08210","下妻市","082100034001","小野子町一丁目","36.181828","139.965942","1","3"
"08","茨城県","08210","下妻市","082100034002","小野子町二丁目","36.182754","139.967958","1","3"
"08","茨城県","08210","下妻市","082100035000","尻手","36.214668","139.920455","1","1"
"08","茨城県","08210","下妻市","082100036000","新堀","36.166764","139.973714","1","1"
"08","茨城県","08210","下妻市","082100037000","神明","36.221942","139.971354","1","1"
"08","茨城県","08210","下妻市","082100038000","数須","36.215198","139.989233","1","1"
"08","茨城県","08210","下妻市","082100039000","石の宮","36.195404","139.944895","1","1"
"08","茨城県","08210","下妻市","082100040000","赤須","36.207963","139.929384","1","1"
"08","茨城県","08210","下妻市","082100041000","前河原","36.201564","139.936518","1","1"
"08","茨城県","08210","下妻市","082100042000","村岡","36.160622","139.922052","1","1"
"08","茨城県","08210","下妻市","082100043000","袋畑","36.177535","139.984710","1","1"
"08","茨城県","08210","下妻市","082100044000","大園木","36.152336","139.998688","1","1"
"08","茨城県","08210","下妻市","082100046000","大宝","36.201282","139.973467","1","1"
"08","茨城県","08210","下妻市","082100047000","大木","36.215928","139.957677","1","1"
"08","茨城県","08210","下妻市","082100049000","谷田部","36.181132","139.994615","1","1"
"08","茨城県","08210","下妻市","082100051000","中居指","36.180397","139.938458","1","1"
"08","茨城県","08210","下妻市","082100052000","中郷","36.218155","139.994337","1","1"
"08","茨城県","08210","下妻市","082100053000","長萱","36.148465","139.978951","1","1"
"08","茨城県","08210","下妻市","082100054000","長塚","36.189767","139.941014","1","1"
"08","茨城県","08210","下妻市","082100055000","田下","36.164649","139.965284","1","1"
"08","茨城県","08210","下妻市","082100056001","田町一丁目","36.187468","139.970455","1","3"
"08","茨城県","08210","下妻市","082100056002","田町二丁目","36.185669","139.971288","1","3"
"08","茨城県","08210","下妻市","082100057000","唐崎","36.151742","139.981399","1","1"
"08","茨城県","08210","下妻市","082100059000","二本紀","36.168638","139.950474","1","1"
"08","茨城県","08210","下妻市","082100060000","半谷","36.213645","139.938364","1","1"
"08","茨城県","08210","下妻市","082100061000","比毛","36.188634","139.993218","1","1"
"08","茨城県","08210","下妻市","082100062000","樋橋","36.164472","139.999985","1","1"
"08","茨城県","08210","下妻市","082100063000","肘谷","36.171815","139.997459","1","1"
"08","茨城県","08210","下妻市","082100064000","福田","36.203521","139.964423","1","1"
"08","茨城県","08210","下妻市","082100065000","平沼","36.196472","139.971264","1","1"
"08","茨城県","08210","下妻市","082100067000","平方","36.226495","139.916874","1","1"
"08","茨城県","08210","下妻市","082100068000","別府","36.155117","139.941959","1","1"
"08","茨城県","08210","下妻市","082100069000","北大宝","36.213281","139.975058","1","1"
"08","茨城県","08210","下妻市","082100070000","堀篭","36.187354","139.981049","1","1"
"08","茨城県","08210","下妻市","082100071000","本宗道","36.160815","139.968582","1","1"
"08","茨城県","08210","下妻市","082100072001","本宿町一丁目","36.186504","139.963946","1","3"
"08","茨城県","08210","下妻市","082100072002","本宿町二丁目","36.186697","139.968152","1","3"
"08","茨城県","08210","下妻市","082100073001","本城町一丁目","36.185483","139.965396","1","3"
"08","茨城県","08210","下妻市","082100073002","本城町二丁目","36.183857","139.965808","1","3"
"08","茨城県","08210","下妻市","082100073003","本城町三丁目","36.184936","139.969241","1","3"
"08","茨城県","08210","下妻市","082100074000","柳原","36.180063","140.006940","1","1"
"08","茨城県","08210","下妻市","082100075000","亀崎","36.161569","139.991736","0","1"
"08","茨城県","08210","下妻市","082100024000","砂沼新田","36.186973","139.952846","1","1"
"08","茨城県","08210","下妻市","082100048000","大木新田","36.193809","139.968443","1","1"
"08","茨城県","08210","下妻市","082100058000","南原","36.200696","139.943692","1","1"
"08","茨城県","08210","下妻市","082100025000","坂井","36.194533","139.982744","1","1"
"08","茨城県","08210","下妻市","082100045000","大串","36.195575","139.976791","1","1"
"08","茨城県","08210","下妻市","082100066000","平川戸","36.208717","139.984956","1","1"
"08","茨城県","08210","下妻市","082100050000","筑波島","36.205412","139.990944","1","1"
"08","茨城県","08210","下妻市","082100029000","若柳","36.224267","139.978647","1","1"
"08","茨城県","08211","常総市","082110001000","伊左衛門新田町","36.073016","139.938332","1","1"
"08","茨城県","08211","常総市","082110002000","羽生町","36.045218","139.981014","1","1"
"08","茨城県","08211","常総市","082110003000","横曽根新田町","36.051676","139.962314","1","1"
"08","茨城県","08211","常総市","082110004000","岡田","36.126711","139.938193","1","1"
"08","茨城県","08211","常総市","082110005000","沖新田町","36.056294","139.998916","1","1"
"08","茨城県","08211","常総市","082110006000","花島町","36.076706","139.966875","1","1"
"08","茨城県","08211","常総市","082110007000","舘方","36.131848","139.992450","1","1"
"08","茨城県","08211","常総市","082110008000","曲田","36.096271","139.999350","1","1"
"08","茨城県","08211","常総市","082110009000","栗山新田","36.109385","139.921638","1","1"
"08","茨城県","08211","常総市","082110010000","原宿","36.135592","139.967461","1","1"
"08","茨城県","08211","常総市","082110011000","古間木","36.096648","139.950833","1","1"
"08","茨城県","08211","常総市","082110012000","古間木沼新田","36.102821","139.948748","1","1"
"08","茨城県","08211","常総市","082110013000","古間木新田","36.093983","139.930443","1","1"
"08","茨城県","08211","常総市","082110014000","五郎兵衛新田町","36.054802","139.948687","1","1"
"08","茨城県","08211","常総市","082110015000","向石下","36.117215","139.963217","1","1"
"08","茨城県","08211","常総市","082110016000","鴻野山","36.115908","139.928921","1","1"
"08","茨城県","08211","常総市","082110017000","鴻野山新田","36.102903","139.929061","1","1"
"08","茨城県","08211","常総市","082110018000","国生","36.130185","139.942513","1","1"
"08","茨城県","08211","常総市","082110019000","左平太新田","36.112599","139.915178","1","1"
"08","茨城県","08211","常総市","082110020000","坂手町","36.013551","139.960154","1","1"
"08","茨城県","08211","常総市","082110021000","崎房","36.125493","139.910149","1","1"
"08","茨城県","08211","常総市","082110022000","笹塚新田町","36.047159","139.959881","1","1"
"08","茨城県","08211","常総市","082110023000","三坂新田町","36.076679","139.988945","1","1"
"08","茨城県","08211","常総市","082110024000","三坂町","36.088853","139.973329","1","1"
"08","茨城県","08211","常総市","082110025000","山口","36.098193","139.977231","1","1"
"08","茨城県","08211","常総市","082110026000","篠山","36.109062","139.961934","1","1"
"08","茨城県","08211","常総市","082110027000","若宮戸","36.137417","139.957657","1","1"
"08","茨城県","08211","常総市","082110028000","収納谷","36.094146","139.983758","1","1"
"08","茨城県","08211","常総市","082110029000","十花町","36.042426","140.011539","1","1"
"08","茨城県","08211","常総市","082110030000","小山戸町","36.036702","139.988959","1","1"
"08","茨城県","08211","常総市","082110031000","小保川","36.134388","139.979533","1","1"
"08","茨城県","08211","常総市","082110032000","上蛇町","36.072017","139.998508","1","1"
"08","茨城県","08211","常総市","082110033000","新井木町","36.027438","140.003674","1","1"
"08","茨城県","08211","常総市","082110034000","新石下","36.110576","139.976926","1","1"
"08","茨城県","08211","常総市","082110037000","水海道橋本町","36.026590","139.993710","1","1"
"08","茨城県","08211","常総市","082110038000","水海道元町","36.022346","139.985613","1","1"
"08","茨城県","08211","常総市","082110039000","水海道高野町","36.009072","139.976885","1","1"
"08","茨城県","08211","常総市","082110040000","水海道山田町","36.007645","139.991456","1","1"
"08","茨城県","08211","常総市","082110042000","水海道諏訪町","36.022425","139.991913","1","1"
"08","茨城県","08211","常総市","082110043000","水海道川又町","36.003999","139.992693","1","1"
"08","茨城県","08211","常総市","082110044000","水海道天満町","36.013172","139.979135","1","1"
"08","茨城県","08211","常総市","082110045000","水海道淵頭町","36.018638","139.997201","1","1"
"08","茨城県","08211","常総市","082110046000","水海道宝町","36.019292","139.991265","1","1"
"08","茨城県","08211","常総市","082110048000","杉山","36.121434","139.952788","1","1"
"08","茨城県","08211","常総市","082110049000","菅生町","36.002346","139.943161","1","1"
"08","茨城県","08211","常総市","082110050000","川崎町乙","36.056892","140.006173","1","1"
"08","茨城県","08211","常総市","082110051000","川崎町甲","36.063086","140.002239","1","1"
"08","茨城県","08211","常総市","082110052000","川崎町丙","36.055398","140.011542","1","1"
"08","茨城県","08211","常総市","082110053000","相野谷町","36.032180","139.999045","1","1"
"08","茨城県","08211","常総市","082110054000","蔵持","36.107035","139.955067","1","1"
"08","茨城県","08211","常総市","082110055000","蔵持新田","36.104723","139.949937","1","1"
"08","茨城県","08211","常総市","082110056000","孫兵ヱ新田","36.117770","139.904282","1","1"
"08","茨城県","08211","常総市","082110057000","大崎町","36.038026","140.022796","1","1"
"08","茨城県","08211","常総市","082110058000","大生郷新田町","36.090330","139.939136","1","1"
"08","茨城県","08211","常総市","082110059000","大生郷町","36.066274","139.956974","1","1"
"08","茨城県","08211","常総市","082110060000","大沢","36.118471","139.939314","1","1"
"08","茨城県","08211","常総市","082110061000","大沢新田","36.116885","139.939956","1","1"
"08","茨城県","08211","常総市","082110062000","大塚戸町","36.013108","139.933228","1","1"
"08","茨城県","08211","常総市","082110063000","大房","36.103042","139.968741","1","1"
"08","茨城県","08211","常総市","082110064000","大輪町","36.062735","139.971554","1","1"
"08","茨城県","08211","常総市","082110065000","中妻町","36.055788","139.986071","1","1"
"08","茨城県","08211","常総市","082110066000","中山町","36.042007","140.001137","1","1"
"08","茨城県","08211","常総市","082110067000","中沼","36.109449","139.947177","1","1"
"08","茨城県","08211","常総市","082110068000","長助町","36.028229","140.008688","1","1"
"08","茨城県","08211","常総市","082110069000","東町関場","36.052311","140.015998","1","1"
"08","茨城県","08211","常総市","082110070000","東町荒句","36.050471","140.018349","1","1"
"08","茨城県","08211","常総市","082110071000","東町新堤付","36.054138","140.017232","1","1"
"08","茨城県","08211","常総市","082110072000","東町川西","36.048223","140.022507","1","1"
"08","茨城県","08211","常総市","082110073000","東町袋","36.051547","140.018056","1","1"
"08","茨城県","08211","常総市","082110074000","東町堤向","36.046157","140.022196","1","1"
"08","茨城県","08211","常総市","082110075000","東町藤柄","36.049432","140.015339","1","1"
"08","茨城県","08211","常総市","082110076000","東町平立","36.053229","140.018422","1","1"
"08","茨城県","08211","常総市","082110077000","東野原","36.094582","139.986674","1","1"
"08","茨城県","08211","常総市","082110078000","内守谷町","35.988041","139.963490","1","1"
"08","茨城県","08211","常総市","082110079001","内守谷町きぬの里一丁目","35.983399","139.966813","1","3"
"08","茨城県","08211","常総市","082110079002","内守谷町きぬの里二丁目","35.980913","139.968219","1","3"
"08","茨城県","08211","常総市","082110080000","馬場","36.131170","139.922614","1","1"
"08","茨城県","08211","常総市","082110081000","馬場新田","36.106297","139.923678","1","1"
"08","茨城県","08211","常総市","082110082000","福二町乙","36.089535","139.993460","1","1"
"08","茨城県","08211","常総市","082110083000","福二町甲","36.084804","139.995909","1","1"
"08","茨城県","08211","常総市","082110084000","兵町","36.029588","140.013396","1","1"
"08","茨城県","08211","常総市","082110086000","平内","36.095779","139.976745","1","1"
"08","茨城県","08211","常総市","082110087000","豊岡町乙","36.025634","139.979484","1","1"
"08","茨城県","08211","常総市","082110088000","豊岡町甲","36.045939","139.974952","1","1"
"08","茨城県","08211","常総市","082110089000","豊岡町丁","36.039435","139.959357","1","1"
"08","茨城県","08211","常総市","082110090000","豊岡町丙","36.031558","139.965274","1","1"
"08","茨城県","08211","常総市","082110091000","豊田","36.119232","139.993207","1","1"
"08","茨城県","08211","常総市","082110092000","本石下","36.124517","139.974215","1","1"
"08","茨城県","08211","常総市","082110093000","本豊田","36.107697","139.992123","1","1"
"08","茨城県","08211","常総市","082110094000","箕輪町","36.030919","140.019464","1","1"
"08","茨城県","08211","常総市","082110085000","平町","36.035564","140.007353","1","1"
"08","茨城県","08211","常総市","082110041000","水海道森下町","36.030760","139.987771","1","1"
"08","茨城県","08211","常総市","082110035000","水海道栄町","36.020452","139.987806","1","1"
"08","茨城県","08211","常総市","082110047000","水海道本町","36.020218","139.984353","1","1"
"08","茨城県","08211","常総市","082110036000","水海道亀岡町","36.018404","139.985032","1","1"
"08","茨城県","08211","常総市","082110079003","内守谷町きぬの里三丁目","35.981840","139.961695","1","3"
"08","茨城県","08212","常陸太田市","082120001000","芦間町","36.572623","140.492119","1","1"
"08","茨城県","08212","常陸太田市","082120002000","粟原町","36.504893","140.505302","1","1"
"08","茨城県","08212","常陸太田市","082120003000","磯部町","36.521256","140.530826","1","1"
"08","茨城県","08212","常陸太田市","082120004000","稲木町","36.529788","140.517937","1","1"
"08","茨城県","08212","常陸太田市","082120005000","栄町","36.547290","140.524297","1","1"
"08","茨城県","08212","常陸太田市","082120007000","下河合町","36.506566","140.527854","1","1"
"08","茨城県","08212","常陸太田市","082120008000","下宮河内町","36.620885","140.438244","1","1"
"08","茨城県","08212","常陸太田市","082120009000","下高倉町","36.697985","140.471958","1","1"
"08","茨城県","08212","常陸太田市","082120010000","下大門町","36.574739","140.509338","1","1"
"08","茨城県","08212","常陸太田市","082120011000","下利員町","36.564664","140.447517","1","1"
"08","茨城県","08212","常陸太田市","082120012000","河内西町","36.652687","140.513824","1","1"
"08","茨城県","08212","常陸太田市","082120013000","花房町","36.537285","140.454844","1","1"
"08","茨城県","08212","常陸太田市","082120014000","茅根町","36.579951","140.545662","1","1"
"08","茨城県","08212","常陸太田市","082120016000","亀作町","36.535845","140.567200","1","1"
"08","茨城県","08212","常陸太田市","082120017000","久米町","36.546420","140.481027","1","1"
"08","茨城県","08212","常陸太田市","082120018000","宮の郷町","36.545791","140.450206","1","1"
"08","茨城県","08212","常陸太田市","082120019000","宮本町","36.543331","140.518642","1","1"
"08","茨城県","08212","常陸太田市","082120021000","金井町","36.538272","140.527720","1","1"
"08","茨城県","08212","常陸太田市","082120022000","堅磐町","36.500067","140.557682","1","1"
"08","茨城県","08212","常陸太田市","082120023000","高柿町","36.555170","140.468923","1","1"
"08","茨城県","08212","常陸太田市","082120024000","高貫町","36.545721","140.555127","1","1"
"08","茨城県","08212","常陸太田市","082120025000","国安町","36.598966","140.493694","1","1"
"08","茨城県","08212","常陸太田市","082120026000","三才町","36.530467","140.537148","1","1"
"08","茨城県","08212","常陸太田市","082120027000","山下町","36.530052","140.531180","1","1"
"08","茨城県","08212","常陸太田市","082120028000","寿町","36.541172","140.519048","1","1"
"08","茨城県","08212","常陸太田市","082120029000","春友町","36.594993","140.545272","1","1"
"08","茨城県","08212","常陸太田市","082120030000","小妻町","36.777480","140.514086","1","1"
"08","茨城県","08212","常陸太田市","082120031000","小菅町","36.699931","140.515922","1","1"
"08","茨城県","08212","常陸太田市","082120032000","小沢町","36.522532","140.542637","1","1"
"08","茨城県","08212","常陸太田市","082120033000","小中町","36.746660","140.482030","1","1"
"08","茨城県","08212","常陸太田市","082120034000","小島町","36.510002","140.485497","1","1"
"08","茨城県","08212","常陸太田市","082120035000","小目町","36.515751","140.565625","1","1"
"08","茨城県","08212","常陸太田市","082120036000","松栄町","36.518630","140.467066","1","1"
"08","茨城県","08212","常陸太田市","082120037000","松平町","36.588822","140.492906","1","1"
"08","茨城県","08212","常陸太田市","082120038000","上河合町","36.508957","140.509948","1","1"
"08","茨城県","08212","常陸太田市","082120039000","上宮河内町","36.633279","140.427311","1","1"
"08","茨城県","08212","常陸太田市","082120040000","上高倉町","36.718855","140.465339","1","1"
"08","茨城県","08212","常陸太田市","082120041000","上深荻町","36.661624","140.527131","1","1"
"08","茨城県","08212","常陸太田市","082120042000","上大門町","36.602655","140.513084","1","1"
"08","茨城県","08212","常陸太田市","082120043000","上土木内町","36.506357","140.561242","1","1"
"08","茨城県","08212","常陸太田市","082120044000","上利員町","36.597435","140.440816","1","1"
"08","茨城県","08212","常陸太田市","082120045000","常福地町","36.587696","140.534399","1","1"
"08","茨城県","08212","常陸太田市","082120046000","新宿町","36.547262","140.511545","1","1"
"08","茨城県","08212","常陸太田市","082120047000","新地町","36.530266","140.453839","1","1"
"08","茨城県","08212","常陸太田市","082120048000","真弓町","36.532794","140.585632","1","1"
"08","茨城県","08212","常陸太田市","082120049000","瑞龍町","36.567046","140.530210","1","1"
"08","茨城県","08212","常陸太田市","082120050000","西一町","36.541109","140.522675","1","1"
"08","茨城県","08212","常陸太田市","082120051000","西河内下町","36.614361","140.534194","1","1"
"08","茨城県","08212","常陸太田市","082120052000","西河内上町","36.635624","140.514384","1","1"
"08","茨城県","08212","常陸太田市","082120053000","西河内中町","36.626149","140.531915","1","1"
"08","茨城県","08212","常陸太田市","082120054000","西宮町","36.549210","140.537268","1","1"
"08","茨城県","08212","常陸太田市","082120055000","西三町","36.537868","140.520603","1","1"
"08","茨城県","08212","常陸太田市","082120056000","西染町","36.629566","140.471204","1","1"
"08","茨城県","08212","常陸太田市","082120057000","西二町","36.539637","140.522784","1","1"
"08","茨城県","08212","常陸太田市","082120058000","赤土町","36.616444","140.455648","1","1"
"08","茨城県","08212","常陸太田市","082120059000","折橋町","36.733592","140.519254","1","1"
"08","茨城県","08212","常陸太田市","082120060000","千寿町","36.568104","140.458763","1","1"
"08","茨城県","08212","常陸太田市","082120062000","大森町","36.517371","140.585882","1","1"
"08","茨城県","08212","常陸太田市","082120063000","大菅町","36.683115","140.537107","1","1"
"08","茨城県","08212","常陸太田市","082120064000","大中町","36.728258","140.489981","1","1"
"08","茨城県","08212","常陸太田市","082120066000","大方町","36.536473","140.469951","1","1"
"08","茨城県","08212","常陸太田市","082120067000","大里町","36.532055","140.484268","1","1"
"08","茨城県","08212","常陸太田市","082120068000","沢目町","36.515471","140.551417","1","1"
"08","茨城県","08212","常陸太田市","082120069000","棚谷町","36.595071","140.469424","1","1"
"08","茨城県","08212","常陸太田市","082120070000","谷河原町","36.521598","140.521691","1","1"
"08","茨城県","08212","常陸太田市","082120071000","竹合町","36.546003","140.458803","1","1"
"08","茨城県","08212","常陸太田市","082120073000","中染町","36.638359","140.483012","1","1"
"08","茨城県","08212","常陸太田市","082120074000","中野町","36.515764","140.479594","1","1"
"08","茨城県","08212","常陸太田市","082120075000","中利員町","36.582284","140.451008","1","1"
"08","茨城県","08212","常陸太田市","082120076000","町屋町","36.604002","140.540059","1","1"
"08","茨城県","08212","常陸太田市","082120077000","町田町","36.619397","140.486643","1","1"
"08","茨城県","08212","常陸太田市","082120078000","長谷町","36.556196","140.557628","1","1"
"08","茨城県","08212","常陸太田市","082120079000","天下野町","36.670807","140.476865","1","1"
"08","茨城県","08212","常陸太田市","082120082000","島町","36.508689","140.493914","1","1"
"08","茨城県","08212","常陸太田市","082120083000","東一町","36.541419","140.523880","1","1"
"08","茨城県","08212","常陸太田市","082120084000","東三町","36.538078","140.524231","1","1"
"08","茨城県","08212","常陸太田市","082120085000","東染町","36.662452","140.506282","1","1"
"08","茨城県","08212","常陸太田市","082120086000","東二町","36.539822","140.524266","1","1"
"08","茨城県","08212","常陸太田市","082120088000","藤田町","36.515620","140.498873","1","1"
"08","茨城県","08212","常陸太田市","082120089000","徳田町","36.786941","140.483199","1","1"
"08","茨城県","08212","常陸太田市","082120090000","内田町","36.512394","140.545259","1","1"
"08","茨城県","08212","常陸太田市","082120091000","内堀町","36.542798","140.526854","1","1"
"08","茨城県","08212","常陸太田市","082120092000","馬場町","36.550967","140.525185","1","1"
"08","茨城県","08212","常陸太田市","082120094000","幡町","36.540749","140.542062","1","1"
"08","茨城県","08212","常陸太田市","082120095000","塙町","36.540658","140.527533","1","1"
"08","茨城県","08212","常陸太田市","082120096000","箕町","36.556730","140.449040","1","1"
"08","茨城県","08212","常陸太田市","082120097000","木崎一町","36.534771","140.521003","1","1"
"08","茨城県","08212","常陸太田市","082120098000","木崎二町","36.534486","140.524049","1","1"
"08","茨城県","08212","常陸太田市","082120100000","落合町","36.508490","140.544442","1","1"
"08","茨城県","08212","常陸太田市","082120101000","里川町","36.820826","140.519934","1","1"
"08","茨城県","08212","常陸太田市","082120102000","里野宮町","36.567492","140.540707","1","1"
"08","茨城県","08212","常陸太田市","082120103000","和久町","36.609054","140.478144","1","1"
"08","茨城県","08212","常陸太田市","082120006000","岡田町","36.525474","140.554192","1","1"
"08","茨城県","08212","常陸太田市","082120072000","中城町","36.544687","140.525522","1","1"
"08","茨城県","08212","常陸太田市","082120065000","大平町","36.547106","140.496547","1","1"
"08","茨城県","08212","常陸太田市","082120080000","天神林町","36.524760","140.503424","1","1"
"08","茨城県","08212","常陸太田市","082120099000","薬谷町","36.530814","140.475304","1","1"
"08","茨城県","08212","常陸太田市","082120015000","岩手町","36.561829","140.474107","1","1"
"08","茨城県","08212","常陸太田市","082120061000","増井町","36.561451","140.518259","1","1"
"08","茨城県","08212","常陸太田市","082120020000","玉造町","36.559788","140.490891","1","1"
"08","茨城県","08212","常陸太田市","082120087000","東連地町","36.574601","140.478229","1","1"
"08","茨城県","08212","常陸太田市","082120104000","和田町","36.580160","140.497406","1","1"
"08","茨城県","08212","常陸太田市","082120081000","田渡町","36.562101","140.556716","1","1"
"08","茨城県","08212","常陸太田市","082120093000","白羽町","36.574775","140.554548","1","1"
"08","茨城県","08214","高萩市","082140001000","安良川","36.705170","140.713779","1","1"
"08","茨城県","08214","高萩市","082140002000","横川","36.808690","140.640383","1","1"
"08","茨城県","08214","高萩市","082140003000","下君田","36.806319","140.591870","1","1"
"08","茨城県","08214","高萩市","082140004000","下手綱","36.733912","140.709729","1","1"
"08","茨城県","08214","高萩市","082140006000","高萩","36.722170","140.693245","1","1"
"08","茨城県","08214","高萩市","082140007001","高浜町一丁目","36.708813","140.718434","1","3"
"08","茨城県","08214","高萩市","082140007002","高浜町二丁目","36.708357","140.720611","1","3"
"08","茨城県","08214","高萩市","082140007003","高浜町三丁目","36.702878","140.717543","1","3"
"08","茨城県","08214","高萩市","082140008000","若栗","36.779644","140.633185","1","1"
"08","茨城県","08214","高萩市","082140009000","秋山","36.711620","140.681679","1","1"
"08","茨城県","08214","高萩市","082140010001","春日町一丁目","36.714689","140.715744","1","3"
"08","茨城県","08214","高萩市","082140010002","春日町二丁目","36.715521","140.714678","1","3"
"08","茨城県","08214","高萩市","082140011000","上君田","36.788035","140.577243","1","1"
"08","茨城県","08214","高萩市","082140014000","赤浜","36.741813","140.719957","1","1"
"08","茨城県","08214","高萩市","082140015000","大能","36.747046","140.594102","1","1"
"08","茨城県","08214","高萩市","082140016001","大和町一丁目","36.713002","140.715143","1","3"
"08","茨城県","08214","高萩市","082140016002","大和町二丁目","36.713113","140.713110","1","3"
"08","茨城県","08214","高萩市","082140016003","大和町三丁目","36.711659","140.713038","1","3"
"08","茨城県","08214","高萩市","082140016004","大和町四丁目","36.711365","140.714817","1","3"
"08","茨城県","08214","高萩市","082140017000","中戸川","36.722423","140.607443","1","1"
"08","茨城県","08214","高萩市","082140018000","島名","36.708608","140.692551","1","1"
"08","茨城県","08214","高萩市","082140019001","東本町一丁目","36.712650","140.718299","1","3"
"08","茨城県","08214","高萩市","082140019002","東本町二丁目","36.714618","140.718677","1","3"
"08","茨城県","08214","高萩市","082140019003","東本町三丁目","36.716680","140.718680","1","3"
"08","茨城県","08214","高萩市","082140019004","東本町四丁目","36.719135","140.718475","1","3"
"08","茨城県","08214","高萩市","082140020001","肥前町一丁目","36.717001","140.721035","1","3"
"08","茨城県","08214","高萩市","082140021000","福平","36.715232","140.650199","1","1"
"08","茨城県","08214","高萩市","082140023001","本町一丁目","36.713867","140.710211","1","3"
"08","茨城県","08214","高萩市","082140023002","本町二丁目","36.715754","140.711757","1","3"
"08","茨城県","08214","高萩市","082140023003","本町三丁目","36.717165","140.712745","1","3"
"08","茨城県","08214","高萩市","082140023004","本町四丁目","36.719244","140.714412","1","3"
"08","茨城県","08214","高萩市","082140024001","有明町一丁目","36.714503","140.720752","1","3"
"08","茨城県","08214","高萩市","082140024002","有明町二丁目","36.711856","140.720164","1","3"
"08","茨城県","08214","高萩市","082140024003","有明町三丁目","36.713859","140.723438","1","3"
"08","茨城県","08214","高萩市","082140022000","望海","36.755160","140.681811","1","1"
"08","茨城県","08214","高萩市","082140020002","肥前町二丁目","36.718742","140.721383","1","3"
"08","茨城県","08214","高萩市","082140010003","春日町三丁目","36.718219","140.716185","1","3"
"08","茨城県","08214","高萩市","082140013000","石滝","36.700579","140.703653","1","1"
"08","茨城県","08214","高萩市","082140005000","高戸","36.723626","140.722479","1","1"
"08","茨城県","08214","高萩市","082140012000","上手綱","36.744249","140.669517","1","1"
"08","茨城県","08215","北茨城市","082150001000","磯原町磯原","36.804218","140.751686","1","1"
"08","茨城県","08215","北茨城市","082150001001","磯原町磯原一丁目","36.791967","140.743997","1","3"
"08","茨城県","08215","北茨城市","082150001002","磯原町磯原二丁目","36.790408","140.742584","1","3"
"08","茨城県","08215","北茨城市","082150001003","磯原町磯原三丁目","36.792637","140.739090","1","3"
"08","茨城県","08215","北茨城市","082150001004","磯原町磯原四丁目","36.794203","140.740791","1","3"
"08","茨城県","08215","北茨城市","082150001005","磯原町磯原五丁目","36.796223","140.738266","1","3"
"08","茨城県","08215","北茨城市","082150001006","磯原町磯原六丁目","36.797538","140.740572","1","3"
"08","茨城県","08215","北茨城市","082150002000","磯原町上相田","36.804998","140.714176","1","1"
"08","茨城県","08215","北茨城市","082150003000","磯原町大塚","36.796368","140.701693","1","1"
"08","茨城県","08215","北茨城市","082150004000","磯原町内野","36.810283","140.697974","1","1"
"08","茨城県","08215","北茨城市","082150005000","磯原町豊田","36.796025","140.730252","1","1"
"08","茨城県","08215","北茨城市","082150005001","磯原町豊田一丁目","36.793765","140.736183","1","3"
"08","茨城県","08215","北茨城市","082150005002","磯原町豊田二丁目","36.795986","140.735420","1","3"
"08","茨城県","08215","北茨城市","082150006001","磯原町本町一丁目","36.788689","140.744637","1","3"
"08","茨城県","08215","北茨城市","082150006002","磯原町本町二丁目","36.789358","140.746251","1","3"
