"都道府県コード","都道府県名","市区町村コード","市区町村名","大字町丁目コード","大字町丁目名","緯度","経度","原典資料コード","大字・字・丁目区分コード"
"07","福島県","07201","福島市","072010043000","舟場町","37.752314","140.472745","1","1"
"07","福島県","07201","福島市","072010044000","春日町","37.766808","140.474720","1","1"
"07","福島県","07201","福島市","072010045000","小倉寺","37.730783","140.479152","1","1"
"07","福島県","07201","福島市","072010046000","小田","37.705922","140.431595","1","1"
"07","福島県","07201","福島市","072010047000","庄野","37.741141","140.387235","1","1"
"07","福島県","07201","福島市","072010048000","松川町","37.652828","140.461911","1","1"
"07","福島県","07201","福島市","072010049000","松川町下川崎","37.640876","140.495299","1","1"
"07","福島県","07201","福島市","072010050000","松川町関谷","37.678962","140.443306","1","1"
"07","福島県","07201","福島市","072010051000","松川町金沢","37.666366","140.491179","1","1"
"07","福島県","07201","福島市","072010052000","松川町沼袋","37.652970","140.500390","1","1"
"07","福島県","07201","福島市","072010053000","松川町水原","37.659399","140.415930","1","1"
"07","福島県","07201","福島市","072010054000","松川町浅川","37.684712","140.464336","1","1"
"07","福島県","07201","福島市","072010055000","松木町","37.759116","140.471634","1","1"
"07","福島県","07201","福島市","072010056000","松浪町","37.766967","140.479022","1","1"
"07","福島県","07201","福島市","072010057000","上町","37.753216","140.469265","1","1"
"07","福島県","07201","福島市","072010058000","上鳥渡","37.726563","140.410572","1","1"
"07","福島県","07201","福島市","072010059000","上浜町","37.754599","140.475995","1","1"
"07","福島県","07201","福島市","072010060000","上名倉","37.727533","140.381726","1","1"
"07","福島県","07201","福島市","072010061000","上野寺","37.760010","140.405587","1","1"
"07","福島県","07201","福島市","072010062000","信夫山","37.770036","140.473088","1","1"
"07","福島県","07201","福島市","072010063000","新町","37.756218","140.467593","1","1"
"07","福島県","07201","福島市","072010064000","新浜町","37.759308","140.469444","1","1"
"07","福島県","07201","福島市","072010065000","森合","37.766197","140.447497","1","1"
"07","福島県","07201","福島市","072010066000","森合町","37.763365","140.461936","1","1"
"07","福島県","07201","福島市","072010067000","仁井田","37.750441","140.428420","1","1"
"07","福島県","07201","福島市","072010068000","陣場町","37.756786","140.462966","1","1"
"07","福島県","07201","福島市","072010069000","須川町","37.750111","140.454901","1","1"
"07","福島県","07201","福島市","072010070000","杉妻町","37.750950","140.468883","1","1"
"07","福島県","07201","福島市","072010071000","瀬上町","37.805484","140.502333","1","1"
"07","福島県","07201","福島市","072010072000","成川","37.740490","140.427726","1","1"
"07","福島県","07201","福島市","072010073000","清水町","37.704781","140.468534","1","1"
"07","福島県","07201","福島市","072010074000","清明町","37.747020","140.462508","1","1"
"07","福島県","07201","福島市","072010075001","西中央一丁目","37.758859","140.433532","1","3"
"07","福島県","07201","福島市","072010075002","西中央二丁目","37.760629","140.433630","1","3"
"07","福島県","07201","福島市","072010075003","西中央三丁目","37.761314","140.429824","1","3"
"07","福島県","07201","福島市","072010075004","西中央四丁目","37.759285","140.429634","1","3"
"07","福島県","07201","福島市","072010076000","泉","37.776352","140.451972","1","1"
"07","福島県","07201","福島市","072010077000","曾根田町","37.760690","140.460400","1","1"
"07","福島県","07201","福島市","072010078000","早稲町","37.751468","140.462691","1","1"
"07","福島県","07201","福島市","072010079000","太田町","37.753099","140.456587","1","1"
"07","福島県","07201","福島市","072010080000","太平寺","37.730744","140.458334","1","1"
"07","福島県","07201","福島市","072010081000","大笹生","37.813198","140.409216","1","1"
"07","福島県","07201","福島市","072010082000","大森","37.732697","140.444168","1","1"
"07","福島県","07201","福島市","072010083000","大町","37.753214","140.467338","1","1"
"07","福島県","07201","福島市","072010084000","大波","37.757957","140.548633","1","1"
"07","福島県","07201","福島市","072010085000","置賜町","37.755394","140.464763","1","1"
"07","福島県","07201","福島市","072010086000","中町","37.751003","140.465419","1","1"
"07","福島県","07201","福島市","072010087000","仲間町","37.755857","140.471645","1","1"
"07","福島県","07201","福島市","072010088000","町庭坂","37.777766","140.386167","1","1"
"07","福島県","07201","福島市","072010089000","鳥谷野","37.732790","140.467304","1","1"
"07","福島県","07201","福島市","072010090000","天神町","37.760785","140.463417","1","1"
"07","福島県","07201","福島市","072010091000","田沢","37.705739","140.490338","1","1"
"07","福島県","07201","福島市","072010092000","渡利","37.744623","140.496768","1","1"
"07","福島県","07201","福島市","072010093000","土船","37.739975","140.371317","1","1"
"07","福島県","07201","福島市","072010094000","土湯温泉町","37.686610","140.329639","1","1"
"07","福島県","07201","福島市","072010095001","東中央一丁目","37.762101","140.441744","1","3"
"07","福島県","07201","福島市","072010095002","東中央二丁目","37.762181","140.439512","1","3"
"07","福島県","07201","福島市","072010095003","東中央三丁目","37.762660","140.437251","1","3"
"07","福島県","07201","福島市","072010096000","東浜町","37.762012","140.486390","1","1"
"07","福島県","07201","福島市","072010097001","南向台一丁目","37.721973","140.477182","1","3"
"07","福島県","07201","福島市","072010097002","南向台二丁目","37.723768","140.481064","1","3"
"07","福島県","07201","福島市","072010097003","南向台三丁目","37.724187","140.484991","1","3"
"07","福島県","07201","福島市","072010098000","南沢又","37.777383","140.434067","1","1"
"07","福島県","07201","福島市","072010099001","南中央一丁目","37.759011","140.440553","1","3"
"07","福島県","07201","福島市","072010099002","南中央二丁目","37.760145","140.437495","1","3"
"07","福島県","07201","福島市","072010099003","南中央三丁目","37.758561","140.437605","1","3"
"07","福島県","07201","福島市","072010099004","南中央四丁目","37.756881","140.437802","1","3"
"07","福島県","07201","福島市","072010100000","南町","37.741459","140.464011","1","1"
"07","福島県","07201","福島市","072010101000","南矢野目","37.787162","140.467215","1","1"
"07","福島県","07201","福島市","072010102000","二子塚","37.756046","140.386651","1","1"
"07","福島県","07201","福島市","072010103000","入江町","37.769875","140.479911","1","1"
"07","福島県","07201","福島市","072010104000","八島町","37.769704","140.484765","1","1"
"07","福島県","07201","福島市","072010105000","八島田","37.769495","140.432090","1","1"
"07","福島県","07201","福島市","072010106000","八木田","37.751135","140.445594","1","1"
"07","福島県","07201","福島市","072010107000","飯坂町","37.836474","140.441769","1","1"
"07","福島県","07201","福島市","072010108000","飯坂町中野","37.828587","140.418604","1","1"
"07","福島県","07201","福島市","072010109000","飯坂町東湯野","37.821448","140.484826","1","1"
"07","福島県","07201","福島市","072010110000","飯坂町湯野","37.837933","140.463103","1","1"
"07","福島県","07201","福島市","072010111000","飯坂町平野","37.813594","140.435186","1","1"
"07","福島県","07201","福島市","072010112000","飯坂町茂庭","37.889928","140.440796","1","1"
"07","福島県","07201","福島市","072010113000","浜田町","37.758001","140.476465","1","1"
"07","福島県","07201","福島市","072010114000","伏拝","37.718848","140.463072","1","1"
"07","福島県","07201","福島市","072010115000","平石","37.697497","140.445600","1","1"
"07","福島県","07201","福島市","072010116000","方木田","37.742458","140.451958","1","1"
"07","福島県","07201","福島市","072010117001","蓬莱町一丁目","37.697576","140.464364","1","3"
"07","福島県","07201","福島市","072010117002","蓬莱町二丁目","37.695026","140.469466","1","3"
"07","福島県","07201","福島市","072010117003","蓬莱町三丁目","37.702097","140.477529","1","3"
"07","福島県","07201","福島市","072010117004","蓬莱町四丁目","37.698621","140.476863","1","3"
"07","福島県","07201","福島市","072010117005","蓬莱町五丁目","37.695823","140.476740","1","3"
"07","福島県","07201","福島市","072010117006","蓬莱町六丁目","37.692917","140.477755","1","3"
"07","福島県","07201","福島市","072010117007","蓬莱町七丁目","37.691765","140.484012","1","3"
"07","福島県","07201","福島市","072010117008","蓬莱町八丁目","37.693491","140.488352","1","3"
"07","福島県","07201","福島市","072010118000","豊田町","37.755030","140.473778","1","1"
"07","福島県","07201","福島市","072010119000","北五老内町","37.762435","140.476072","1","1"
"07","福島県","07201","福島市","072010120000","北沢又","37.784581","140.430189","1","1"
"07","福島県","07201","福島市","072010121001","北中央一丁目","37.762669","140.433852","1","3"
"07","福島県","07201","福島市","072010121002","北中央二丁目","37.764227","140.433249","1","3"
"07","福島県","07201","福島市","072010121003","北中央三丁目","37.763616","140.430153","1","3"
"07","福島県","07201","福島市","072010122000","北町","37.753340","140.471201","1","1"
"07","福島県","07201","福島市","072010123000","北矢野目","37.793557","140.468967","1","1"
"07","福島県","07201","福島市","072010124000","堀河町","37.769013","140.489253","1","1"
"07","福島県","07201","福島市","072010125000","本町","37.752959","140.465308","1","1"
"07","福島県","07201","福島市","072010126000","本内","37.781479","140.487484","1","1"
"07","福島県","07201","福島市","072010127000","万世町","37.757204","140.465787","1","1"
"07","福島県","07201","福島市","072010128001","野田町一丁目","37.754785","140.450454","1","3"
"07","福島県","07201","福島市","072010128002","野田町二丁目","37.757124","140.449813","1","3"
"07","福島県","07201","福島市","072010128003","野田町三丁目","37.758978","140.450476","1","3"
"07","福島県","07201","福島市","072010128004","野田町四丁目","37.762032","140.449136","1","3"
"07","福島県","07201","福島市","072010128005","野田町五丁目","37.758859","140.446816","1","3"
"07","福島県","07201","福島市","072010128006","野田町六丁目","37.756014","140.443916","1","3"
"07","福島県","07201","福島市","072010128007","野田町七丁目","37.759217","140.443558","1","3"
"07","福島県","07201","福島市","072010129000","野田町","37.766938","140.440159","1","1"
"07","福島県","07201","福島市","072010130000","矢剣町","37.748705","140.457285","1","1"
"07","福島県","07201","福島市","072010131000","柳町","37.746157","140.464434","1","1"
"07","福島県","07201","福島市","072010132000","李平","37.791297","140.303868","1","1"
"07","福島県","07201","福島市","072010133000","立子山","37.688617","140.504443","1","1"
"07","福島県","07201","福島市","072010134001","荒井北一丁目","37.728387","140.393720","0","3"
"07","福島県","07201","福島市","072010134002","荒井北二丁目","37.725412","140.390337","0","3"
"07","福島県","07201","福島市","072010134003","荒井北三丁目","37.724231","140.388399","0","3"
"07","福島県","07201","福島市","072010135001","さくら一丁目","37.729904","140.391749","0","3"
"07","福島県","07201","福島市","072010135002","さくら二丁目","37.729066","140.389200","0","3"
"07","福島県","07201","福島市","072010135003","さくら三丁目","37.726942","140.387130","0","3"
"07","福島県","07201","福島市","072010136000","飯野町青木字愛宕","37.681768","140.526419","1","2"
"07","福島県","07201","福島市","072010137000","飯野町青木字安浪","37.668838","140.531502","1","2"
"07","福島県","07201","福島市","072010138000","飯野町青木字稲場","37.669860","140.521734","1","2"
"07","福島県","07201","福島市","072010139000","飯野町青木字烏子","37.682084","140.525254","1","2"
"07","福島県","07201","福島市","072010140000","飯野町青木字羽境","37.681541","140.547047","1","2"
"07","福島県","07201","福島市","072010141000","飯野町青木字越田","37.684366","140.529137","1","2"
"07","福島県","07201","福島市","072010142000","飯野町青木字下関ノ上","37.677589","140.544885","1","2"
"07","福島県","07201","福島市","072010143000","飯野町青木字下宮","37.682251","140.533376","1","2"
"07","福島県","07201","福島市","072010144000","飯野町青木字下宮向","37.680753","140.534510","1","2"
"07","福島県","07201","福島市","072010145000","飯野町青木字下三水神","37.675748","140.530834","1","2"
"07","福島県","07201","福島市","072010146000","飯野町青木字下山田","37.687754","140.542682","1","2"
"07","福島県","07201","福島市","072010147000","飯野町青木字下柴伐田","37.683645","140.526775","1","2"
"07","福島県","07201","福島市","072010148000","飯野町青木字下日ノ倉","37.687808","140.528789","1","2"
"07","福島県","07201","福島市","072010149000","飯野町青木字下箱屋","37.677808","140.536197","1","2"
"07","福島県","07201","福島市","072010150000","飯野町青木字下鍜治屋","37.682350","140.540658","1","2"
"07","福島県","07201","福島市","072010151000","飯野町青木字河原田","37.670226","140.524376","1","2"
"07","福島県","07201","福島市","072010152000","飯野町青木字回り田","37.672550","140.522436","1","2"
"07","福島県","07201","福島市","072010153000","飯野町青木字外久保","37.687401","140.547070","1","2"
"07","福島県","07201","福島市","072010154000","飯野町青木字外松保","37.677044","140.533635","1","2"
"07","福島県","07201","福島市","072010155000","飯野町青木字柿ノ久保","37.684665","140.525652","1","2"
"07","福島県","07201","福島市","072010156000","飯野町青木字笠松","37.668514","140.520702","1","2"
"07","福島県","07201","福島市","072010157000","飯野町青木字割田","37.680208","140.547926","1","2"
"07","福島県","07201","福島市","072010158000","飯野町青木字鴨屋敷","37.675162","140.527608","1","2"
"07","福島県","07201","福島市","072010159000","飯野町青木字勘平場","37.691518","140.538534","1","2"
"07","福島県","07201","福島市","072010160000","飯野町青木字関ノ上","37.676050","140.545188","1","2"
"07","福島県","07201","福島市","072010161000","飯野町青木字舘向","37.673745","140.536727","1","2"
"07","福島県","07201","福島市","072010162000","飯野町青木字丸森","37.679705","140.547076","1","2"
"07","福島県","07201","福島市","072010163000","飯野町青木字岩塚","37.681857","140.535755","1","2"
"07","福島県","07201","福島市","072010164000","飯野町青木字吉ケ作","37.671741","140.531041","1","2"
"07","福島県","07201","福島市","072010165000","飯野町青木字吉久保","37.677051","140.542969","1","2"
"07","福島県","07201","福島市","072010166000","飯野町青木字吉原","37.670566","140.533013","1","2"
"07","福島県","07201","福島市","072010167000","飯野町青木字宮向","37.683311","140.536044","1","2"
"07","福島県","07201","福島市","072010168000","飯野町青木字曲屋","37.682351","140.544726","1","2"
"07","福島県","07201","福島市","072010169000","飯野町青木字熊野舘","37.680751","140.538396","1","2"
"07","福島県","07201","福島市","072010170000","飯野町青木字原","37.666905","140.529127","1","2"
"07","福島県","07201","福島市","072010171000","飯野町青木字戸ノ入","37.675377","140.530039","1","2"
"07","福島県","07201","福島市","072010172000","飯野町青木字戸石","37.670386","140.528984","1","2"
"07","福島県","07201","福島市","072010173000","飯野町青木字五反田","37.674831","140.533981","1","2"
"07","福島県","07201","福島市","072010174000","飯野町青木字後鴨屋敷","37.675607","140.527518","1","2"
"07","福島県","07201","福島市","072010175000","飯野町青木字後宮","37.684663","140.532091","1","2"
"07","福島県","07201","福島市","072010176000","飯野町青木字御所車","37.684724","140.533455","1","2"
"07","福島県","07201","福島市","072010177000","飯野町青木字向鴨屋敷","37.674524","140.528514","1","2"
"07","福島県","07201","福島市","072010178000","飯野町青木字向広表","37.672197","140.528690","1","2"
"07","福島県","07201","福島市","072010179000","飯野町青木字向小武木","37.683714","140.538665","1","2"
"07","福島県","07201","福島市","072010180000","飯野町青木字向箱屋","37.679779","140.534002","1","2"
"07","福島県","07201","福島市","072010181000","飯野町青木字広表","37.670421","140.526799","1","2"
"07","福島県","07201","福島市","072010182000","飯野町青木字荒井","37.679789","140.543344","1","2"
"07","福島県","07201","福島市","072010183000","飯野町青木字荒屋敷","37.675456","140.532191","1","2"
"07","福島県","07201","福島市","072010184000","飯野町青木字高田","37.672790","140.527564","1","2"
"07","福島県","07201","福島市","072010185000","飯野町青木字黒内","37.711790","140.520005","1","2"
"07","福島県","07201","福島市","072010186000","飯野町青木字才ノ神","37.684555","140.536701","1","2"
"07","福島県","07201","福島市","072010187000","飯野町青木字才ノ内","37.685842","140.538325","1","2"
"07","福島県","07201","福島市","072010188000","飯野町青木字作田","37.686532","140.546002","1","2"
"07","福島県","07201","福島市","072010189000","飯野町青木字桜ヶ作","37.666876","140.524545","1","2"
"07","福島県","07201","福島市","072010190000","飯野町青木字三水神","37.677040","140.529401","1","2"
"07","福島県","07201","福島市","072010191000","飯野町青木字山ノ神","37.684947","140.534883","1","2"
"07","福島県","07201","福島市","072010192000","飯野町青木字七曲","37.707438","140.545651","1","2"
"07","福島県","07201","福島市","072010193000","飯野町青木字小屋舘","37.680934","140.531118","1","2"
"07","福島県","07201","福島市","072010194000","飯野町青木字小手神森","37.690341","140.536123","1","2"
"07","福島県","07201","福島市","072010195000","飯野町青木字小倉","37.701957","140.543135","1","2"
"07","福島県","07201","福島市","072010196000","飯野町青木字小武木","37.682556","140.537130","1","2"
"07","福島県","07201","福島市","072010197000","飯野町青木字松保","37.676747","140.532215","1","2"
"07","福島県","07201","福島市","072010198000","飯野町青木字菖蒲田","37.673812","140.542282","1","2"
"07","福島県","07201","福島市","072010199000","飯野町青木字上安浪","37.670283","140.536230","1","2"
"07","福島県","07201","福島市","072010200000","飯野町青木字上越田","37.683005","140.530303","1","2"
"07","福島県","07201","福島市","072010201000","飯野町青木字上回り田","37.673880","140.520862","1","2"
"07","福島県","07201","福島市","072010202000","飯野町青木字上吉原","37.672284","140.533441","1","2"
"07","福島県","07201","福島市","072010203000","飯野町青木字上宮","37.683241","140.534606","1","2"
"07","福島県","07201","福島市","072010204000","飯野町青木字上原","37.666228","140.528646","1","2"
"07","福島県","07201","福島市","072010205000","飯野町青木字上桜","37.668550","140.523321","1","2"
"07","福島県","07201","福島市","072010206000","飯野町青木字上山田","37.692838","140.539866","1","2"
"07","福島県","07201","福島市","072010207000","飯野町青木字上柴伐田","37.685403","140.528333","1","2"
"07","福島県","07201","福島市","072010208000","飯野町青木字上松保","37.676787","140.531311","1","2"
"07","福島県","07201","福島市","072010209000","飯野町青木字上水内","37.679085","140.529634","1","2"
"07","福島県","07201","福島市","072010210000","飯野町青木字上大石","37.675441","140.540158","1","2"
"07","福島県","07201","福島市","072010211000","飯野町青木字上竹","37.666136","140.533157","1","2"
"07","福島県","07201","福島市","072010212000","飯野町青木字上竹ノ内","37.666013","140.531735","1","2"
"07","福島県","07201","福島市","072010213000","飯野町青木字上登堀","37.674866","140.544838","1","2"
"07","福島県","07201","福島市","072010214000","飯野町青木字上東前","37.679090","140.524740","1","2"
"07","福島県","07201","福島市","072010215000","飯野町青木字上堂ノ前","37.674552","140.530857","1","2"
"07","福島県","07201","福島市","072010216000","飯野町青木字上日ノ倉","37.690519","140.530672","1","2"
"07","福島県","07201","福島市","072010217000","飯野町青木字上箱屋","37.679296","140.534164","1","2"
"07","福島県","07201","福島市","072010218000","飯野町青木字上尾和","37.679398","140.548773","1","2"
"07","福島県","07201","福島市","072010219000","飯野町青木字上糀屋","37.681536","140.541154","1","2"
"07","福島県","07201","福島市","072010220000","飯野町青木字上鍜治屋","37.683191","140.543073","1","2"
"07","福島県","07201","福島市","072010221000","飯野町青木字新茄ケ平","37.694459","140.536904","1","2"
"07","福島県","07201","福島市","072010222000","飯野町青木字新沼ノ平","37.697894","140.538821","1","2"
"07","福島県","07201","福島市","072010223000","飯野町青木字新田","37.675507","140.522405","1","2"
"07","福島県","07201","福島市","072010224000","飯野町青木字神ノ久保","37.683466","140.531231","1","2"
"07","福島県","07201","福島市","072010225000","飯野町青木字神ノ前","37.680224","140.545133","1","2"
"07","福島県","07201","福島市","072010226000","飯野町青木字水内","37.678149","140.529832","1","2"
"07","福島県","07201","福島市","072010227000","飯野町青木字西向","37.667720","140.526450","1","2"
"07","福島県","07201","福島市","072010228000","飯野町青木字石ケ久保","37.690576","140.543613","1","2"
"07","福島県","07201","福島市","072010229000","飯野町青木字石下","37.673166","140.533217","1","2"
"07","福島県","07201","福島市","072010230000","飯野町青木字石高","37.706861","140.538566","1","2"
"07","福島県","07201","福島市","072010231000","飯野町青木字石高山","37.711592","140.536070","1","2"
"07","福島県","07201","福島市","072010232000","飯野町青木字雪戸","37.675306","140.525343","1","2"
"07","福島県","07201","福島市","072010233000","飯野町青木字楚利田","37.669099","140.530385","1","2"
"07","福島県","07201","福島市","072010234000","飯野町青木字袖ノ久保","37.676366","140.524491","1","2"
"07","福島県","07201","福島市","072010235000","飯野町青木字袖松","37.677725","140.534341","1","2"
"07","福島県","07201","福島市","072010236000","飯野町青木字大舘","37.680910","140.530081","1","2"
"07","福島県","07201","福島市","072010237000","飯野町青木字大石","37.676884","140.540109","1","2"
"07","福島県","07201","福島市","072010238000","飯野町青木字沢","37.680588","140.539738","1","2"
"07","福島県","07201","福島市","072010239000","飯野町青木字沢町","37.685732","140.530000","1","2"
"07","福島県","07201","福島市","072010240000","飯野町青木字谷城内","37.679480","140.536978","1","2"
"07","福島県","07201","福島市","072010241000","飯野町青木字丹波舘","37.686691","140.542510","1","2"
"07","福島県","07201","福島市","072010242000","飯野町青木字檀ノ腰","37.668807","140.525402","1","2"
"07","福島県","07201","福島市","072010243000","飯野町青木字池ノ上","37.684314","140.536082","1","2"
"07","福島県","07201","福島市","072010244000","飯野町青木字竹ノ内","37.668846","140.527544","1","2"
"07","福島県","07201","福島市","072010245000","飯野町青木字中宮","37.683515","140.533218","1","2"
"07","福島県","07201","福島市","072010246000","飯野町青木字仲久保","37.689913","140.544392","1","2"
"07","福島県","07201","福島市","072010247000","飯野町青木字仲森","37.685622","140.541234","1","2"
"07","福島県","07201","福島市","072010248000","飯野町青木字仲森入","37.687093","140.540437","1","2"
"07","福島県","07201","福島市","072010249000","飯野町青木字仲水内","37.677857","140.530369","1","2"
"07","福島県","07201","福島市","072010250000","飯野町青木字仲塚峠","37.715880","140.524832","1","2"
"07","福島県","07201","福島市","072010251000","飯野町青木字仲箱屋","37.679660","140.535922","1","2"
"07","福島県","07201","福島市","072010252000","飯野町青木字仲平","37.685283","140.544623","1","2"
"07","福島県","07201","福島市","072010253000","飯野町青木字仲堀","37.684384","140.544184","1","2"
"07","福島県","07201","福島市","072010254000","飯野町青木字長畑","37.682010","140.531315","1","2"
"07","福島県","07201","福島市","072010255000","飯野町青木字直道","37.674807","140.541808","1","2"
"07","福島県","07201","福島市","072010256000","飯野町青木字天王山","37.673264","140.529186","1","2"
"07","福島県","07201","福島市","072010257000","飯野町青木字天神山","37.671644","140.526753","1","2"
"07","福島県","07201","福島市","072010258000","飯野町青木字兎田","37.670060","140.523066","1","2"
"07","福島県","07201","福島市","072010259000","飯野町青木字登場岫","37.664654","140.529564","1","2"
"07","福島県","07201","福島市","072010260000","飯野町青木字登堀","37.674281","140.544767","1","2"
"07","福島県","07201","福島市","072010261000","飯野町青木字登木戸","37.676222","140.542818","1","2"
"07","福島県","07201","福島市","072010262000","飯野町青木字東","37.678947","140.542347","1","2"
"07","福島県","07201","福島市","072010263000","飯野町青木字東栄寺","37.680239","140.540935","1","2"
"07","福島県","07201","福島市","072010264000","飯野町青木字東前","37.677764","140.525144","1","2"
"07","福島県","07201","福島市","072010265000","飯野町青木字東曽根","37.679551","140.541449","1","2"
"07","福島県","07201","福島市","072010266000","飯野町青木字堂ノ前","37.672920","140.530680","1","2"
"07","福島県","07201","福島市","072010267000","飯野町青木字堂ノ入","37.681704","140.529214","1","2"
"07","福島県","07201","福島市","072010268000","飯野町青木字峠ノ作","37.707239","140.542763","1","2"
"07","福島県","07201","福島市","072010269000","飯野町青木字内山","37.675075","140.547414","1","2"
"07","福島県","07201","福島市","072010270000","飯野町青木字日ノ倉","37.689463","140.530362","1","2"
"07","福島県","07201","福島市","072010271000","飯野町青木字入久保","37.692788","140.540638","1","2"
"07","福島県","07201","福島市","072010272000","飯野町青木字入石ケ久保","37.691640","140.543050","1","2"
"07","福島県","07201","福島市","072010273000","飯野町青木字入曽根","37.681270","140.537589","1","2"
"07","福島県","07201","福島市","072010274000","飯野町青木字梅本","37.683135","140.540866","1","2"
"07","福島県","07201","福島市","072010275000","飯野町青木字梅木田","37.667135","140.530621","1","2"
"07","福島県","07201","福島市","072010276000","飯野町青木字梅木田山","37.667652","140.532081","1","2"
"07","福島県","07201","福島市","072010277000","飯野町青木字白根沢","37.681190","140.527408","1","2"
"07","福島県","07201","福島市","072010278000","飯野町青木字畑ヶ田","37.682054","140.545701","1","2"
"07","福島県","07201","福島市","072010279000","飯野町青木字八幡","37.670359","140.531956","1","2"
"07","福島県","07201","福島市","072010280000","飯野町青木字尾和ノ内","37.679339","140.546179","1","2"
"07","福島県","07201","福島市","072010281000","飯野町青木字百目木","37.679479","140.538771","1","2"
"07","福島県","07201","福島市","072010282000","飯野町青木字浜井場","37.680222","140.529257","1","2"
"07","福島県","07201","福島市","072010283000","飯野町青木字平","37.685102","140.546853","1","2"
"07","福島県","07201","福島市","072010284000","飯野町青木字平向","37.685497","140.550057","1","2"
"07","福島県","07201","福島市","072010285000","飯野町青木字平治内","37.672896","140.536000","1","2"
"07","福島県","07201","福島市","072010286000","飯野町青木字平場","37.677900","140.547833","1","2"
"07","福島県","07201","福島市","072010287000","飯野町青木字平石","37.676305","140.537165","1","2"
"07","福島県","07201","福島市","072010288000","飯野町青木字北ケ作","37.674250","140.522171","1","2"
"07","福島県","07201","福島市","072010289000","飯野町青木字北向","37.680549","140.532092","1","2"
"07","福島県","07201","福島市","072010290000","飯野町青木字堀米","37.683359","140.545313","1","2"
"07","福島県","07201","福島市","072010291000","飯野町青木字又四郎","37.682346","140.543180","1","2"
"07","福島県","07201","福島市","072010292000","飯野町青木字又四郎内","37.681783","140.542733","1","2"
"07","福島県","07201","福島市","072010293000","飯野町青木字又六内","37.679889","140.525134","1","2"
"07","福島県","07201","福島市","072010294000","飯野町青木字毛梨子","37.679664","140.530768","1","2"
"07","福島県","07201","福島市","072010295000","飯野町青木字木戸脇","37.671067","140.524344","1","2"
"07","福島県","07201","福島市","072010296000","飯野町青木字餅石","37.688469","140.546029","1","2"
