"都道府県コード","都道府県名","市区町村コード","市区町村名","大字町丁目コード","大字町丁目名","緯度","経度","原典資料コード","大字・字・丁目区分コード"
"11","埼玉県","11102","さいたま市北区","111020007000","大字上加","35.925021","139.610675","1","1"
"11","埼玉県","11102","さいたま市北区","111020008004","大成町四丁目","35.924034","139.614978","1","3"
"11","埼玉県","11102","さいたま市北区","111020009000","土呂町","35.926404","139.636389","1","1"
"11","埼玉県","11102","さいたま市北区","111020009001","土呂町一丁目","35.934831","139.630845","1","3"
"11","埼玉県","11102","さいたま市北区","111020009002","土呂町二丁目","35.930603","139.635154","1","3"
"11","埼玉県","11102","さいたま市北区","111020010001","東大成町一丁目","35.921196","139.621463","1","3"
"11","埼玉県","11102","さいたま市北区","111020010002","東大成町二丁目","35.930123","139.617216","1","3"
"11","埼玉県","11102","さいたま市北区","111020011000","奈良町","35.948101","139.600638","1","1"
"11","埼玉県","11102","さいたま市北区","111020012001","日進町一丁目","35.921615","139.600072","1","3"
"11","埼玉県","11102","さいたま市北区","111020012002","日進町二丁目","35.930524","139.605371","1","3"
"11","埼玉県","11102","さいたま市北区","111020012003","日進町三丁目","35.938233","139.603132","1","3"
"11","埼玉県","11102","さいたま市北区","111020013000","別所町","35.957122","139.595662","1","1"
"11","埼玉県","11102","さいたま市北区","111020014000","本郷町","35.943128","139.628358","1","1"
"11","埼玉県","11102","さいたま市北区","111020015000","盆栽町","35.926242","139.630360","1","1"
"11","埼玉県","11103","さいたま市大宮区","111030001001","下町一丁目","35.903223","139.626988","1","3"
"11","埼玉県","11103","さいたま市大宮区","111030001002","下町二丁目","35.903642","139.628315","1","3"
"11","埼玉県","11103","さいたま市大宮区","111030001003","下町三丁目","35.904032","139.630028","1","3"
"11","埼玉県","11103","さいたま市大宮区","111030002001","吉敷町一丁目","35.901759","139.629165","1","3"
"11","埼玉県","11103","さいたま市大宮区","111030002002","吉敷町二丁目","35.900062","139.629990","1","3"
"11","埼玉県","11103","さいたま市大宮区","111030002003","吉敷町三丁目","35.900245","139.633787","1","3"
"11","埼玉県","11103","さいたま市大宮区","111030002004","吉敷町四丁目","35.896394","139.634929","1","3"
"11","埼玉県","11103","さいたま市大宮区","111030003001","宮町一丁目","35.908713","139.625282","1","3"
"11","埼玉県","11103","さいたま市大宮区","111030003002","宮町二丁目","35.909602","139.627493","1","3"
"11","埼玉県","11103","さいたま市大宮区","111030003003","宮町三丁目","35.911826","139.627066","1","3"
"11","埼玉県","11103","さいたま市大宮区","111030003004","宮町四丁目","35.911489","139.624666","1","3"
"11","埼玉県","11103","さいたま市大宮区","111030003005","宮町五丁目","35.911413","139.623302","1","3"
"11","埼玉県","11103","さいたま市大宮区","111030004000","錦町","35.907107","139.623646","1","1"
"11","埼玉県","11103","さいたま市大宮区","111030005001","櫛引町一丁目","35.911634","139.608103","1","3"
"11","埼玉県","11103","さいたま市大宮区","111030006001","高鼻町一丁目","35.913650","139.629327","1","3"
"11","埼玉県","11103","さいたま市大宮区","111030006002","高鼻町二丁目","35.914532","139.632689","1","3"
"11","埼玉県","11103","さいたま市大宮区","111030006003","高鼻町三丁目","35.918937","139.627023","1","3"
"11","埼玉県","11103","さいたま市大宮区","111030006004","高鼻町四丁目","35.917832","139.631810","1","3"
"11","埼玉県","11103","さいたま市大宮区","111030007001","桜木町一丁目","35.904253","139.621040","1","3"
"11","埼玉県","11103","さいたま市大宮区","111030007002","桜木町二丁目","35.907087","139.619718","1","3"
"11","埼玉県","11103","さいたま市大宮区","111030007003","桜木町三丁目","35.913622","139.618164","1","3"
"11","埼玉県","11103","さいたま市大宮区","111030007004","桜木町四丁目","35.901056","139.617282","1","3"
"11","埼玉県","11103","さいたま市大宮区","111030008001","三橋一丁目","35.907530","139.602299","1","3"
"11","埼玉県","11103","さいたま市大宮区","111030008002","三橋二丁目","35.901249","139.602279","1","3"
"11","埼玉県","11103","さいたま市大宮区","111030008003","三橋三丁目","35.896270","139.607438","1","3"
"11","埼玉県","11103","さいたま市大宮区","111030008004","三橋四丁目","35.894264","139.601798","1","3"
"11","埼玉県","11103","さいたま市大宮区","111030009001","寿能町一丁目","35.922126","139.632132","1","3"
"11","埼玉県","11103","さいたま市大宮区","111030009002","寿能町二丁目","35.920290","139.639733","1","3"
"11","埼玉県","11103","さいたま市大宮区","111030010000","上小町","35.898401","139.612274","1","1"
"11","埼玉県","11103","さいたま市大宮区","111030011001","浅間町一丁目","35.904540","139.633546","1","3"
"11","埼玉県","11103","さいたま市大宮区","111030011002","浅間町二丁目","35.902381","139.634402","1","3"
"11","埼玉県","11103","さいたま市大宮区","111030012006","大原六丁目","35.898816","139.641658","1","3"
"11","埼玉県","11103","さいたま市大宮区","111030012007","大原七丁目","35.900947","139.643055","1","3"
"11","埼玉県","11103","さいたま市大宮区","111030013001","大成町一丁目","35.909178","139.614820","1","3"
"11","埼玉県","11103","さいたま市大宮区","111030013002","大成町二丁目","35.913649","139.614201","1","3"
"11","埼玉県","11103","さいたま市大宮区","111030013003","大成町三丁目","35.917190","139.615848","1","3"
"11","埼玉県","11103","さいたま市大宮区","111030014001","大門町一丁目","35.906781","139.625662","1","3"
"11","埼玉県","11103","さいたま市大宮区","111030014002","大門町二丁目","35.907448","139.627293","1","3"
"11","埼玉県","11103","さいたま市大宮区","111030014003","大門町三丁目","35.907968","139.629417","1","3"
"11","埼玉県","11103","さいたま市大宮区","111030015001","仲町一丁目","35.904971","139.626239","1","3"
"11","埼玉県","11103","さいたま市大宮区","111030015002","仲町二丁目","35.905501","139.627770","1","3"
"11","埼玉県","11103","さいたま市大宮区","111030015003","仲町三丁目","35.905513","139.629784","1","3"
"11","埼玉県","11103","さいたま市大宮区","111030016001","天沼町一丁目","35.906583","139.642216","1","3"
"11","埼玉県","11103","さいたま市大宮区","111030016002","天沼町二丁目","35.903483","139.642510","1","3"
"11","埼玉県","11103","さいたま市大宮区","111030017001","土手町一丁目","35.915864","139.622688","1","3"
"11","埼玉県","11103","さいたま市大宮区","111030017002","土手町二丁目","35.914120","139.626463","1","3"
"11","埼玉県","11103","さいたま市大宮区","111030017003","土手町三丁目","35.915959","139.625646","1","3"
"11","埼玉県","11103","さいたま市大宮区","111030018001","東町一丁目","35.906570","139.633444","1","3"
"11","埼玉県","11103","さいたま市大宮区","111030018002","東町二丁目","35.909841","139.632502","1","3"
"11","埼玉県","11103","さいたま市大宮区","111030019001","北袋町一丁目","35.891440","139.638316","1","3"
"11","埼玉県","11103","さいたま市大宮区","111030019002","北袋町二丁目","35.894390","139.644216","1","3"
"11","埼玉県","11103","さいたま市大宮区","111030020001","堀の内町一丁目","35.911108","139.639757","1","3"
"11","埼玉県","11103","さいたま市大宮区","111030020002","堀の内町二丁目","35.914379","139.642985","1","3"
"11","埼玉県","11103","さいたま市大宮区","111030020003","堀の内町三丁目","35.915259","139.637837","1","3"
"11","埼玉県","11104","さいたま市見沼区","111040001001","卸町一丁目","35.949674","139.675444","1","3"
"11","埼玉県","11104","さいたま市見沼区","111040001002","卸町二丁目","35.951484","139.677283","1","3"
"11","埼玉県","11104","さいたま市見沼区","111040002001","加田屋一丁目","35.915472","139.686644","1","3"
"11","埼玉県","11104","さいたま市見沼区","111040002002","加田屋二丁目","35.910160","139.691622","1","3"
"11","埼玉県","11104","さいたま市見沼区","111040003000","丸ヶ崎町","35.956289","139.650768","1","1"
"11","埼玉県","11104","さいたま市見沼区","111040004001","宮ヶ谷塔一丁目","35.946201","139.680199","1","3"
"11","埼玉県","11104","さいたま市見沼区","111040004002","宮ヶ谷塔二丁目","35.945746","139.676272","1","3"
"11","埼玉県","11104","さいたま市見沼区","111040004003","宮ヶ谷塔三丁目","35.941655","139.675504","1","3"
"11","埼玉県","11104","さいたま市見沼区","111040004004","宮ヶ谷塔四丁目","35.946268","139.671889","1","3"
"11","埼玉県","11104","さいたま市見沼区","111040005002","砂町二丁目","35.945385","139.634352","1","3"
"11","埼玉県","11104","さいたま市見沼区","111040006001","春野一丁目","35.955656","139.668397","1","3"
"11","埼玉県","11104","さいたま市見沼区","111040006002","春野二丁目","35.956999","139.661255","1","3"
"11","埼玉県","11104","さいたま市見沼区","111040006003","春野三丁目","35.960325","139.657764","1","3"
"11","埼玉県","11104","さいたま市見沼区","111040006004","春野四丁目","35.958570","139.664038","1","3"
"11","埼玉県","11104","さいたま市見沼区","111040007001","深作一丁目","35.949851","139.666297","1","3"
"11","埼玉県","11104","さいたま市見沼区","111040007002","深作二丁目","35.951183","139.670383","1","3"
"11","埼玉県","11104","さいたま市見沼区","111040007003","深作三丁目","35.953766","139.663676","1","3"
"11","埼玉県","11104","さいたま市見沼区","111040007004","深作四丁目","35.953347","139.671798","1","3"
"11","埼玉県","11104","さいたま市見沼区","111040007005","深作五丁目","35.957659","139.673387","1","3"
"11","埼玉県","11104","さいたま市見沼区","111040008001","染谷一丁目","35.913673","139.684099","1","3"
"11","埼玉県","11104","さいたま市見沼区","111040008002","染谷二丁目","35.909938","139.687762","1","3"
"11","埼玉県","11104","さいたま市見沼区","111040008003","染谷三丁目","35.908858","139.684073","1","3"
"11","埼玉県","11104","さいたま市見沼区","111040009000","大字加田屋新田","35.915950","139.680085","1","1"
"11","埼玉県","11104","さいたま市見沼区","111040010000","大字丸ヶ崎","35.961704","139.659442","1","1"
"11","埼玉県","11104","さいたま市見沼区","111040011000","大字宮ヶ谷塔","35.940127","139.680843","1","1"
"11","埼玉県","11104","さいたま市見沼区","111040012000","大字見山","35.895015","139.682110","1","1"
"11","埼玉県","11104","さいたま市見沼区","111040013000","大字御蔵","35.904698","139.671188","1","1"
"11","埼玉県","11104","さいたま市見沼区","111040014000","大字笹丸","35.912241","139.674519","1","1"
"11","埼玉県","11104","さいたま市見沼区","111040015000","大字山","35.904407","139.678301","1","1"
"11","埼玉県","11104","さいたま市見沼区","111040016000","大字小深作","35.944013","139.665918","1","1"
"11","埼玉県","11104","さいたま市見沼区","111040017000","大字上山口新田","35.896503","139.655746","1","1"
"11","埼玉県","11104","さいたま市見沼区","111040018000","大字新右エ門新田","35.905197","139.649514","1","1"
"11","埼玉県","11104","さいたま市見沼区","111040019000","大字新堤","35.929546","139.671587","1","1"
"11","埼玉県","11104","さいたま市見沼区","111040020000","大字深作","35.949648","139.656678","1","1"
"11","埼玉県","11104","さいたま市見沼区","111040021000","大字西山新田","35.899485","139.672908","1","1"
"11","埼玉県","11104","さいたま市見沼区","111040022000","大字西山村新田","35.898985","139.668780","1","1"
"11","埼玉県","11104","さいたま市見沼区","111040023000","大字染谷","35.911696","139.678726","1","1"
"11","埼玉県","11104","さいたま市見沼区","111040024000","大字大谷","35.921611","139.673255","1","1"
"11","埼玉県","11104","さいたま市見沼区","111040025000","大字中川","35.902253","139.654316","1","1"
"11","埼玉県","11104","さいたま市見沼区","111040026000","大字東宮下","35.931439","139.677734","1","1"
"11","埼玉県","11104","さいたま市見沼区","111040027000","大字東新井","35.906285","139.661045","1","1"
"11","埼玉県","11104","さいたま市見沼区","111040028000","大字東門前","35.931658","139.668071","1","1"
"11","埼玉県","11104","さいたま市見沼区","111040029000","大字南中丸","35.917141","139.653920","1","1"
"11","埼玉県","11104","さいたま市見沼区","111040030000","大字南中野","35.907006","139.657551","1","1"
"11","埼玉県","11104","さいたま市見沼区","111040031000","大字膝子","35.922298","139.690711","1","1"
"11","埼玉県","11104","さいたま市見沼区","111040032000","大字風渡野","35.934504","139.667260","1","1"
"11","埼玉県","11104","さいたま市見沼区","111040033000","大字片柳","35.901682","139.686456","1","1"
"11","埼玉県","11104","さいたま市見沼区","111040034000","大字蓮沼","35.929571","139.661611","1","1"
"11","埼玉県","11104","さいたま市見沼区","111040035001","大和田町一丁目","35.924302","139.649362","1","3"
"11","埼玉県","11104","さいたま市見沼区","111040035002","大和田町二丁目","35.933364","139.647751","1","3"
"11","埼玉県","11104","さいたま市見沼区","111040036000","島町","35.945144","139.653815","1","1"
"11","埼玉県","11104","さいたま市見沼区","111040037001","東宮下一丁目","35.929606","139.683987","1","3"
"11","埼玉県","11104","さいたま市見沼区","111040037002","東宮下二丁目","35.932355","139.681720","1","3"
"11","埼玉県","11104","さいたま市見沼区","111040037003","東宮下三丁目","35.936768","139.681017","1","3"
"11","埼玉県","11104","さいたま市見沼区","111040038001","東大宮一丁目","35.941742","139.640849","1","3"
"11","埼玉県","11104","さいたま市見沼区","111040038002","東大宮二丁目","35.947776","139.634827","1","3"
"11","埼玉県","11104","さいたま市見沼区","111040038003","東大宮三丁目","35.951514","139.629708","1","3"
"11","埼玉県","11104","さいたま市見沼区","111040038004","東大宮四丁目","35.951041","139.637736","1","3"
"11","埼玉県","11104","さいたま市見沼区","111040038005","東大宮五丁目","35.949084","139.643205","1","3"
"11","埼玉県","11104","さいたま市見沼区","111040038006","東大宮六丁目","35.950774","139.648005","1","3"
"11","埼玉県","11104","さいたま市見沼区","111040038007","東大宮七丁目","35.943370","139.645503","1","3"
"11","埼玉県","11104","さいたま市見沼区","111040039001","片柳一丁目","35.898822","139.696516","1","3"
"11","埼玉県","11104","さいたま市見沼区","111040039002","片柳二丁目","35.898547","139.688915","1","3"
"11","埼玉県","11104","さいたま市見沼区","111040040000","堀崎町","35.937032","139.654603","1","1"
"11","埼玉県","11104","さいたま市見沼区","111040041001","春岡一丁目","35.946667","139.660796","0","3"
"11","埼玉県","11104","さいたま市見沼区","111040041002","春岡二丁目","35.949741","139.661920","0","3"
"11","埼玉県","11104","さいたま市見沼区","111040041003","春岡三丁目","35.948994","139.657171","0","3"
"11","埼玉県","11104","さいたま市見沼区","111040042001","島町一丁目","35.947838","139.653186","0","3"
"11","埼玉県","11104","さいたま市見沼区","111040042002","島町二丁目","35.944431","139.658667","0","3"
"11","埼玉県","11105","さいたま市中央区","111050001001","円阿弥一丁目","35.887767","139.612813","1","3"
"11","埼玉県","11105","さいたま市中央区","111050001002","円阿弥二丁目","35.886464","139.610298","1","3"
"11","埼玉県","11105","さいたま市中央区","111050001003","円阿弥三丁目","35.890025","139.611580","1","3"
"11","埼玉県","11105","さいたま市中央区","111050001004","円阿弥四丁目","35.889075","139.607604","1","3"
"11","埼玉県","11105","さいたま市中央区","111050001005","円阿弥五丁目","35.891538","139.607426","1","3"
"11","埼玉県","11105","さいたま市中央区","111050001006","円阿弥六丁目","35.892125","139.609748","1","3"
"11","埼玉県","11105","さいたま市中央区","111050001007","円阿弥七丁目","35.894179","139.610198","1","3"
"11","埼玉県","11105","さいたま市中央区","111050002002","下落合二丁目","35.882613","139.634498","1","3"
"11","埼玉県","11105","さいたま市中央区","111050002003","下落合三丁目","35.886711","139.632303","1","3"
"11","埼玉県","11105","さいたま市中央区","111050002004","下落合四丁目","35.887183","139.627174","1","3"
"11","埼玉県","11105","さいたま市中央区","111050002005","下落合五丁目","35.884708","139.628323","1","3"
"11","埼玉県","11105","さいたま市中央区","111050002006","下落合六丁目","35.882773","139.629265","1","3"
"11","埼玉県","11105","さいたま市中央区","111050002007","下落合七丁目","35.880916","139.630368","1","3"
"11","埼玉県","11105","さいたま市中央区","111050003001","桜丘一丁目","35.879209","139.615486","1","3"
"11","埼玉県","11105","さいたま市中央区","111050003002","桜丘二丁目","35.881284","139.615357","1","3"
"11","埼玉県","11105","さいたま市中央区","111050004001","上峰一丁目","35.872362","139.618356","1","3"
"11","埼玉県","11105","さいたま市中央区","111050004002","上峰二丁目","35.876397","139.616601","1","3"
"11","埼玉県","11105","さいたま市中央区","111050004003","上峰三丁目","35.874650","139.620946","1","3"
"11","埼玉県","11105","さいたま市中央区","111050004004","上峰四丁目","35.877560","139.620105","1","3"
"11","埼玉県","11105","さいたま市中央区","111050005001","上落合一丁目","35.889862","139.631337","1","3"
"11","埼玉県","11105","さいたま市中央区","111050005002","上落合二丁目","35.890711","139.627327","1","3"
"11","埼玉県","11105","さいたま市中央区","111050005003","上落合三丁目","35.890280","139.624404","1","3"
"11","埼玉県","11105","さいたま市中央区","111050005004","上落合四丁目","35.893179","139.625323","1","3"
"11","埼玉県","11105","さいたま市中央区","111050005005","上落合五丁目","35.896427","139.627511","1","3"
"11","埼玉県","11105","さいたま市中央区","111050005006","上落合六丁目","35.895155","139.624501","1","3"
"11","埼玉県","11105","さいたま市中央区","111050005007","上落合七丁目","35.897297","139.623907","1","3"
"11","埼玉県","11105","さいたま市中央区","111050005008","上落合八丁目","35.899859","139.622090","1","3"
"11","埼玉県","11105","さいたま市中央区","111050005009","上落合九丁目","35.900745","139.624018","1","3"
"11","埼玉県","11105","さいたま市中央区","111050006001","新中里一丁目","35.872880","139.636596","1","3"
"11","埼玉県","11105","さいたま市中央区","111050006002","新中里二丁目","35.872545","139.634047","1","3"
"11","埼玉県","11105","さいたま市中央区","111050006003","新中里三丁目","35.875947","139.634348","1","3"
"11","埼玉県","11105","さいたま市中央区","111050006004","新中里四丁目","35.878833","139.632122","1","3"
"11","埼玉県","11105","さいたま市中央区","111050006005","新中里五丁目","35.878429","139.636376","1","3"
"11","埼玉県","11105","さいたま市中央区","111050007000","新都心","35.893262","139.631519","1","1"
"11","埼玉県","11105","さいたま市中央区","111050008001","大戸一丁目","35.859232","139.639148","1","3"
"11","埼玉県","11105","さいたま市中央区","111050008002","大戸二丁目","35.864170","139.635325","1","3"
"11","埼玉県","11105","さいたま市中央区","111050008003","大戸三丁目","35.864325","139.638483","1","3"
"11","埼玉県","11105","さいたま市中央区","111050008004","大戸四丁目","35.867113","139.641945","1","3"
"11","埼玉県","11105","さいたま市中央区","111050008005","大戸五丁目","35.868505","139.638109","1","3"
"11","埼玉県","11105","さいたま市中央区","111050008006","大戸六丁目","35.868350","139.634065","1","3"
"11","埼玉県","11105","さいたま市中央区","111050009000","大字下落合","35.884532","139.636587","1","1"
"11","埼玉県","11105","さいたま市中央区","111050010000","大字上落合","35.893945","139.633330","1","1"
"11","埼玉県","11105","さいたま市中央区","111050011001","八王子一丁目","35.885552","139.613907","1","3"
"11","埼玉県","11105","さいたま市中央区","111050011002","八王子二丁目","35.883891","139.611635","1","3"
"11","埼玉県","11105","さいたま市中央区","111050011003","八王子三丁目","35.881017","139.612061","1","3"
"11","埼玉県","11105","さいたま市中央区","111050011004","八王子四丁目","35.880249","139.609041","1","3"
"11","埼玉県","11105","さいたま市中央区","111050011005","八王子五丁目","35.880063","139.606000","1","3"
"11","埼玉県","11105","さいたま市中央区","111050012001","本町西一丁目","35.880479","139.619545","1","3"
"11","埼玉県","11105","さいたま市中央区","111050012002","本町西二丁目","35.883959","139.618259","1","3"
"11","埼玉県","11105","さいたま市中央区","111050012003","本町西三丁目","35.886148","139.617353","1","3"
"11","埼玉県","11105","さいたま市中央区","111050012004","本町西四丁目","35.888616","139.616378","1","3"
"11","埼玉県","11105","さいたま市中央区","111050012005","本町西五丁目","35.891020","139.615119","1","3"
"11","埼玉県","11105","さいたま市中央区","111050012006","本町西六丁目","35.893230","139.613452","1","3"
"11","埼玉県","11105","さいたま市中央区","111050013001","本町東一丁目","35.879702","139.625132","1","3"
"11","埼玉県","11105","さいたま市中央区","111050013002","本町東二丁目","35.881582","139.624134","1","3"
"11","埼玉県","11105","さいたま市中央区","111050013003","本町東三丁目","35.884063","139.623093","1","3"
"11","埼玉県","11105","さいたま市中央区","111050013004","本町東四丁目","35.886544","139.621895","1","3"
"11","埼玉県","11105","さいたま市中央区","111050013005","本町東五丁目","35.889640","139.620746","1","3"
"11","埼玉県","11105","さいたま市中央区","111050013006","本町東六丁目","35.892516","139.617482","1","3"
"11","埼玉県","11105","さいたま市中央区","111050013007","本町東七丁目","35.892630","139.620665","1","3"
"11","埼玉県","11105","さいたま市中央区","111050014001","鈴谷一丁目","35.865050","139.632351","1","3"
"11","埼玉県","11105","さいたま市中央区","111050014002","鈴谷二丁目","35.868408","139.629615","1","3"
"11","埼玉県","11105","さいたま市中央区","111050014003","鈴谷三丁目","35.868300","139.626079","1","3"
"11","埼玉県","11105","さいたま市中央区","111050014004","鈴谷四丁目","35.872413","139.625427","1","3"
"11","埼玉県","11105","さいたま市中央区","111050014005","鈴谷五丁目","35.872363","139.630832","1","3"
"11","埼玉県","11105","さいたま市中央区","111050014006","鈴谷六丁目","35.875297","139.630046","1","3"
"11","埼玉県","11105","さいたま市中央区","111050014007","鈴谷七丁目","35.874639","139.625100","1","3"
"11","埼玉県","11105","さいたま市中央区","111050014008","鈴谷八丁目","35.877098","139.625213","1","3"
"11","埼玉県","11105","さいたま市中央区","111050014009","鈴谷九丁目","35.877856","139.628609","1","3"
"11","埼玉県","11106","さいたま市桜区","111060001001","栄和一丁目","35.861354","139.616762","1","3"
"11","埼玉県","11106","さいたま市桜区","111060001002","栄和二丁目","35.864251","139.617013","1","3"
"11","埼玉県","11106","さいたま市桜区","111060001003","栄和三丁目","35.867455","139.617540","1","3"
"11","埼玉県","11106","さいたま市桜区","111060001004","栄和四丁目","35.869600","139.617036","1","3"
"11","埼玉県","11106","さいたま市桜区","111060001005","栄和五丁目","35.864064","139.613726","1","3"
"11","埼玉県","11106","さいたま市桜区","111060001006","栄和六丁目","35.860711","139.611961","1","3"
"11","埼玉県","11106","さいたま市桜区","111060002001","桜田一丁目","35.849422","139.623519","1","3"
"11","埼玉県","11106","さいたま市桜区","111060002002","桜田二丁目","35.850603","139.621476","1","3"
"11","埼玉県","11106","さいたま市桜区","111060002003","桜田三丁目","35.852940","139.620463","1","3"
"11","埼玉県","11106","さいたま市桜区","111060003001","山久保一丁目","35.868759","139.622253","1","3"
"11","埼玉県","11106","さいたま市桜区","111060003002","山久保二丁目","35.870465","139.622882","1","3"
"11","埼玉県","11106","さいたま市桜区","111060004001","新開一丁目","35.846606","139.620845","1","3"
"11","埼玉県","11106","さいたま市桜区","111060004002","新開二丁目","35.850104","139.618589","1","3"
"11","埼玉県","11106","さいたま市桜区","111060004003","新開三丁目","35.847588","139.616458","1","3"
"11","埼玉県","11106","さいたま市桜区","111060004004","新開四丁目","35.844457","139.617562","1","3"
"11","埼玉県","11106","さいたま市桜区","111060005001","西堀一丁目","35.856340","139.635863","1","3"
"11","埼玉県","11106","さいたま市桜区","111060005002","西堀二丁目","35.856010","139.632836","1","3"
"11","埼玉県","11106","さいたま市桜区","111060005003","西堀三丁目","35.852858","139.631404","1","3"
"11","埼玉県","11106","さいたま市桜区","111060005004","西堀四丁目","35.851231","139.626313","1","3"
"11","埼玉県","11106","さいたま市桜区","111060005005","西堀五丁目","35.855048","139.625197","1","3"
"11","埼玉県","11106","さいたま市桜区","111060005006","西堀六丁目","35.855682","139.629235","1","3"
"11","埼玉県","11106","さいたま市桜区","111060005007","西堀七丁目","35.858302","139.629074","1","3"
"11","埼玉県","11106","さいたま市桜区","111060005008","西堀八丁目","35.859970","139.633483","1","3"
"11","埼玉県","11106","さいたま市桜区","111060005009","西堀九丁目","35.862150","139.632219","1","3"
"11","埼玉県","11106","さいたま市桜区","111060005010","西堀十丁目","35.865046","139.629188","1","3"
"11","埼玉県","11106","さいたま市桜区","111060006000","大字栄和","35.850157","139.602945","1","1"
"11","埼玉県","11106","さいたま市桜区","111060007000","大字下大久保","35.861072","139.604800","1","1"
"11","埼玉県","11106","さいたま市桜区","111060008000","大字関","35.837541","139.614476","1","1"
